candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
DB00114,Database_Administrator,Database Administrator,F,26-30,2,BSc,3.4,0.6486,0.5383,0.734,0.6588,0.6195,1.0,0.7114,0.8085,0.649,0.7128,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00115,Database_Administrator,Database Administrator,F,26-30,2,BSc,3.7,0.8433,0.6118,0.5494,0.7786,0.6973,1.0,0.6841,0.8131,0.6484,0.7143,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00116,Database_Administrator,Database Administrator,F,31-35,2,BSc,1.5,0.697,0.6306,0.5826,0.638,0.6388,0.5,0.6512,0.5882,0.6164,0.6051,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00117,Database_Administrator,Database Administrator,F,22-25,2,BSc,6.2,0.5747,0.5256,0.5736,0.8341,0.5899,1.0,0.5803,0.7501,0.6504,0.6903,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00118,Database_Administrator,Database Administrator,F,26-30,2,BSc,2.1,0.4098,0.6808,0.9323,0.5482,0.5239,0.7,0.8133,0.7101,0.7224,0.7175,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00119,Database_Administrator,Database Administrator,F,26-30,3,MSc,4.7,0.7063,0.6272,0.6636,0.523,0.7625,1.0,0.666,0.8189,0.6035,0.6897,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00120,Database_Administrator,Database Administrator,M,31-35,2,BSc,6.1,0.6338,0.6853,0.665,0.7969,0.6135,1.0,0.7141,0.8084,0.7172,0.7537,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00121,Database_Administrator,Database Administrator,M,22-25,2,BSc,2.5,0.8936,0.7449,0.5993,0.544,0.7174,0.8333,0.5123,0.6817,0.6236,0.6468,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00122,Database_Administrator,Database Administrator,F,31-35,2,BSc,0.0,0.774,0.4929,0.6731,0.7151,0.6696,0.0,0.6484,0.3933,0.6337,0.5375,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00123,Database_Administrator,Database Administrator,M,26-30,2,BSc,5.2,0.5486,0.7875,0.6187,0.6948,0.5794,1.0,0.7671,0.8227,0.696,0.7467,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00124,Database_Administrator,Database Administrator,M,22-25,2,BSc,4.2,0.6507,0.7248,0.506,0.8727,0.6203,1.0,0.7264,0.8146,0.7,0.7458,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00125,Database_Administrator,Database Administrator,F,22-25,2,BSc,1.9,0.7272,0.5577,0.5255,0.5437,0.6509,0.6333,0.512,0.5883,0.5415,0.5602,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00126,Database_Administrator,Database Administrator,M,26-30,3,MSc,1.9,0.6708,0.6236,0.743,0.6423,0.7483,0.6333,0.6314,0.6555,0.6719,0.6653,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00127,Database_Administrator,Database Administrator,M,22-25,2,BSc,0.0,0.5349,0.5102,0.8181,0.6363,0.574,0.0,0.6658,0.3811,0.6621,0.5497,0,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00128,Database_Administrator,Database Administrator,M,22-25,2,BSc,5.6,0.7335,0.6085,0.6407,0.5654,0.6534,1.0,0.4926,0.7277,0.6047,0.6539,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00129,Database_Administrator,Database Administrator,F,26-30,3,MSc,2.8,0.6833,0.7004,0.4763,0.6586,0.7533,0.9333,0.5123,0.7289,0.6073,0.6559,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00130,Database_Administrator,Database Administrator,M,26-30,1,Diploma,3.4,0.4464,0.658,0.591,0.5219,0.4185,1.0,0.7065,0.7663,0.5869,0.6587,0,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00131,Database_Administrator,Database Administrator,M,26-30,2,BSc,6.6,0.4954,0.6528,0.8148,0.9537,0.5582,1.0,0.5656,0.7379,0.8148,0.784,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00132,Database_Administrator,Database Administrator,M,22-25,2,BSc,1.3,0.5429,0.7726,0.6702,0.7668,0.5771,0.4333,0.7649,0.5947,0.7347,0.6787,0,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00133,Database_Administrator,Database Administrator,F,31-35,4,PhD,2.3,0.533,0.6176,0.5819,0.5889,0.8132,0.7667,0.651,0.7297,0.5951,0.6489,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00134,Database_Administrator,Database Administrator,M,40+,4,PhD,2.9,0.8615,0.8107,0.626,0.4331,0.9446,0.9667,0.6973,0.8545,0.6139,0.7101,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00135,Database_Administrator,Database Administrator,M,36-40,2,BSc,6.3,0.5481,0.6962,0.777,0.5901,0.5793,1.0,0.904,0.8774,0.6873,0.7633,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00136,Database_Administrator,Database Administrator,M,40+,1,Diploma,5.9,0.5263,0.6837,0.7,0.8127,0.4505,1.0,0.9167,0.8568,0.7345,0.7834,0,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00137,Database_Administrator,Database Administrator,M,36-40,2,BSc,8.3,0.4598,0.6327,0.9207,0.788,0.5439,1.0,0.7982,0.8281,0.7878,0.8039,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00138,Database_Administrator,Database Administrator,M,22-25,3,MSc,2.3,0.3875,0.8317,0.4331,0.6032,0.635,0.7667,0.6864,0.7082,0.6123,0.6507,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00139,Database_Administrator,Database Administrator,F,22-25,3,MSc,5.4,0.5723,0.6333,0.4848,0.6079,0.7089,1.0,0.5278,0.7529,0.5724,0.6446,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00140,Database_Administrator,Database Administrator,M,22-25,3,MSc,5.6,0.5193,0.6227,0.5866,0.8799,0.6877,1.0,0.6506,0.7978,0.7001,0.7392,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00141,Database_Administrator,Database Administrator,M,22-25,1,Diploma,5.4,0.7786,0.8,0.4369,0.6009,0.5514,1.0,0.7117,0.795,0.6032,0.6799,0,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00142,Database_Administrator,Database Administrator,F,40+,3,MSc,3.9,0.4374,0.758,0.727,1.0,0.655,1.0,0.8472,0.8699,0.8318,0.847,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00143,Database_Administrator,Database Administrator,F,22-25,3,MSc,6.0,0.4702,0.7795,0.7198,0.8364,0.6681,1.0,0.497,0.7324,0.7785,0.7601,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00144,Database_Administrator,Database Administrator,F,26-30,1,Diploma,3.3,0.5272,0.6628,0.3268,0.4792,0.4509,1.0,0.4236,0.6596,0.4809,0.5524,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00145,Database_Administrator,Database Administrator,M,40+,3,MSc,8.4,0.6208,0.7577,0.6811,0.91,0.7283,1.0,0.8721,0.8945,0.7842,0.8283,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00146,Database_Administrator,Database Administrator,M,22-25,3,MSc,4.6,0.6744,0.8292,0.63,0.5955,0.7498,1.0,0.815,0.876,0.6777,0.757,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00147,Database_Administrator,Database Administrator,M,26-30,3,MSc,4.0,0.3968,0.7101,0.5027,0.6727,0.6387,1.0,0.6162,0.7742,0.6244,0.6843,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00148,Database_Administrator,Database Administrator,M,31-35,2,BSc,3.4,0.7284,0.5214,0.7612,0.4635,0.6514,1.0,0.5876,0.7653,0.5851,0.6572,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00149,Database_Administrator,Database Administrator,M,22-25,2,BSc,4.7,0.5259,0.6144,0.6881,0.6832,0.5703,1.0,0.6695,0.7819,0.6643,0.7113,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00150,Database_Administrator,Database Administrator,F,22-25,2,BSc,0.2,0.8994,0.6658,0.4459,0.6686,0.7198,0.0667,0.5545,0.3924,0.5898,0.5108,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00151,Database_Administrator,Database Administrator,M,26-30,2,BSc,3.2,0.5238,0.5488,0.6721,0.21,0.5695,1.0,0.5054,0.7161,0.4734,0.5705,0,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00152,Database_Administrator,Database Administrator,M,36-40,2,BSc,3.9,0.4329,0.508,0.6258,0.7678,0.5332,1.0,0.3832,0.6599,0.6401,0.648,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00153,Database_Administrator,Database Administrator,M,26-30,2,BSc,6.3,0.5261,0.4341,0.859,0.9276,0.5704,1.0,0.5574,0.7371,0.7556,0.7482,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00154,Database_Administrator,Database Administrator,M,36-40,3,MSc,0.0,0.373,0.7445,0.466,0.7214,0.6292,0.0,0.7896,0.4417,0.6389,0.56,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00155,Database_Administrator,Database Administrator,M,40+,2,BSc,7.2,0.6633,0.5798,0.7539,0.7001,0.6253,1.0,0.797,0.8438,0.6829,0.7473,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00156,Database_Administrator,Database Administrator,M,31-35,2,BSc,0.0,0.5259,0.6106,0.3876,0.7293,0.5703,0.0,0.6633,0.3794,0.5741,0.4962,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00157,Database_Administrator,Database Administrator,M,40+,3,MSc,6.2,0.6221,0.788,0.7341,0.8016,0.7288,1.0,0.7979,0.8649,0.7739,0.8103,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00158,Database_Administrator,Database Administrator,M,31-35,3,MSc,3.9,0.7543,0.6805,0.8493,0.6256,0.7817,1.0,0.6118,0.801,0.7204,0.7526,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00159,Database_Administrator,Database Administrator,M,26-30,2,BSc,2.3,0.8076,0.7167,0.7817,0.8704,0.683,0.7667,0.8861,0.7977,0.7932,0.795,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00160,Database_Administrator,Database Administrator,F,31-35,2,BSc,1.2,0.5042,0.5909,0.6191,0.4004,0.5617,0.4,0.4635,0.4577,0.5341,0.5035,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00161,Database_Administrator,Database Administrator,M,31-35,3,MSc,4.1,0.519,0.7106,0.7199,0.682,0.6876,1.0,0.6677,0.8046,0.7039,0.7442,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00162,Database_Administrator,Database Administrator,F,22-25,2,BSc,5.1,0.6595,0.6234,0.758,0.7306,0.6238,1.0,0.7224,0.8137,0.708,0.7503,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00163,Database_Administrator,Database Administrator,F,22-25,2,BSc,7.1,0.5939,0.7036,0.7461,0.7214,0.5976,1.0,0.5108,0.7238,0.7247,0.7243,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00164,Database_Administrator,Database Administrator,M,36-40,2,BSc,4.7,0.3263,0.6901,0.4785,0.6774,0.4905,1.0,0.7327,0.7912,0.6116,0.6834,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00165,Database_Administrator,Database Administrator,F,40+,2,BSc,2.4,0.4897,0.7116,0.6296,0.7229,0.5559,0.8,0.8158,0.7575,0.6869,0.7151,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00166,Database_Administrator,Database Administrator,M,22-25,2,BSc,6.4,0.3647,0.6551,0.8332,0.7556,0.5059,1.0,0.6603,0.7653,0.7526,0.7577,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00167,Database_Administrator,Database Administrator,M,31-35,2,BSc,5.9,0.506,0.7002,0.6168,0.4427,0.5624,1.0,0.5966,0.7511,0.5809,0.649,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00168,Database_Administrator,Database Administrator,M,31-35,2,BSc,4.8,0.6859,0.6483,0.6561,0.6326,0.6344,1.0,0.5403,0.743,0.6455,0.6845,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00169,Database_Administrator,Database Administrator,F,26-30,3,MSc,5.6,0.6465,0.5647,0.8336,0.4361,0.7386,1.0,0.7182,0.835,0.6138,0.7023,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00170,Database_Administrator,Database Administrator,M,26-30,2,BSc,5.0,0.5566,0.7336,0.6124,0.6974,0.5826,1.0,0.7181,0.8037,0.6785,0.7286,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00171,Database_Administrator,Database Administrator,M,22-25,2,BSc,4.2,0.533,0.6458,0.6139,0.7536,0.5732,1.0,0.436,0.689,0.6723,0.679,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00172,Database_Administrator,Database Administrator,M,22-25,3,MSc,4.1,0.7735,0.607,0.7687,0.8327,0.7894,1.0,0.7941,0.8755,0.7426,0.7958,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00173,Database_Administrator,Database Administrator,F,22-25,2,BSc,6.6,0.6887,0.6631,0.5954,0.9333,0.6355,1.0,0.655,0.7891,0.734,0.756,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00174,Database_Administrator,Database Administrator,M,31-35,3,MSc,2.9,0.751,0.6694,0.6156,0.638,0.7804,0.9667,0.5063,0.7453,0.6396,0.6819,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00175,Database_Administrator,Database Administrator,M,22-25,2,BSc,2.4,0.6218,0.8167,0.7494,0.6928,0.6087,0.8,0.7248,0.7317,0.7498,0.7426,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00176,Database_Administrator,Database Administrator,M,36-40,1,Diploma,4.0,0.4389,0.6258,0.4042,0.7012,0.4156,1.0,0.5309,0.6955,0.5747,0.623,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00177,Database_Administrator,Database Administrator,F,26-30,2,BSc,2.0,0.2268,0.6706,0.517,0.4817,0.4507,0.6667,0.4414,0.5334,0.5507,0.5438,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00178,Database_Administrator,Database Administrator,F,22-25,2,BSc,6.2,0.4495,0.8302,0.8363,0.7427,0.5398,1.0,0.848,0.8472,0.8017,0.8199,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00179,Database_Administrator,Database Administrator,M,26-30,3,MSc,4.7,0.7236,0.5526,0.8857,0.8092,0.7694,1.0,0.5364,0.7684,0.759,0.7628,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00180,Database_Administrator,Database Administrator,M,36-40,2,BSc,7.3,0.6552,0.5125,0.7423,0.3917,0.6221,1.0,0.8061,0.8468,0.5507,0.6691,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00181,Database_Administrator,Database Administrator,M,26-30,2,BSc,6.4,0.5816,0.7493,0.5892,0.7956,0.5926,1.0,0.5515,0.7391,0.7095,0.7213,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00182,Database_Administrator,Database Administrator,M,31-35,2,BSc,6.3,0.4796,0.8747,0.7199,0.7677,0.5519,1.0,0.639,0.766,0.7831,0.7763,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00183,Database_Administrator,Database Administrator,F,22-25,2,BSc,3.7,0.5112,0.8309,0.6726,0.8451,0.5645,1.0,0.6276,0.7639,0.7804,0.7738,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00184,Database_Administrator,Database Administrator,M,26-30,2,BSc,2.4,0.5083,0.5431,0.6784,0.5474,0.5633,0.8,0.6797,0.7045,0.5919,0.6369,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00185,Database_Administrator,Database Administrator,M,26-30,3,MSc,0.0,0.6466,0.756,0.5319,0.7014,0.7386,0.0,0.5368,0.3624,0.6585,0.5401,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00186,Database_Administrator,Database Administrator,M,31-35,2,BSc,6.5,0.4768,0.7012,0.8228,0.5737,0.5507,1.0,0.6855,0.7843,0.6992,0.7332,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00187,Database_Administrator,Database Administrator,M,31-35,3,MSc,5.8,0.722,0.8249,0.8838,0.5671,0.7688,1.0,0.8157,0.8801,0.7553,0.8052,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00188,Database_Administrator,Database Administrator,M,40+,3,MSc,8.1,0.6784,0.751,0.6871,1.0,0.7514,1.0,0.7125,0.8353,0.8158,0.8236,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00189,Database_Administrator,Database Administrator,F,26-30,3,MSc,2.2,0.5981,0.6419,0.5072,0.6768,0.7193,0.7333,0.6223,0.6861,0.607,0.6386,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00190,Database_Administrator,Database Administrator,F,26-30,2,BSc,8.1,0.5233,0.7105,0.8577,0.8889,0.5693,1.0,0.965,0.8998,0.8245,0.8546,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00191,Database_Administrator,Database Administrator,M,26-30,2,BSc,0.0,0.4563,0.6301,0.696,0.4677,0.5425,0.0,0.5455,0.3267,0.5963,0.4885,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00192,Database_Administrator,Database Administrator,M,26-30,2,BSc,2.4,0.7045,0.6878,0.6699,0.7178,0.6418,0.8,0.744,0.746,0.6921,0.7137,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00193,Database_Administrator,Database Administrator,M,26-30,3,MSc,5.6,0.5419,0.7355,0.7069,0.838,0.6968,1.0,0.7099,0.8233,0.7614,0.7862,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00194,Database_Administrator,Database Administrator,F,22-25,2,BSc,5.9,0.5955,0.6811,0.6807,0.634,0.5982,1.0,0.6576,0.7827,0.6645,0.7118,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00195,Database_Administrator,Database Administrator,F,22-25,2,BSc,4.8,0.5162,0.6862,0.4611,0.5856,0.5665,1.0,0.7103,0.7974,0.5722,0.6623,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00196,Database_Administrator,Database Administrator,M,31-35,3,MSc,3.1,0.3308,0.8351,0.5112,0.3704,0.6123,1.0,0.6076,0.7655,0.5591,0.6417,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00197,Database_Administrator,Database Administrator,M,31-35,3,MSc,7.7,0.6254,0.8131,0.9377,0.8716,0.7302,1.0,0.6226,0.7951,0.8772,0.8444,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00198,Database_Administrator,Database Administrator,M,26-30,4,PhD,1.0,0.824,0.6236,0.4011,0.5314,0.9296,0.3333,0.5362,0.5337,0.5135,0.5216,0,0,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00199,Database_Administrator,Database Administrator,M,26-30,2,BSc,4.9,0.4095,0.553,0.6049,0.774,0.5238,1.0,0.4013,0.6653,0.6485,0.6552,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00200,Database_Administrator,Database Administrator,M,26-30,4,PhD,4.5,0.4814,0.5956,0.4039,0.6396,0.7925,1.0,0.3939,0.7161,0.5439,0.6128,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00201,Database_Administrator,Database Administrator,M,26-30,3,MSc,5.6,0.5256,0.5955,0.6219,0.8085,0.6902,1.0,0.475,0.728,0.6793,0.6988,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00202,Database_Administrator,Database Administrator,F,26-30,2,BSc,0.7,0.8506,0.5752,0.6102,0.5884,0.7003,0.2333,0.574,0.463,0.5921,0.5405,0,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00203,Database_Administrator,Database Administrator,M,26-30,2,BSc,9.9,0.4763,0.6341,0.7555,0.6966,0.5505,1.0,0.6057,0.7524,0.6985,0.7201,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00204,Database_Administrator,Database Administrator,M,36-40,3,MSc,6.3,0.4044,0.5548,0.7177,0.5477,0.6418,1.0,0.6188,0.7759,0.6094,0.676,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00205,Database_Administrator,Database Administrator,M,26-30,2,BSc,1.1,0.4249,0.4908,0.4075,0.5525,0.53,0.3667,0.5951,0.4907,0.4832,0.4862,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00206,Database_Administrator,Database Administrator,M,22-25,1,Diploma,0.8,0.519,0.4653,0.6931,0.5136,0.4476,0.2667,0.303,0.3174,0.5619,0.4641,0,0,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00207,Database_Administrator,Database Administrator,M,22-25,1,Diploma,3.6,0.3741,0.5952,0.6399,0.6421,0.3897,1.0,0.56,0.7019,0.6273,0.6571,0,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00208,Database_Administrator,Database Administrator,M,22-25,2,BSc,3.7,0.497,0.7166,0.7109,0.481,0.5588,1.0,0.549,0.7314,0.6321,0.6718,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00209,Database_Administrator,Database Administrator,M,26-30,2,BSc,4.6,0.7687,0.6741,0.6052,0.7066,0.6675,1.0,0.5239,0.743,0.6613,0.694,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00210,Database_Administrator,Database Administrator,F,40+,2,BSc,1.9,0.6028,0.6599,0.5172,0.8718,0.6011,0.6333,0.7022,0.6544,0.6841,0.6722,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00211,Database_Administrator,Database Administrator,M,22-25,2,BSc,2.5,0.3904,0.7208,0.444,0.6172,0.5162,0.8333,0.5611,0.661,0.5876,0.617,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00212,Database_Administrator,Database Administrator,F,26-30,2,BSc,6.0,0.6318,0.7491,0.6454,0.7408,0.6127,1.0,0.8079,0.8457,0.7099,0.7642,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00213,Database_Administrator,Database Administrator,F,22-25,2,BSc,3.3,0.4641,0.5331,0.5967,0.7087,0.5457,1.0,0.6945,0.787,0.6168,0.6849,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00214,Database_Administrator,Database Administrator,M,31-35,3,MSc,3.2,0.4861,0.5144,0.6322,0.7635,0.6744,1.0,0.5894,0.7706,0.6428,0.6939,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00215,Database_Administrator,Database Administrator,F,36-40,2,BSc,0.9,0.6619,0.728,0.4539,0.5015,0.6248,0.3,0.4737,0.4344,0.5528,0.5054,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00216,Database_Administrator,Database Administrator,M,22-25,2,BSc,2.7,0.4862,0.5808,0.533,0.4233,0.5545,0.9,0.3005,0.5911,0.5089,0.5418,0,0,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00217,Database_Administrator,Database Administrator,F,26-30,4,PhD,13.0,0.7858,0.722,0.8493,0.5625,0.9143,1.0,0.566,0.8093,0.7108,0.7502,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00218,Database_Administrator,Database Administrator,M,26-30,3,MSc,1.5,0.5444,0.5368,0.5831,0.4509,0.6977,0.5,0.599,0.5791,0.5229,0.5454,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00219,Database_Administrator,Database Administrator,M,26-30,3,MSc,5.4,0.5946,0.8926,0.6675,0.978,0.7179,1.0,0.9642,0.9293,0.8437,0.8779,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00220,Database_Administrator,Database Administrator,M,31-35,3,MSc,1.5,0.8299,0.6552,0.6859,0.613,0.812,0.5,0.5332,0.5757,0.6512,0.621,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00221,Database_Administrator,Database Administrator,M,31-35,3,MSc,4.2,0.5398,0.8523,0.9057,0.7981,0.6959,1.0,0.5729,0.7684,0.852,0.8186,1,3,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00222,Database_Administrator,Database Administrator,M,26-30,1,Diploma,4.6,0.4033,0.6192,0.5324,0.7851,0.4013,1.0,0.4601,0.6643,0.6469,0.6539,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00223,Database_Administrator,Database Administrator,F,26-30,2,BSc,5.5,0.8147,0.4958,0.5811,0.519,0.6859,1.0,0.459,0.7208,0.5338,0.6086,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00224,Database_Administrator,Database Administrator,M,26-30,3,MSc,4.2,0.7726,0.6515,0.5413,0.601,0.789,1.0,0.7301,0.8498,0.5952,0.697,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00225,Database_Administrator,Database Administrator,M,26-30,2,BSc,4.1,0.8075,0.8014,0.8294,0.6135,0.683,1.0,0.6164,0.7831,0.7455,0.7605,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00226,Database_Administrator,Database Administrator,M,26-30,2,BSc,1.2,0.5771,0.5054,0.5936,0.4717,0.5908,0.4,0.4343,0.4519,0.5245,0.4955,0,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00227,Database_Administrator,Database Administrator,M,26-30,2,BSc,8.5,0.8349,0.581,0.8,0.6698,0.6939,1.0,0.6336,0.7922,0.6887,0.7301,1,2,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
DB00228,Database_Administrator,Database Administrator,F,31-35,3,MSc,3.7,0.5428,0.6378,0.625,0.5572,0.6971,1.0,0.4154,0.7056,0.6051,0.6453,1,1,0.2,0.4,0.4,0.3,0.35,0.35,0.4,0.6
