candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
DS00115,Data_Scientist,Data Scientist,M,36-40,3,MSc,5.4,0.6088,0.605,0.7058,0.7715,0.7235,1.0,0.7088,0.8006,0.6887,0.7335,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00116,Data_Scientist,Data Scientist,F,22-25,3,MSc,1.3,0.6917,0.6043,0.5571,0.6307,0.7567,0.52,0.477,0.5738,0.586,0.5811,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00117,Data_Scientist,Data Scientist,M,26-30,3,MSc,5.7,0.7536,0.6996,0.7151,0.8944,0.7814,1.0,0.5367,0.7491,0.7463,0.7474,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00118,Data_Scientist,Data Scientist,F,36-40,3,MSc,4.0,0.8359,0.7714,0.7359,0.7469,0.8144,1.0,0.9431,0.9215,0.7488,0.8179,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00119,Data_Scientist,Data Scientist,M,31-35,2,BSc,3.4,0.6919,0.455,0.5529,0.5036,0.6368,1.0,0.5117,0.6957,0.5137,0.5865,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00120,Data_Scientist,Data Scientist,F,26-30,2,BSc,5.2,0.5127,0.7929,0.856,0.8391,0.5651,1.0,0.7304,0.7617,0.8337,0.8049,0,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00121,Data_Scientist,Data Scientist,M,31-35,2,BSc,6.1,0.8293,0.6069,0.7674,0.4146,0.6917,1.0,0.3811,0.6599,0.6487,0.6532,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00122,Data_Scientist,Data Scientist,F,36-40,3,MSc,4.2,0.99,0.8156,1.0,0.7225,0.876,1.0,0.6569,0.8256,0.8892,0.8638,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00123,Data_Scientist,Data Scientist,F,40+,2,BSc,8.1,0.8345,0.6624,0.8541,0.8033,0.6938,1.0,0.581,0.7406,0.7864,0.7681,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00124,Data_Scientist,Data Scientist,M,26-30,4,PhD,4.7,0.5988,0.8001,0.9312,0.5847,0.8395,1.0,0.7162,0.8383,0.8226,0.8289,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00125,Data_Scientist,Data Scientist,M,22-25,4,PhD,5.0,0.9892,0.7197,0.7202,0.6075,0.9957,1.0,0.6467,0.8574,0.6975,0.7615,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00126,Data_Scientist,Data Scientist,F,26-30,4,PhD,3.3,0.7634,0.5738,0.702,0.6202,0.9053,1.0,0.6288,0.8231,0.6472,0.7176,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00127,Data_Scientist,Data Scientist,M,36-40,1,Diploma,4.3,0.7544,0.6545,0.8998,0.9591,0.5417,1.0,0.6624,0.7275,0.8381,0.7939,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00128,Data_Scientist,Data Scientist,M,22-25,3,MSc,4.0,0.6795,0.7111,0.5346,0.659,0.7518,1.0,0.5735,0.7549,0.6124,0.6694,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00129,Data_Scientist,Data Scientist,F,26-30,3,MSc,1.2,0.8297,0.7675,0.468,0.5807,0.8119,0.48,0.4837,0.5811,0.5804,0.5807,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00130,Data_Scientist,Data Scientist,F,22-25,3,MSc,5.1,0.6628,0.7013,0.726,0.7083,0.7451,1.0,0.7322,0.8164,0.7151,0.7556,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00131,Data_Scientist,Data Scientist,F,22-25,3,MSc,5.4,0.958,0.7484,0.5824,0.5883,0.8632,1.0,0.499,0.7586,0.6334,0.6835,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00132,Data_Scientist,Data Scientist,F,26-30,3,MSc,1.9,0.6194,0.6787,0.6732,0.7415,0.7278,0.76,0.7328,0.7395,0.6885,0.7089,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00133,Data_Scientist,Data Scientist,M,22-25,4,PhD,0.0,0.7896,0.9887,0.589,0.4067,0.9158,0.0,0.7593,0.5785,0.6725,0.6349,0,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00134,Data_Scientist,Data Scientist,F,31-35,1,Diploma,2.0,0.5981,0.6985,0.6193,0.4437,0.4792,0.8,0.619,0.6313,0.6079,0.6173,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00135,Data_Scientist,Data Scientist,M,26-30,2,BSc,0.0,0.8746,0.4258,0.48,0.6709,0.7098,0.0,0.3702,0.361,0.5019,0.4455,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00136,Data_Scientist,Data Scientist,F,40+,3,MSc,1.7,0.7985,0.5496,0.6534,0.5207,0.7994,0.68,0.5522,0.6647,0.5957,0.6233,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00137,Data_Scientist,Data Scientist,M,26-30,3,MSc,1.6,0.9938,0.8071,0.5422,0.561,0.8775,0.64,0.6194,0.703,0.6254,0.6564,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00138,Data_Scientist,Data Scientist,M,36-40,3,MSc,3.5,0.959,0.6375,0.6318,0.7877,0.8636,1.0,0.764,0.8647,0.6647,0.7447,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00139,Data_Scientist,Data Scientist,M,26-30,3,MSc,2.5,0.7272,0.7493,0.4469,0.3579,0.7709,1.0,0.437,0.7061,0.5199,0.5944,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00140,Data_Scientist,Data Scientist,M,36-40,2,BSc,8.1,1.0,0.8154,0.7062,0.703,0.76,1.0,0.5506,0.7482,0.7383,0.7423,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00141,Data_Scientist,Data Scientist,M,26-30,3,MSc,2.5,0.8585,0.5497,0.4639,0.4908,0.8234,1.0,0.4214,0.7156,0.495,0.5832,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00142,Data_Scientist,Data Scientist,M,31-35,3,MSc,5.9,0.7755,0.9055,0.8033,0.645,0.7902,1.0,0.6715,0.8057,0.8023,0.8037,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00143,Data_Scientist,Data Scientist,M,22-25,2,BSc,2.6,0.9298,0.7014,0.7983,0.3063,0.7319,1.0,0.7053,0.8017,0.6709,0.7232,0,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00144,Data_Scientist,Data Scientist,M,22-25,2,BSc,2.0,0.8005,0.5607,0.7767,0.6692,0.6802,0.8,0.542,0.6609,0.6904,0.6786,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00145,Data_Scientist,Data Scientist,M,22-25,4,PhD,4.8,0.7475,0.8117,0.7825,0.6424,0.899,1.0,0.7406,0.8659,0.7633,0.8043,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00146,Data_Scientist,Data Scientist,F,26-30,3,MSc,2.4,0.7299,0.8248,0.6876,0.4044,0.772,0.96,0.9285,0.891,0.6721,0.7597,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00147,Data_Scientist,Data Scientist,M,31-35,4,PhD,2.7,0.6564,0.6497,0.7073,0.6516,0.8625,1.0,0.6953,0.8369,0.6789,0.7421,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00148,Data_Scientist,Data Scientist,M,40+,2,BSc,2.3,0.7696,0.7637,0.751,0.6325,0.6678,0.92,0.5828,0.7095,0.7311,0.7225,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00149,Data_Scientist,Data Scientist,M,22-25,4,PhD,2.0,0.7559,0.7414,0.7152,0.6324,0.9024,0.8,0.927,0.8815,0.7065,0.7765,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00150,Data_Scientist,Data Scientist,F,40+,3,MSc,1.1,0.7879,0.7145,0.723,0.6891,0.7952,0.44,0.5996,0.6104,0.7137,0.6724,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00151,Data_Scientist,Data Scientist,M,22-25,3,MSc,2.9,0.5761,0.7932,0.8536,0.6003,0.7105,1.0,0.7024,0.7941,0.7848,0.7885,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00152,Data_Scientist,Data Scientist,F,31-35,2,BSc,1.6,0.5912,0.5889,0.5746,0.3446,0.5965,0.64,0.5184,0.5783,0.5329,0.5511,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00153,Data_Scientist,Data Scientist,F,22-25,3,MSc,2.3,0.82,0.7813,0.803,0.5019,0.808,0.92,0.6251,0.7685,0.7363,0.7492,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00154,Data_Scientist,Data Scientist,M,31-35,2,BSc,3.1,0.9197,0.6852,0.7455,0.6341,0.7279,1.0,0.4412,0.6949,0.7051,0.701,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00155,Data_Scientist,Data Scientist,M,31-35,3,MSc,3.5,0.9166,0.7664,0.5187,0.5756,0.8466,1.0,0.6824,0.8269,0.6044,0.6934,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00156,Data_Scientist,Data Scientist,M,36-40,2,BSc,6.3,0.7656,0.5998,0.736,0.6941,0.6662,1.0,0.8122,0.8247,0.6868,0.742,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00157,Data_Scientist,Data Scientist,F,22-25,2,BSc,2.7,0.8802,0.8318,0.6651,0.4855,0.7121,1.0,0.5302,0.7257,0.6792,0.6978,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00158,Data_Scientist,Data Scientist,M,36-40,2,BSc,3.2,0.7269,0.6783,0.607,0.7581,0.6508,1.0,0.5958,0.7336,0.6586,0.6886,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00159,Data_Scientist,Data Scientist,M,22-25,3,MSc,7.7,0.8951,0.6966,0.7219,0.4872,0.838,1.0,0.7164,0.838,0.6674,0.7356,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00160,Data_Scientist,Data Scientist,M,26-30,3,MSc,5.3,0.9375,0.7669,0.8765,0.8863,0.855,1.0,0.6085,0.7999,0.8456,0.8273,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00161,Data_Scientist,Data Scientist,M,26-30,2,BSc,2.8,0.6856,0.6108,0.7046,0.6103,0.6342,1.0,0.6217,0.739,0.6576,0.6902,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00162,Data_Scientist,Data Scientist,F,22-25,4,PhD,3.2,0.9638,0.7585,0.7987,0.6576,0.9855,1.0,0.7069,0.8784,0.7584,0.8064,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00163,Data_Scientist,Data Scientist,M,22-25,3,MSc,6.0,0.8272,0.7195,0.9081,0.6405,0.8109,1.0,0.532,0.7561,0.798,0.7812,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00164,Data_Scientist,Data Scientist,F,26-30,2,BSc,0.3,0.6569,0.7006,0.56,0.3058,0.6228,0.12,0.4257,0.3931,0.5513,0.488,0,0,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00165,Data_Scientist,Data Scientist,M,31-35,2,BSc,0.9,0.8792,0.6118,0.6611,0.5641,0.7117,0.36,0.6345,0.5753,0.6269,0.6063,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00166,Data_Scientist,Data Scientist,M,31-35,2,BSc,4.4,0.7362,0.645,0.6746,0.4684,0.6545,1.0,0.3995,0.6562,0.6245,0.6372,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00167,Data_Scientist,Data Scientist,F,26-30,4,PhD,3.0,0.8867,0.5813,0.7486,0.5256,0.9547,1.0,0.6873,0.8613,0.6538,0.7368,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00168,Data_Scientist,Data Scientist,M,26-30,3,MSc,2.2,0.4135,0.5111,0.6062,0.4848,0.6454,0.88,0.4302,0.6297,0.5534,0.5839,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00169,Data_Scientist,Data Scientist,M,22-25,3,MSc,3.4,0.978,0.6004,0.5887,0.5538,0.8712,1.0,0.7468,0.8601,0.5852,0.6952,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00170,Data_Scientist,Data Scientist,F,22-25,2,BSc,2.0,0.6854,0.6149,0.5156,0.5964,0.6342,0.8,0.2977,0.5493,0.5615,0.5566,0,0,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00171,Data_Scientist,Data Scientist,M,22-25,3,MSc,5.8,0.6149,0.574,0.8405,0.6937,0.7259,1.0,0.754,0.8194,0.7312,0.7665,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00172,Data_Scientist,Data Scientist,M,31-35,2,BSc,1.8,0.6824,0.614,0.6408,0.5304,0.633,0.72,0.6277,0.657,0.6107,0.6292,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00173,Data_Scientist,Data Scientist,M,26-30,3,MSc,1.2,0.6352,0.753,0.5981,0.6766,0.7341,0.48,0.6616,0.6289,0.6603,0.6477,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00174,Data_Scientist,Data Scientist,M,26-30,2,BSc,4.9,1.0,0.5309,0.7461,0.8035,0.76,1.0,0.5986,0.7675,0.693,0.7228,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00175,Data_Scientist,Data Scientist,M,26-30,3,MSc,4.6,0.9512,0.6517,0.5137,0.5518,0.8605,1.0,0.7127,0.8432,0.5627,0.6749,1,0,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00176,Data_Scientist,Data Scientist,F,22-25,3,MSc,5.6,0.7439,0.8136,0.6311,0.9162,0.7775,1.0,0.8282,0.8645,0.7429,0.7915,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00177,Data_Scientist,Data Scientist,F,31-35,3,MSc,4.7,1.0,0.8859,0.4894,0.4752,0.88,1.0,0.6662,0.8305,0.6055,0.6955,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00178,Data_Scientist,Data Scientist,M,26-30,4,PhD,2.8,0.923,0.8054,0.6636,0.6605,0.9692,1.0,0.7904,0.9069,0.7055,0.7861,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00179,Data_Scientist,Data Scientist,M,26-30,4,PhD,2.6,0.8383,0.6903,0.7251,0.7795,0.9353,1.0,0.7213,0.8691,0.7255,0.7829,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00180,Data_Scientist,Data Scientist,F,22-25,4,PhD,2.1,0.9248,0.768,0.5531,0.4332,0.9699,0.84,0.5279,0.7541,0.5935,0.6577,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00181,Data_Scientist,Data Scientist,M,26-30,3,MSc,0.4,0.9993,0.6736,0.688,0.6157,0.8797,0.16,0.6607,0.5762,0.6692,0.632,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00182,Data_Scientist,Data Scientist,M,22-25,3,MSc,2.9,0.5836,0.8099,0.738,0.7824,0.7134,1.0,0.609,0.7576,0.7685,0.7641,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00183,Data_Scientist,Data Scientist,F,26-30,3,MSc,4.9,0.7717,0.498,0.6851,0.6144,0.7887,1.0,0.3033,0.6579,0.6148,0.632,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00184,Data_Scientist,Data Scientist,M,22-25,3,MSc,7.8,0.7142,0.8533,0.7294,0.621,0.7657,1.0,0.7391,0.8253,0.7449,0.7771,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00185,Data_Scientist,Data Scientist,M,26-30,2,BSc,4.2,0.6927,0.6121,0.7993,0.2354,0.6371,1.0,0.5682,0.7184,0.6304,0.6656,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00186,Data_Scientist,Data Scientist,F,26-30,3,MSc,1.7,0.8177,0.5699,0.7948,0.4804,0.8071,0.68,0.5721,0.675,0.6644,0.6686,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00187,Data_Scientist,Data Scientist,F,26-30,2,BSc,4.3,0.5467,0.4274,0.7653,0.5139,0.5787,1.0,0.6766,0.7443,0.6136,0.6659,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00188,Data_Scientist,Data Scientist,F,22-25,3,MSc,1.9,0.8063,0.6886,0.6867,0.6703,0.8025,0.76,0.5075,0.6718,0.684,0.6791,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00189,Data_Scientist,Data Scientist,F,26-30,4,PhD,3.5,0.8941,0.8164,0.4233,0.8929,0.9577,1.0,0.6863,0.8618,0.6351,0.7258,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00190,Data_Scientist,Data Scientist,M,22-25,2,BSc,0.0,0.777,0.6596,0.5016,0.2466,0.6708,0.0,0.5718,0.43,0.498,0.4708,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00191,Data_Scientist,Data Scientist,M,22-25,3,MSc,6.5,0.8375,0.6191,0.6695,0.6202,0.815,1.0,0.7219,0.8333,0.6445,0.72,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00192,Data_Scientist,Data Scientist,M,22-25,2,BSc,2.0,0.6949,0.545,0.5892,0.5661,0.638,0.8,0.6139,0.677,0.5713,0.6136,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00193,Data_Scientist,Data Scientist,F,26-30,2,BSc,4.7,0.5909,0.6014,0.7329,0.8224,0.5964,1.0,0.4729,0.6681,0.7114,0.6941,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00194,Data_Scientist,Data Scientist,F,22-25,3,MSc,2.0,0.8273,0.8593,0.4635,0.757,0.8109,0.8,0.5386,0.6987,0.6409,0.664,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00195,Data_Scientist,Data Scientist,F,26-30,4,PhD,2.9,0.8779,0.5639,0.431,0.6342,0.9511,1.0,0.6093,0.829,0.5115,0.6385,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00196,Data_Scientist,Data Scientist,M,22-25,2,BSc,1.0,0.7199,0.7406,0.6378,0.4561,0.648,0.4,0.5943,0.5521,0.6323,0.6002,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00197,Data_Scientist,Data Scientist,F,40+,1,Diploma,3.8,0.7081,0.675,0.6376,0.616,0.5233,1.0,0.5869,0.6918,0.6445,0.6634,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00198,Data_Scientist,Data Scientist,M,22-25,2,BSc,2.9,0.7875,0.6884,0.6753,0.6289,0.675,1.0,0.6718,0.7712,0.67,0.7105,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00199,Data_Scientist,Data Scientist,M,26-30,3,MSc,1.3,0.6447,0.7388,0.5359,0.5114,0.7379,0.52,0.6829,0.6505,0.5919,0.6153,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00200,Data_Scientist,Data Scientist,F,31-35,3,MSc,1.2,0.6647,0.7206,0.3853,0.4189,0.7459,0.48,0.7309,0.6601,0.4926,0.5596,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00201,Data_Scientist,Data Scientist,M,26-30,3,MSc,3.4,0.7249,0.8372,0.7841,0.6764,0.77,1.0,0.7142,0.8167,0.7785,0.7938,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00202,Data_Scientist,Data Scientist,M,26-30,3,MSc,0.0,0.8445,0.7148,0.8225,0.6725,0.8178,0.0,0.6898,0.5213,0.7602,0.6646,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00203,Data_Scientist,Data Scientist,F,31-35,3,MSc,6.3,0.7889,0.5172,0.739,0.5583,0.7956,1.0,0.5242,0.7484,0.6363,0.6811,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00204,Data_Scientist,Data Scientist,M,26-30,3,MSc,3.8,0.6847,0.7811,0.8028,0.6971,0.7539,1.0,0.7138,0.8117,0.7751,0.7897,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00205,Data_Scientist,Data Scientist,M,26-30,4,PhD,3.3,0.9388,0.5635,0.4753,0.5064,0.9755,1.0,0.5804,0.8248,0.508,0.6347,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00206,Data_Scientist,Data Scientist,M,36-40,2,BSc,1.6,0.8226,0.6238,0.7031,0.4261,0.689,0.64,0.4993,0.5984,0.6239,0.6137,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00207,Data_Scientist,Data Scientist,F,22-25,3,MSc,5.6,0.7681,0.8817,0.8469,0.7434,0.7872,1.0,0.6856,0.8104,0.8367,0.8262,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00208,Data_Scientist,Data Scientist,M,26-30,4,PhD,4.1,1.0,0.7095,0.8881,0.6156,1.0,1.0,0.4271,0.7708,0.78,0.7763,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00209,Data_Scientist,Data Scientist,M,31-35,4,PhD,3.2,0.6435,0.7173,0.8218,0.5298,0.8574,1.0,0.8653,0.9034,0.7321,0.8006,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00210,Data_Scientist,Data Scientist,F,26-30,4,PhD,5.9,0.8112,0.7309,0.8379,0.66,0.9245,1.0,0.7249,0.8673,0.7702,0.809,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00211,Data_Scientist,Data Scientist,M,31-35,3,MSc,0.3,0.6823,0.7617,0.8743,0.4318,0.7529,0.12,0.6345,0.5157,0.752,0.6575,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00212,Data_Scientist,Data Scientist,F,36-40,3,MSc,1.6,0.653,0.7775,0.4402,0.46,0.7412,0.64,0.3139,0.5399,0.5454,0.5432,0,0,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00213,Data_Scientist,Data Scientist,F,22-25,2,BSc,0.7,0.6861,0.7078,0.7294,0.1469,0.6344,0.28,0.3236,0.4037,0.6064,0.5253,0,0,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00214,Data_Scientist,Data Scientist,M,22-25,4,PhD,0.0,0.6026,0.6656,0.827,0.7803,0.8411,0.0,0.5997,0.4922,0.7692,0.6584,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00215,Data_Scientist,Data Scientist,F,22-25,2,BSc,3.5,0.5923,0.598,0.6724,0.8043,0.5969,1.0,0.4943,0.6768,0.6764,0.6766,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00216,Data_Scientist,Data Scientist,M,22-25,3,MSc,4.3,0.6153,0.5674,0.6606,0.6468,0.7261,1.0,0.7614,0.8224,0.6299,0.7069,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00217,Data_Scientist,Data Scientist,M,22-25,3,MSc,1.0,0.8971,0.6609,0.6596,0.563,0.8388,0.4,0.5854,0.6058,0.6407,0.6267,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00218,Data_Scientist,Data Scientist,F,26-30,3,MSc,1.3,0.6743,0.5216,0.6182,0.7794,0.7497,0.52,0.5939,0.6185,0.6215,0.6203,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00219,Data_Scientist,Data Scientist,M,31-35,3,MSc,5.4,0.6051,0.7339,0.7722,0.8702,0.722,1.0,0.7859,0.831,0.7803,0.8006,1,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00220,Data_Scientist,Data Scientist,F,36-40,3,MSc,5.7,0.6672,0.5682,0.7695,0.7517,0.7469,1.0,0.6148,0.77,0.7055,0.7313,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00221,Data_Scientist,Data Scientist,M,22-25,3,MSc,1.8,0.7023,0.7495,0.3358,0.4247,0.7609,0.72,0.4966,0.6429,0.4777,0.5438,1,0,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00222,Data_Scientist,Data Scientist,F,26-30,2,BSc,3.9,0.6359,0.8012,0.5518,0.5424,0.6144,1.0,0.4288,0.6559,0.6248,0.6372,0,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00223,Data_Scientist,Data Scientist,M,26-30,2,BSc,4.0,0.6325,0.5757,0.6099,0.661,0.613,1.0,0.5331,0.6971,0.6099,0.6448,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00224,Data_Scientist,Data Scientist,M,22-25,3,MSc,5.4,0.7877,0.6862,0.6998,0.7301,0.7951,1.0,0.7227,0.8276,0.7018,0.7521,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00225,Data_Scientist,Data Scientist,M,22-25,2,BSc,4.3,0.5188,0.6858,0.7966,0.5519,0.5675,1.0,0.6851,0.7443,0.7144,0.7264,0,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00226,Data_Scientist,Data Scientist,M,22-25,4,PhD,5.6,0.63,0.9705,0.9189,0.6579,0.852,1.0,0.5814,0.7882,0.8822,0.8446,1,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00227,Data_Scientist,Data Scientist,M,31-35,4,PhD,2.5,1.0,0.6703,0.4939,0.5771,1.0,1.0,0.526,0.8104,0.5635,0.6623,1,1,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00228,Data_Scientist,Data Scientist,M,31-35,2,BSc,4.0,0.7486,0.7541,0.8834,0.5885,0.6595,1.0,0.7135,0.7832,0.7856,0.7846,0,3,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
DS00229,Data_Scientist,Data Scientist,M,22-25,2,BSc,5.7,0.7061,0.6026,0.8528,0.9273,0.6424,1.0,0.797,0.8115,0.7926,0.8002,0,2,0.3,0.3,0.4,0.3,0.5,0.2,0.4,0.6
