candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
AI_00108,AI_NLP_Engineer,AI/NLP Engineer,M,22-25,3,MSc,5.0,0.767,0.9183,0.8742,1.0,0.7868,1.0,0.7346,0.8273,0.9355,0.8922,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00109,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,1.9,0.806,0.7327,0.7446,1.0,0.8024,0.6333,0.64,0.6786,0.8438,0.7777,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00110,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,3,MSc,0.0,0.749,0.8281,0.7667,0.9868,0.7796,0.0,0.8072,0.5581,0.8701,0.7453,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00111,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,0.9,0.624,0.8769,0.7866,1.0,0.7296,0.3,0.907,0.6805,0.8945,0.8089,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00112,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,3.4,0.864,0.9624,0.8539,0.9794,0.8256,1.0,0.7481,0.843,0.9312,0.8959,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00113,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,4,PhD,4.5,0.914,1.0,0.99,1.0,0.9656,1.0,0.9023,0.9474,0.9965,0.9769,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00114,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,2,BSc,0.0,0.652,0.7978,0.6999,0.8364,0.6208,0.0,0.9174,0.568,0.779,0.6946,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00115,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,4,PhD,1.5,0.921,1.0,0.8591,0.8244,0.9684,0.5,0.844,0.7719,0.8804,0.837,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00116,AI_NLP_Engineer,AI/NLP Engineer,M,46+,2,BSc,2.9,0.511,0.836,1.0,1.0,0.5644,0.9667,0.8139,0.7974,0.959,0.8944,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00117,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,3,MSc,4.4,0.775,0.9606,0.9868,1.0,0.79,1.0,0.8185,0.8658,0.9855,0.9376,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00118,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,3,MSc,0.5,0.771,0.7967,0.8111,0.7845,0.7884,0.1667,0.7617,0.5899,0.7969,0.7141,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00119,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,3,MSc,3.9,0.853,0.7815,0.8034,0.7995,0.8212,1.0,0.7144,0.8268,0.7964,0.8086,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00120,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,3,MSc,6.7,0.624,1.0,0.915,1.0,0.7296,1.0,0.7122,0.8029,0.9702,0.9033,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00121,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,2,BSc,4.8,0.775,0.7596,1.0,0.9346,0.67,1.0,0.5825,0.7296,0.9137,0.8401,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00122,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,4.5,0.645,1.0,0.8033,0.8533,0.738,1.0,0.8136,0.8506,0.8725,0.8637,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00123,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,3,MSc,5.3,0.736,0.9672,0.9793,1.0,0.7744,1.0,0.7238,0.8193,0.9846,0.9185,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00124,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,3,MSc,0.5,0.629,0.9878,0.7705,0.9176,0.7316,0.1667,0.6531,0.5268,0.8837,0.7409,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00125,AI_NLP_Engineer,AI/NLP Engineer,F,41-45,3,MSc,6.9,0.764,0.7701,0.8097,1.0,0.7856,1.0,0.7148,0.8181,0.8759,0.8528,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00126,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,2,BSc,2.7,0.639,0.8477,0.7843,0.9951,0.6156,0.9,0.8194,0.7926,0.8845,0.8477,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00127,AI_NLP_Engineer,AI/NLP Engineer,M,41-45,2,BSc,0.0,0.657,0.7471,0.7207,0.9131,0.6228,0.0,0.6389,0.4432,0.8043,0.6599,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00128,AI_NLP_Engineer,AI/NLP Engineer,F,41-45,3,MSc,4.3,0.795,0.8226,1.0,1.0,0.798,1.0,0.7023,0.8155,0.9556,0.8996,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00129,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,2,BSc,1.0,0.686,0.9029,0.7534,0.8178,0.6344,0.3333,0.576,0.5178,0.8165,0.697,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00130,AI_NLP_Engineer,AI/NLP Engineer,M,22-25,3,MSc,4.3,0.804,0.774,0.9561,1.0,0.8016,1.0,0.5812,0.7619,0.9281,0.8616,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00131,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,4,PhD,3.7,0.603,0.929,0.8949,0.9267,0.8412,1.0,0.9141,0.9216,0.9161,0.9183,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00132,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,4,PhD,5.9,0.847,0.9147,0.9725,0.9783,0.9388,1.0,0.8367,0.9112,0.9604,0.9407,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00133,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,1,Diploma,3.0,0.393,0.7297,0.8916,0.9197,0.3972,1.0,0.7277,0.7268,0.8624,0.8082,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00134,AI_NLP_Engineer,AI/NLP Engineer,M,22-25,3,MSc,2.0,0.801,0.9388,0.8406,0.6876,0.8004,0.6667,0.6883,0.7098,0.8039,0.7663,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00135,AI_NLP_Engineer,AI/NLP Engineer,M,22-25,4,PhD,2.8,0.6,0.9332,0.8341,1.0,0.84,0.9333,0.5747,0.7486,0.9252,0.8546,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00136,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,3,MSc,3.0,0.58,1.0,1.0,1.0,0.712,1.0,0.898,0.8821,1.0,0.9528,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00137,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,2,BSc,2.8,0.606,0.867,0.7069,1.0,0.6024,0.9333,0.7488,0.7676,0.8642,0.8256,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00138,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,4,PhD,5.6,0.646,0.9219,0.7511,1.0,0.8584,1.0,0.9904,0.9603,0.8934,0.9202,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00139,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,2,BSc,0.5,0.668,0.8694,0.8406,1.0,0.6272,0.1667,0.6558,0.5019,0.9116,0.7477,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00140,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,4.5,0.901,1.0,1.0,0.9929,0.8404,1.0,0.937,0.9318,0.9972,0.971,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00141,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,4,PhD,0.8,0.797,0.8445,0.9874,0.9435,0.9188,0.2667,0.7966,0.6682,0.9341,0.8277,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00142,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,4,PhD,4.9,0.981,0.7741,0.843,1.0,0.9924,1.0,0.9267,0.9651,0.8886,0.9192,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00143,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,2,BSc,4.0,0.661,0.7516,1.0,0.9122,0.6244,1.0,0.8326,0.8308,0.9028,0.874,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00144,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,2,BSc,5.7,0.657,0.8623,0.836,1.0,0.6228,1.0,0.749,0.7928,0.9082,0.862,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00145,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,3,MSc,2.6,0.741,1.0,1.0,0.996,0.7764,0.8667,0.8108,0.819,0.9984,0.9266,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00146,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,2,BSc,3.2,0.713,0.9304,1.0,1.0,0.6452,1.0,0.8897,0.8617,0.9826,0.9342,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00147,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,3,MSc,2.0,0.767,0.7008,0.8851,0.9437,0.7868,0.6667,0.904,0.8035,0.8625,0.8389,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00148,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,0.0,0.767,0.993,0.7479,0.878,0.7868,0.0,0.792,0.5531,0.8612,0.738,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00149,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,4,PhD,2.0,0.739,0.8654,0.9407,0.9005,0.8956,0.6667,0.7675,0.7693,0.9058,0.8512,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00150,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,1,Diploma,1.6,0.592,0.88,0.8385,0.8726,0.4768,0.5333,0.9702,0.7158,0.8625,0.8038,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00151,AI_NLP_Engineer,AI/NLP Engineer,F,41-45,3,MSc,3.3,0.706,1.0,1.0,1.0,0.7624,1.0,1.0,0.9406,1.0,0.9762,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00152,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,7.1,0.801,1.0,1.0,1.0,0.8004,1.0,0.6788,0.8056,1.0,0.9222,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00153,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,2,BSc,5.6,0.682,0.9393,0.8563,1.0,0.6328,1.0,0.8527,0.8419,0.9345,0.8975,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00154,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,2,BSc,2.3,0.768,0.9295,0.9218,1.0,0.6672,0.7667,0.825,0.7681,0.955,0.8802,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00155,AI_NLP_Engineer,AI/NLP Engineer,F,46+,3,MSc,1.6,0.697,0.9486,0.7695,0.8947,0.7588,0.5333,0.7459,0.6853,0.8644,0.7928,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00156,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,3,MSc,0.1,0.593,0.9809,0.8747,0.9476,0.7172,0.0333,0.6823,0.4963,0.9304,0.7568,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00157,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,2,BSc,2.1,0.749,1.0,0.7684,1.0,0.6596,0.7,0.9161,0.7871,0.9189,0.8662,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00158,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,3,MSc,8.5,0.775,0.9718,0.9913,1.0,0.79,1.0,0.9624,0.9306,0.9899,0.9662,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00159,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,4,PhD,2.6,0.815,1.0,0.8308,0.7177,0.926,0.8667,0.7836,0.8441,0.8279,0.8344,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00160,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,4,PhD,3.7,0.719,0.8243,0.8717,0.9827,0.8876,1.0,0.7598,0.8638,0.9042,0.888,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00161,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,3,MSc,6.6,0.84,0.7962,0.863,1.0,0.816,1.0,0.6199,0.783,0.9011,0.8539,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00162,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,4,PhD,2.7,0.667,0.814,0.9381,1.0,0.8668,0.9,0.9193,0.9004,0.9318,0.9192,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00163,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,3,MSc,3.4,0.838,0.8463,1.0,1.0,0.8152,1.0,0.8199,0.8728,0.9616,0.9261,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00164,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,2,BSc,2.4,0.538,1.0,0.6911,0.9506,0.5752,0.8,0.8216,0.7535,0.8721,0.8247,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00165,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,2,BSc,5.4,0.723,0.9187,0.9314,0.7806,0.6492,1.0,0.9273,0.8796,0.8679,0.8726,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00166,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,3,MSc,2.8,0.764,0.8474,0.9998,0.8531,0.7856,0.9333,0.8742,0.8698,0.903,0.8897,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00167,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,2,BSc,4.3,0.661,0.854,1.0,1.0,0.6244,1.0,0.8176,0.824,0.9635,0.9077,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00168,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,3,MSc,6.3,0.71,1.0,1.0,0.9704,0.764,1.0,0.9296,0.9093,0.9882,0.9566,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00169,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,3,MSc,3.0,0.752,0.9349,0.7548,0.8639,0.7808,1.0,0.837,0.8719,0.8435,0.8549,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00170,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,5.0,0.902,0.8893,0.9757,0.9031,0.8408,1.0,0.9243,0.9261,0.9251,0.9255,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00171,AI_NLP_Engineer,AI/NLP Engineer,F,41-45,2,BSc,3.4,0.657,0.8738,0.8854,1.0,0.6228,1.0,0.8799,0.8517,0.9283,0.8977,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00172,AI_NLP_Engineer,AI/NLP Engineer,F,41-45,2,BSc,4.2,0.609,0.7398,0.733,0.7918,0.6036,1.0,0.7714,0.798,0.7582,0.7741,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00173,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,1.9,0.737,0.9067,0.8842,1.0,0.7748,0.6333,0.7983,0.7429,0.9361,0.8588,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00174,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,3,MSc,5.0,0.639,1.0,0.9994,1.0,0.7356,1.0,0.9948,0.9316,0.9998,0.9725,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00175,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,3,MSc,2.7,0.746,0.8211,0.8233,1.0,0.7784,0.9,0.6522,0.7581,0.8934,0.8393,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00176,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,2,BSc,3.8,0.78,1.0,0.9804,0.8633,0.672,1.0,0.8911,0.869,0.9385,0.9107,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00177,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,2,BSc,2.7,0.734,1.0,0.8758,1.0,0.6536,0.9,0.7902,0.789,0.9565,0.8895,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00178,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,2.3,0.907,0.8234,0.8213,0.8691,0.8428,0.7667,0.7203,0.7648,0.8409,0.8105,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00179,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,3,MSc,4.5,0.561,0.8543,0.9541,0.9221,0.7044,1.0,0.9624,0.9092,0.9163,0.9135,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00180,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,3,MSc,1.6,0.678,0.8137,0.8233,1.0,0.7512,0.5333,0.7842,0.7007,0.8916,0.8152,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00181,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,4,PhD,1.5,0.759,1.0,0.6806,0.8805,0.9036,0.5,0.5805,0.6371,0.8404,0.7591,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00182,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,4,PhD,4.6,0.751,0.9993,0.821,1.0,0.9004,1.0,0.8372,0.9018,0.9372,0.923,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00183,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,3,MSc,4.6,0.668,1.0,1.0,1.0,0.7472,1.0,0.8988,0.8913,1.0,0.9565,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00184,AI_NLP_Engineer,AI/NLP Engineer,M,41-45,2,BSc,5.0,0.799,0.9339,0.8244,1.0,0.6796,1.0,0.852,0.8533,0.922,0.8945,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00185,AI_NLP_Engineer,AI/NLP Engineer,M,41-45,3,MSc,3.3,0.795,1.0,0.8345,1.0,0.798,1.0,0.8672,0.8897,0.9421,0.9211,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00186,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,3,MSc,3.6,0.639,0.8429,1.0,1.0,0.7356,1.0,0.8909,0.8848,0.9607,0.9303,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00187,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,2,BSc,3.6,0.651,1.0,0.9555,1.0,0.6204,1.0,0.8044,0.8171,0.9844,0.9175,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00188,AI_NLP_Engineer,AI/NLP Engineer,M,22-25,2,BSc,4.0,0.636,1.0,1.0,1.0,0.6144,1.0,0.8097,0.818,1.0,0.9272,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00189,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,3,MSc,8.4,0.699,0.777,0.9124,1.0,0.7596,1.0,1.0,0.9399,0.9136,0.9241,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00190,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,1.0,0.723,0.8061,0.8895,0.9597,0.7692,0.3333,0.7574,0.6331,0.8967,0.7913,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00191,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,3,MSc,1.4,0.797,0.6392,0.9579,0.8414,0.7988,0.4667,0.6493,0.6319,0.8316,0.7517,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00192,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,3,MSc,0.0,0.752,0.7706,0.8938,0.8016,0.7808,0.0,0.6928,0.507,0.8261,0.6985,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00193,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,3,MSc,0.8,0.853,0.8129,0.8725,1.0,0.8212,0.2667,0.8395,0.6631,0.9086,0.8104,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00194,AI_NLP_Engineer,AI/NLP Engineer,M,22-25,4,PhD,7.1,0.871,1.0,0.9688,0.9847,0.9484,1.0,0.895,0.9399,0.983,0.9658,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00195,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,2,BSc,0.5,0.639,0.7893,0.7256,0.7035,0.6156,0.1667,0.5414,0.4475,0.7327,0.6186,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00196,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,3,MSc,6.3,0.91,0.8746,1.0,1.0,0.844,1.0,0.9838,0.9537,0.9687,0.9627,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00197,AI_NLP_Engineer,AI/NLP Engineer,M,22-25,4,PhD,1.2,0.945,0.8769,0.9702,0.9069,0.978,0.4,0.9795,0.8053,0.9216,0.8751,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00198,AI_NLP_Engineer,AI/NLP Engineer,F,36-40,3,MSc,2.2,0.769,0.6781,1.0,0.8232,0.7876,0.7333,0.5799,0.6778,0.8488,0.7804,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00199,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,2,BSc,3.1,0.604,0.9862,0.846,0.9976,0.6016,1.0,0.8723,0.8429,0.9417,0.9022,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00200,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,2,BSc,4.7,0.549,0.8533,1.0,1.0,0.5796,1.0,0.988,0.8895,0.9633,0.9338,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00201,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,6.7,0.653,0.8514,0.7914,1.0,0.7412,1.0,0.8996,0.8901,0.8898,0.8899,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00202,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,2,BSc,5.2,0.656,0.6934,1.0,0.9958,0.6224,1.0,0.7109,0.7755,0.9217,0.8632,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00203,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,3,MSc,3.3,0.91,0.831,0.7973,0.9594,0.844,1.0,0.7933,0.868,0.8706,0.8696,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00204,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,3,MSc,0.0,0.727,0.6739,0.7727,0.9227,0.7708,0.0,0.5881,0.4573,0.808,0.6677,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00205,AI_NLP_Engineer,AI/NLP Engineer,M,26-30,4,PhD,6.5,0.757,0.9492,0.9797,1.0,0.9028,1.0,0.9437,0.9504,0.9802,0.9683,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00206,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,3,MSc,5.6,0.743,0.8503,0.9082,1.0,0.7772,1.0,0.8595,0.8811,0.9304,0.9107,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00207,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,4,PhD,2.2,0.67,0.8972,0.918,0.9203,0.868,0.7333,0.7605,0.7792,0.9137,0.8599,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00208,AI_NLP_Engineer,AI/NLP Engineer,F,31-35,3,MSc,6.2,0.73,0.768,1.0,0.8665,0.772,1.0,0.7954,0.8509,0.8886,0.8735,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00209,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,2,BSc,2.9,0.825,0.9847,0.6591,0.9208,0.69,0.9667,0.6778,0.7675,0.8452,0.8141,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00210,AI_NLP_Engineer,AI/NLP Engineer,M,36-40,3,MSc,3.3,0.721,0.8502,0.9708,0.8439,0.7684,1.0,0.7959,0.8503,0.8899,0.8741,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00211,AI_NLP_Engineer,AI/NLP Engineer,M,46+,3,MSc,0.1,0.73,0.8455,0.7728,0.9055,0.772,0.0333,0.7298,0.5314,0.8441,0.719,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00212,AI_NLP_Engineer,AI/NLP Engineer,F,22-25,4,PhD,7.2,0.85,1.0,0.9665,1.0,0.94,1.0,0.8139,0.9013,0.9883,0.9535,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00213,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,3,MSc,0.2,0.865,1.0,0.9291,0.9605,0.826,0.0667,0.8189,0.595,0.9594,0.8136,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00214,AI_NLP_Engineer,AI/NLP Engineer,M,31-35,2,BSc,0.0,0.641,0.8322,1.0,0.8377,0.6164,0.0,0.7463,0.4899,0.8931,0.7318,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
AI_00215,AI_NLP_Engineer,AI/NLP Engineer,F,26-30,2,BSc,1.4,0.592,0.9515,0.8978,1.0,0.5968,0.4667,0.8382,0.6664,0.9521,0.8378,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
