candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
FE00113,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,3.0,0.5728,0.7783,0.3812,0.4898,0.5891,1.0,0.699,0.7728,0.5149,0.6181,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00114,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,1.7,0.9924,0.7138,0.5221,0.7748,0.877,0.85,0.7456,0.7966,0.6868,0.7307,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00115,Frontend_Developer,Frontend Developer,M,26-30,4,PhD,1.6,0.6208,0.5805,0.3664,0.7068,0.8483,0.8,0.486,0.6345,0.5794,0.6014,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00116,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,5.0,0.5158,0.7275,0.4596,0.7709,0.5663,1.0,0.7405,0.7922,0.6688,0.7182,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00117,Frontend_Developer,Frontend Developer,F,22-25,3,MSc,3.3,0.7637,0.7096,0.503,0.6872,0.7855,1.0,0.6321,0.7655,0.6364,0.688,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00118,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,4.8,0.6455,0.5304,0.7962,0.8079,0.6182,1.0,0.6401,0.7448,0.7489,0.7473,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00119,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,2.9,0.4446,0.6862,0.582,0.7081,0.5378,1.0,0.5857,0.7028,0.6659,0.6807,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00120,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,0.0,0.8387,0.615,0.5385,0.4062,0.6955,0.0,0.6514,0.4626,0.4877,0.4777,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00121,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,0.0,0.9499,0.4201,0.6138,0.5136,0.8599,0.0,0.5584,0.4361,0.525,0.4894,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00122,Frontend_Developer,Frontend Developer,F,40+,2,BSc,1.8,0.8506,0.7174,0.5438,0.6886,0.7002,0.9,0.4307,0.6119,0.6509,0.6353,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00123,Frontend_Developer,Frontend Developer,F,36-40,2,BSc,2.8,0.6771,0.6545,0.4544,0.7369,0.6308,1.0,0.6795,0.7683,0.6357,0.6887,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00124,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,3.0,0.7779,0.5192,0.505,0.7121,0.6712,1.0,0.5336,0.6942,0.6114,0.6445,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00125,Frontend_Developer,Frontend Developer,M,36-40,2,BSc,4.7,0.5305,0.707,0.6368,0.9385,0.5722,1.0,0.7522,0.7996,0.8017,0.8009,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00126,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,1.2,0.4423,0.5553,0.8446,0.5802,0.5369,0.6,0.5719,0.5751,0.6546,0.6228,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00127,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,0.3,0.6992,0.7832,0.5356,0.6594,0.6397,0.15,0.6493,0.4981,0.6471,0.5875,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00128,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,4.7,0.5475,0.672,0.7473,0.4636,0.579,1.0,0.4514,0.6351,0.5904,0.6083,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00129,Frontend_Developer,Frontend Developer,F,31-35,2,BSc,4.1,0.5519,0.6981,0.7434,0.617,0.5808,1.0,0.5184,0.6723,0.6711,0.6716,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00130,Frontend_Developer,Frontend Developer,M,36-40,2,BSc,2.3,0.5936,0.6084,0.4585,0.6167,0.5974,1.0,0.4868,0.6574,0.5676,0.6035,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00131,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,7.2,0.7394,0.9529,0.6462,0.7694,0.6558,1.0,0.7138,0.791,0.7691,0.7779,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00132,Frontend_Developer,Frontend Developer,M,22-25,3,MSc,3.6,0.3907,0.6103,0.6308,0.7739,0.6363,1.0,0.7125,0.7873,0.6982,0.7338,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00133,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,4.0,0.5048,0.6422,0.4986,0.762,0.5619,1.0,0.5459,0.6845,0.659,0.6692,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00134,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,2.3,0.5356,0.6861,0.4924,0.3233,0.5743,1.0,0.4718,0.6456,0.4466,0.5262,1,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00135,Frontend_Developer,Frontend Developer,M,31-35,3,MSc,4.6,0.5916,0.5777,0.4088,0.8136,0.7166,1.0,0.7052,0.7954,0.645,0.7052,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00136,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,3.5,0.5136,0.6898,0.6736,0.9098,0.5655,1.0,0.7304,0.7865,0.795,0.7916,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00137,Frontend_Developer,Frontend Developer,M,31-35,3,MSc,3.3,0.6987,0.8172,0.726,0.8969,0.7595,1.0,0.9746,0.9499,0.8297,0.8778,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00138,Frontend_Developer,Frontend Developer,M,31-35,3,MSc,3.2,1.0,0.8572,0.6614,0.7479,0.88,1.0,0.7907,0.8669,0.7438,0.793,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00139,Frontend_Developer,Frontend Developer,M,40+,4,PhD,4.0,0.6326,0.6667,0.446,0.8744,0.8531,1.0,0.8736,0.9085,0.7043,0.786,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00140,Frontend_Developer,Frontend Developer,M,36-40,2,BSc,4.9,0.483,0.8108,0.7707,0.6778,0.5532,1.0,0.7511,0.7961,0.7323,0.7578,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00141,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,1.6,0.6638,0.6105,0.4126,0.534,0.6255,0.8,0.4955,0.6064,0.5129,0.5503,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00142,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,4.9,0.4597,0.6854,0.5887,1.0,0.5439,1.0,0.6173,0.7211,0.8137,0.7767,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00143,Frontend_Developer,Frontend Developer,M,40+,1,Diploma,3.2,0.8233,0.7044,0.7997,0.6969,0.5693,1.0,0.5875,0.7085,0.7293,0.721,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00144,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,5.5,0.6517,0.7354,0.7593,0.7202,0.6207,1.0,0.6892,0.7722,0.7349,0.7498,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00145,Frontend_Developer,Frontend Developer,F,31-35,2,BSc,0.0,0.6349,0.7623,0.5049,0.7611,0.614,0.0,0.7245,0.4906,0.6845,0.6069,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00146,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,2.3,0.4185,0.7928,0.5998,0.6665,0.6474,1.0,0.5866,0.7198,0.6717,0.6909,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00147,Frontend_Developer,Frontend Developer,F,31-35,3,MSc,4.5,0.341,0.6856,0.5135,0.8712,0.6164,1.0,0.8044,0.8349,0.7268,0.77,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00148,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,3.2,0.6636,0.5121,0.6089,0.4231,0.6254,1.0,0.4095,0.619,0.4967,0.5456,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00149,Frontend_Developer,Frontend Developer,M,36-40,2,BSc,1.3,0.731,0.5185,0.6653,0.7864,0.6524,0.65,0.6518,0.6513,0.6965,0.6784,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00150,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,4.9,0.7509,0.6759,0.5595,0.5939,0.7804,1.0,0.8242,0.8703,0.6,0.7081,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00151,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,2.9,0.5314,0.6179,0.4442,0.6909,0.5726,1.0,0.6208,0.7274,0.6023,0.6523,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00152,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,1.6,0.6774,0.8312,0.6643,0.6633,0.631,0.8,0.6495,0.6919,0.6972,0.6951,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00153,Frontend_Developer,Frontend Developer,F,31-35,1,Diploma,3.6,0.6059,0.494,0.4569,0.7315,0.4823,1.0,0.4964,0.6453,0.6016,0.6191,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00154,Frontend_Developer,Frontend Developer,F,36-40,2,BSc,0.0,0.4314,0.6654,0.6663,0.6906,0.5325,0.0,0.669,0.4478,0.6783,0.5861,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00155,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,1.3,0.4544,0.6214,0.6261,0.628,0.5418,0.65,0.5911,0.6014,0.6261,0.6162,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00156,Frontend_Developer,Frontend Developer,F,40+,2,BSc,0.1,0.6346,0.6752,0.4268,0.4169,0.6138,0.05,0.4854,0.3741,0.4715,0.4325,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00157,Frontend_Developer,Frontend Developer,F,26-30,3,MSc,0.3,0.5683,0.7728,0.4205,0.7036,0.7073,0.15,0.3496,0.3434,0.6325,0.5169,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00158,Frontend_Developer,Frontend Developer,M,36-40,2,BSc,1.6,0.9468,0.6855,0.3012,0.6123,0.7387,0.8,0.5075,0.63,0.5336,0.5722,1,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00159,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,4.0,0.6291,0.6286,0.8268,0.574,0.6117,1.0,0.7502,0.8044,0.6608,0.7182,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00160,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,5.9,0.5661,0.7957,0.846,0.6918,0.5864,1.0,0.829,0.8439,0.7589,0.7929,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00161,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,3.7,0.6313,0.5162,0.6507,0.7635,0.6125,1.0,0.6566,0.753,0.6802,0.7093,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00162,Frontend_Developer,Frontend Developer,M,26-30,1,Diploma,2.0,0.3122,0.713,0.5624,0.3715,0.3649,1.0,0.6281,0.7002,0.4971,0.5783,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00163,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,2.7,0.34,0.5555,0.5889,0.7674,0.496,1.0,0.777,0.8017,0.6715,0.7236,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00164,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,4.0,0.7122,0.7863,0.7693,0.7577,0.6449,1.0,0.5883,0.7203,0.7669,0.7483,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00165,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,6.9,0.6294,0.5487,0.7829,0.707,0.6118,1.0,0.6406,0.7441,0.6981,0.7165,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00166,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,0.8,0.5886,0.6612,0.4963,0.5888,0.5955,0.4,0.5602,0.5174,0.5755,0.5523,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00167,Frontend_Developer,Frontend Developer,F,31-35,2,BSc,2.0,0.6619,0.7094,0.7551,0.7201,0.6247,1.0,0.6511,0.7518,0.7285,0.7378,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00168,Frontend_Developer,Frontend Developer,F,36-40,3,MSc,1.8,0.5092,0.683,0.7084,0.5907,0.6837,0.9,0.6409,0.725,0.6445,0.6767,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00169,Frontend_Developer,Frontend Developer,F,22-25,1,Diploma,3.7,0.5468,0.5249,0.3926,0.8162,0.4587,1.0,0.6173,0.7083,0.6309,0.6619,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00170,Frontend_Developer,Frontend Developer,M,36-40,2,BSc,4.5,0.7401,0.7422,0.6922,0.9959,0.656,1.0,0.8525,0.8673,0.8541,0.8594,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00171,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,1.3,0.5285,0.6493,0.4301,0.662,0.5714,0.65,0.6059,0.614,0.5899,0.5995,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00172,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,2.7,0.5331,0.7656,0.6402,0.6883,0.5732,1.0,0.6697,0.7543,0.6894,0.7154,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00173,Frontend_Developer,Frontend Developer,F,31-35,3,MSc,1.5,0.7444,0.7617,0.5679,0.6784,0.7778,0.75,0.7919,0.7772,0.6619,0.708,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00174,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,3.7,0.6357,0.6082,0.4742,0.8476,0.6143,1.0,0.718,0.7871,0.6877,0.7275,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00175,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,0.7,0.448,0.8098,0.523,0.6673,0.5392,0.35,0.5809,0.5054,0.6525,0.5937,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00176,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,3.8,0.6509,0.6309,0.7677,0.6196,0.6204,1.0,0.6073,0.7271,0.6663,0.6906,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00177,Frontend_Developer,Frontend Developer,M,31-35,3,MSc,3.5,0.5763,0.6703,0.6056,0.9312,0.7105,1.0,0.7115,0.7979,0.7814,0.788,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00178,Frontend_Developer,Frontend Developer,M,36-40,1,Diploma,0.0,0.6761,0.4693,0.4121,0.697,0.5104,0.0,0.7977,0.5153,0.566,0.5457,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00179,Frontend_Developer,Frontend Developer,F,22-25,1,Diploma,8.5,0.3534,0.5074,0.4947,0.8763,0.3814,1.0,0.7692,0.7803,0.6881,0.725,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00180,Frontend_Developer,Frontend Developer,F,40+,2,BSc,1.6,0.6892,0.8071,0.6895,0.7285,0.6357,0.8,0.7044,0.7228,0.7325,0.7286,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00181,Frontend_Developer,Frontend Developer,M,26-30,1,Diploma,4.5,0.6179,0.4646,0.5124,0.6889,0.4872,1.0,0.4345,0.6121,0.5911,0.5995,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00182,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,0.1,0.5636,0.6848,0.6344,0.6769,0.5854,0.05,0.6843,0.4792,0.6657,0.5911,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00183,Frontend_Developer,Frontend Developer,F,31-35,3,MSc,4.3,0.3952,0.6969,0.5369,0.6,0.6381,1.0,0.3825,0.6061,0.6005,0.6027,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00184,Frontend_Developer,Frontend Developer,M,31-35,3,MSc,4.1,0.6828,0.6751,0.5255,0.658,0.7531,1.0,0.6777,0.7857,0.6217,0.6873,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00185,Frontend_Developer,Frontend Developer,F,26-30,3,MSc,2.1,0.7817,0.7031,0.6196,0.6622,0.7927,1.0,0.5832,0.7397,0.6576,0.6904,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00186,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,5.3,0.8134,0.7592,0.7022,0.7675,0.8054,1.0,0.7796,0.8496,0.7462,0.7876,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00187,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,4.3,0.6116,0.7446,0.6473,0.7358,0.6047,1.0,0.7951,0.828,0.711,0.7578,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00188,Frontend_Developer,Frontend Developer,F,36-40,2,BSc,0.0,0.7655,0.6793,0.4571,0.7647,0.6662,0.0,0.7237,0.498,0.6553,0.5924,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00189,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,4.3,0.608,0.748,0.6416,0.9379,0.7232,1.0,0.6465,0.7641,0.811,0.7922,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00190,Frontend_Developer,Frontend Developer,M,26-30,4,PhD,6.6,0.6215,0.6347,0.7081,0.8146,0.8486,1.0,0.5181,0.7123,0.7467,0.7329,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00191,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,5.1,0.4847,0.6604,0.4959,0.8816,0.5539,1.0,0.7139,0.7757,0.7216,0.7432,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00192,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,1.3,0.7823,0.8588,0.5658,0.5091,0.6729,0.65,0.6318,0.6434,0.596,0.615,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00193,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,2.3,0.5376,0.4577,0.5179,0.8416,0.575,1.0,0.4826,0.6517,0.6677,0.6613,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00194,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,5.1,0.4973,0.4599,0.6685,0.6502,0.5589,1.0,0.633,0.732,0.6176,0.6634,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00195,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,1.4,0.579,0.6439,0.5119,0.362,0.5916,0.7,0.5638,0.6088,0.4634,0.5216,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00196,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,3.4,0.6587,0.8916,0.5741,0.6562,0.6235,1.0,0.7467,0.8042,0.6786,0.7288,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00197,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,4.0,0.7084,0.6405,0.9186,0.67,0.7634,1.0,0.8115,0.8608,0.7387,0.7875,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00198,Frontend_Developer,Frontend Developer,M,36-40,1,Diploma,4.8,0.6237,0.6553,0.6271,0.4545,0.4895,1.0,0.5139,0.6561,0.5465,0.5903,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00199,Frontend_Developer,Frontend Developer,M,22-25,1,Diploma,2.7,0.5652,0.702,0.5262,0.7162,0.4661,1.0,0.5938,0.6965,0.6564,0.6724,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00200,Frontend_Developer,Frontend Developer,F,22-25,1,Diploma,6.0,0.5405,0.599,0.7419,0.8265,0.4562,1.0,0.7899,0.8029,0.7556,0.7745,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00201,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,2.7,0.2659,0.5784,0.3625,0.7811,0.4664,1.0,0.4423,0.6132,0.615,0.6143,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00202,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,5.4,0.6828,0.7184,0.5916,0.6828,0.6331,1.0,0.72,0.791,0.6625,0.7139,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00203,Frontend_Developer,Frontend Developer,F,31-35,3,MSc,1.1,0.7383,0.695,0.4049,0.5011,0.7753,0.55,0.6357,0.6309,0.511,0.559,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00204,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,0.0,0.77,0.5569,0.5384,0.8389,0.668,0.0,0.6824,0.4755,0.6923,0.6056,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00205,Frontend_Developer,Frontend Developer,F,26-30,1,Diploma,2.7,0.5462,0.8457,0.6084,0.5406,0.4585,1.0,0.6188,0.7091,0.6219,0.6568,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00206,Frontend_Developer,Frontend Developer,F,26-30,4,PhD,2.3,0.8159,0.7395,0.5352,0.7149,0.9264,1.0,0.7695,0.8622,0.6659,0.7444,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00207,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,4.1,0.5075,0.7254,0.6879,0.7882,0.563,1.0,1.0,0.9345,0.7455,0.8211,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00208,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,1.2,0.7344,0.6196,0.4527,0.759,0.7738,0.6,0.7458,0.7063,0.6392,0.666,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00209,Frontend_Developer,Frontend Developer,M,26-30,2,BSc,4.0,0.6493,0.7016,0.8083,0.6299,0.6197,1.0,0.4863,0.6604,0.6978,0.6828,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00210,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,6.4,0.4282,0.7036,0.8817,0.6394,0.6513,1.0,0.7717,0.8221,0.7249,0.7638,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00211,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,2.6,0.6901,0.68,0.5108,0.6925,0.6361,1.0,0.5501,0.698,0.6355,0.6605,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00212,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,3.8,0.4285,0.4755,0.4672,0.7502,0.5314,1.0,0.53,0.6712,0.6103,0.6347,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00213,Frontend_Developer,Frontend Developer,F,31-35,2,BSc,3.8,0.4728,0.611,0.5209,0.8003,0.5491,1.0,0.5811,0.702,0.6786,0.688,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00214,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,5.1,0.651,0.4619,0.4596,0.9267,0.6204,1.0,0.5236,0.681,0.6936,0.6886,1,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00215,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,0.0,0.4863,0.6044,0.6589,0.7367,0.5545,0.0,0.7255,0.4822,0.6869,0.605,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00216,Frontend_Developer,Frontend Developer,F,31-35,2,BSc,3.5,0.5289,0.7789,0.6732,0.4424,0.5715,1.0,0.6694,0.7539,0.5789,0.6489,1,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00217,Frontend_Developer,Frontend Developer,F,31-35,1,Diploma,4.1,0.7101,0.6191,0.4626,0.7186,0.524,1.0,0.6259,0.7228,0.6219,0.6623,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00218,Frontend_Developer,Frontend Developer,M,22-25,3,MSc,2.7,0.5364,0.6423,0.7421,0.8232,0.6946,1.0,0.7575,0.8208,0.7627,0.7859,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00219,Frontend_Developer,Frontend Developer,F,26-30,2,BSc,1.3,0.6221,0.6632,0.541,0.7781,0.6088,0.65,0.5341,0.5801,0.684,0.6424,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00220,Frontend_Developer,Frontend Developer,M,26-30,3,MSc,0.0,0.5003,0.6195,0.5548,0.6785,0.6801,0.0,0.5417,0.4,0.6296,0.5378,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00221,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,5.8,0.5175,0.6928,0.6919,0.7264,0.567,1.0,0.8273,0.8401,0.7093,0.7616,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00222,Frontend_Developer,Frontend Developer,F,22-25,2,BSc,3.4,0.3438,0.6531,0.5455,0.9127,0.4975,1.0,0.7354,0.7791,0.7506,0.762,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00223,Frontend_Developer,Frontend Developer,M,31-35,2,BSc,3.3,0.4351,0.6605,0.5747,0.9091,0.5341,1.0,0.7244,0.7785,0.7591,0.7669,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00224,Frontend_Developer,Frontend Developer,M,22-25,2,BSc,2.8,0.8434,0.8146,0.6876,0.7411,0.6973,1.0,0.7459,0.8148,0.7397,0.7697,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
FE00225,Frontend_Developer,Frontend Developer,F,36-40,2,BSc,4.4,0.8012,0.7565,0.556,0.5535,0.6805,1.0,0.6784,0.7752,0.5948,0.667,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
