candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
UI_00111,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,3.8,0.668,0.7052,0.6216,1.0,0.6272,1.0,0.7282,0.776,0.7224,0.7438,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00112,UI_UX_Designer,UI/UX Designer,F,41-45,2,BSc,7.7,0.905,0.9967,1.0,1.0,0.722,1.0,0.7933,0.8307,0.999,0.9317,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00113,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,6.0,0.805,0.6246,0.8697,0.7493,0.682,1.0,0.8547,0.8565,0.7721,0.8059,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00114,UI_UX_Designer,UI/UX Designer,M,22-25,3,MSc,3.8,0.747,0.7191,0.9492,0.8223,0.7788,1.0,0.7026,0.7922,0.8548,0.8298,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00115,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,2.8,0.566,0.7303,0.8245,0.9626,0.5864,1.0,0.7509,0.7803,0.8239,0.8065,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00116,UI_UX_Designer,UI/UX Designer,F,31-35,1,Diploma,6.8,0.691,0.6972,0.7599,0.7748,0.5164,1.0,0.8066,0.7969,0.7441,0.7652,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00117,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,5.9,0.642,0.8394,0.7447,0.7368,0.6168,1.0,0.8784,0.8565,0.7715,0.8055,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00118,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,7.3,0.652,0.8475,1.0,0.9583,0.6208,1.0,0.9617,0.9031,0.9459,0.9288,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00119,UI_UX_Designer,UI/UX Designer,F,26-30,1,Diploma,6.5,0.571,0.7891,0.6859,0.7962,0.4684,1.0,1.0,0.8937,0.7389,0.8008,0,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00120,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,5.8,0.546,0.8123,0.8351,1.0,0.5784,1.0,0.8985,0.8599,0.8612,0.8607,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00121,UI_UX_Designer,UI/UX Designer,M,22-25,3,MSc,3.9,0.814,0.7264,0.8349,0.777,0.8056,1.0,0.8493,0.8782,0.7908,0.8258,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00122,UI_UX_Designer,UI/UX Designer,F,31-35,3,MSc,5.6,0.909,0.7273,1.0,0.9187,0.8436,1.0,0.7336,0.8222,0.9019,0.87,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00123,UI_UX_Designer,UI/UX Designer,M,22-25,3,MSc,5.1,0.674,0.873,1.0,0.8196,0.7496,1.0,1.0,0.9499,0.9258,0.9354,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00124,UI_UX_Designer,UI/UX Designer,M,31-35,2,BSc,0.7,0.709,0.6301,0.896,0.6625,0.6436,0.35,0.7022,0.6024,0.7695,0.7027,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00125,UI_UX_Designer,UI/UX Designer,M,26-30,3,MSc,4.7,0.803,0.8899,1.0,0.7208,0.8012,1.0,0.9087,0.91,0.9111,0.9107,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00126,UI_UX_Designer,UI/UX Designer,F,36-40,1,Diploma,3.9,0.568,0.8864,0.8034,1.0,0.4672,1.0,0.8359,0.8032,0.8676,0.8418,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00127,UI_UX_Designer,UI/UX Designer,F,22-25,2,BSc,6.5,0.7,0.9796,1.0,1.0,0.64,1.0,0.9153,0.8814,0.9939,0.9489,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00128,UI_UX_Designer,UI/UX Designer,F,41-45,2,BSc,0.9,0.66,0.8591,0.9019,0.7078,0.624,0.45,0.7369,0.6426,0.8502,0.7672,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00129,UI_UX_Designer,UI/UX Designer,M,31-35,4,PhD,3.1,0.835,0.8188,1.0,0.7572,0.934,1.0,0.9367,0.952,0.8971,0.9191,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00130,UI_UX_Designer,UI/UX Designer,M,36-40,3,MSc,3.3,0.571,0.846,0.9416,0.8429,0.7084,1.0,0.8918,0.8822,0.8932,0.8888,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00131,UI_UX_Designer,UI/UX Designer,F,26-30,3,MSc,4.2,0.882,0.8992,0.9469,0.7378,0.8328,1.0,0.7565,0.8326,0.8908,0.8675,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00132,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,0.8,0.662,0.6599,0.7907,0.6976,0.6248,0.4,0.5476,0.5261,0.7328,0.6501,0,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00133,UI_UX_Designer,UI/UX Designer,M,22-25,1,Diploma,0.2,0.49,0.9179,0.7918,0.6444,0.436,0.1,0.6746,0.4832,0.8002,0.6734,0,0,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00134,UI_UX_Designer,UI/UX Designer,M,22-25,1,Diploma,5.1,0.486,0.5351,1.0,0.7297,0.4344,1.0,0.6777,0.7096,0.8065,0.7677,0,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00135,UI_UX_Designer,UI/UX Designer,M,31-35,2,BSc,5.6,0.778,0.8546,0.6446,0.9424,0.6712,1.0,0.6693,0.7524,0.7672,0.7613,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00136,UI_UX_Designer,UI/UX Designer,M,36-40,2,BSc,3.7,0.614,0.7415,1.0,0.9409,0.6056,1.0,0.6857,0.7483,0.9106,0.8457,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00137,UI_UX_Designer,UI/UX Designer,F,41-45,2,BSc,4.7,0.661,0.7604,1.0,0.6983,0.6244,1.0,0.731,0.7769,0.8678,0.8314,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00138,UI_UX_Designer,UI/UX Designer,M,36-40,2,BSc,2.4,0.741,0.7718,0.8459,0.8154,0.6564,1.0,0.7821,0.8114,0.8176,0.8151,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00139,UI_UX_Designer,UI/UX Designer,M,36-40,2,BSc,3.4,0.709,0.8697,0.9051,0.8412,0.6436,1.0,0.679,0.7522,0.8817,0.8299,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00140,UI_UX_Designer,UI/UX Designer,F,26-30,4,PhD,3.9,0.829,0.9393,0.7282,0.9225,0.9316,1.0,0.66,0.7993,0.8304,0.818,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00141,UI_UX_Designer,UI/UX Designer,M,22-25,2,BSc,3.0,0.53,0.912,0.8069,0.7559,0.572,1.0,0.9059,0.8626,0.8282,0.842,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00142,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,3.1,0.732,0.6368,0.8457,0.9188,0.6528,1.0,0.7733,0.8059,0.7977,0.801,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00143,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,1.9,0.808,0.9236,0.7897,0.8368,0.6832,0.95,0.6354,0.7236,0.8393,0.793,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00144,UI_UX_Designer,UI/UX Designer,M,26-30,3,MSc,4.5,0.873,0.814,1.0,0.6134,0.8292,1.0,0.8354,0.8753,0.8669,0.8703,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00145,UI_UX_Designer,UI/UX Designer,F,46+,2,BSc,2.4,0.754,0.7009,0.8387,0.8418,0.6616,1.0,0.857,0.8537,0.798,0.8203,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00146,UI_UX_Designer,UI/UX Designer,M,36-40,4,PhD,1.8,0.648,0.9762,0.8947,0.723,0.8592,0.9,1.0,0.9468,0.8848,0.9096,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00147,UI_UX_Designer,UI/UX Designer,F,31-35,1,Diploma,3.2,0.491,0.826,0.8553,0.6874,0.4364,1.0,0.7413,0.745,0.8129,0.7857,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00148,UI_UX_Designer,UI/UX Designer,F,36-40,2,BSc,3.3,0.622,0.8324,0.9782,0.9185,0.6088,1.0,0.7547,0.7868,0.9225,0.8682,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00149,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,3.2,0.855,0.6983,0.9153,0.9871,0.702,1.0,0.7835,0.8213,0.8646,0.8473,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00150,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,0.0,0.473,0.9078,0.9158,1.0,0.5492,0.0,1.0,0.6598,0.9302,0.822,0,0,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00151,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,6.1,0.813,0.7717,0.9095,0.8584,0.6852,1.0,0.7044,0.7745,0.8579,0.8245,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00152,UI_UX_Designer,UI/UX Designer,F,41-45,1,Diploma,2.1,0.656,0.7661,0.8624,0.6533,0.5024,1.0,0.7348,0.7546,0.7917,0.7769,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00153,UI_UX_Designer,UI/UX Designer,F,36-40,2,BSc,2.6,0.623,0.7644,0.9828,0.7251,0.6092,1.0,0.6272,0.7168,0.8657,0.8061,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00154,UI_UX_Designer,UI/UX Designer,F,22-25,1,Diploma,2.2,0.474,0.8257,0.8738,0.8242,0.4296,1.0,0.55,0.6384,0.8494,0.765,0,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00155,UI_UX_Designer,UI/UX Designer,M,22-25,2,BSc,2.6,0.63,1.0,0.9933,0.708,0.612,1.0,0.7309,0.7744,0.9383,0.8727,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00156,UI_UX_Designer,UI/UX Designer,M,41-45,4,PhD,1.5,0.783,0.9037,0.8885,0.6746,0.9132,0.75,0.8408,0.8326,0.8503,0.8432,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00157,UI_UX_Designer,UI/UX Designer,M,31-35,2,BSc,3.2,0.393,0.4764,0.9257,0.9265,0.5172,1.0,0.6819,0.7285,0.7911,0.7661,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00158,UI_UX_Designer,UI/UX Designer,M,46+,2,BSc,2.0,0.41,0.9711,0.8094,0.8776,0.524,1.0,0.8825,0.8402,0.8715,0.859,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00159,UI_UX_Designer,UI/UX Designer,M,36-40,3,MSc,1.6,0.688,0.879,0.9032,0.5232,0.7552,0.8,0.7354,0.7555,0.8199,0.7941,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00160,UI_UX_Designer,UI/UX Designer,M,31-35,2,BSc,0.0,0.749,0.7115,0.887,0.6329,0.6596,0.0,0.7658,0.5531,0.7835,0.6913,0,0,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00161,UI_UX_Designer,UI/UX Designer,F,31-35,3,MSc,3.9,0.704,0.8014,1.0,0.9951,0.7616,1.0,0.9155,0.9058,0.9394,0.926,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00162,UI_UX_Designer,UI/UX Designer,F,22-25,2,BSc,2.7,0.821,0.6564,0.8114,0.6566,0.6884,1.0,0.7961,0.8255,0.7339,0.7705,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00163,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,3.6,0.816,0.6106,0.8803,0.7638,0.6864,1.0,0.793,0.8234,0.7761,0.795,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00164,UI_UX_Designer,UI/UX Designer,M,22-25,3,MSc,3.4,0.73,0.7773,0.9097,0.6591,0.772,1.0,0.8352,0.8638,0.8199,0.8375,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00165,UI_UX_Designer,UI/UX Designer,M,26-30,3,MSc,3.3,0.649,0.9559,0.775,0.8282,0.7396,1.0,0.872,0.8775,0.8399,0.8549,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00166,UI_UX_Designer,UI/UX Designer,M,41-45,2,BSc,4.8,0.787,0.9473,0.9883,0.8249,0.6748,1.0,0.7652,0.8058,0.9433,0.8883,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00167,UI_UX_Designer,UI/UX Designer,M,22-25,2,BSc,1.4,0.529,0.8901,0.7734,0.662,0.5716,0.7,0.8162,0.7382,0.7861,0.7669,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00168,UI_UX_Designer,UI/UX Designer,F,36-40,1,Diploma,2.9,0.573,0.682,1.0,0.606,0.4692,1.0,0.611,0.6799,0.8258,0.7674,0,1,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00169,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,1.1,0.815,0.9054,0.9716,0.7048,0.686,0.55,0.7506,0.6875,0.8984,0.814,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00170,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,7.6,0.745,0.7683,0.9434,1.0,0.658,1.0,1.0,0.9316,0.9022,0.914,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00171,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,2.0,0.807,0.7017,0.9348,0.6582,0.6828,1.0,0.7112,0.7777,0.8095,0.7968,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00172,UI_UX_Designer,UI/UX Designer,M,26-30,3,MSc,5.1,0.73,1.0,0.9654,0.9916,0.772,1.0,0.8545,0.8744,0.981,0.9384,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00173,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,0.0,0.805,0.9401,0.8902,0.7029,0.682,0.0,0.8292,0.5925,0.8677,0.7576,0,0,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00174,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,0.0,0.571,0.663,0.949,0.5954,0.5884,0.0,0.7412,0.5253,0.7925,0.6856,0,0,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00175,UI_UX_Designer,UI/UX Designer,M,22-25,2,BSc,2.3,0.681,0.9464,0.9885,0.8134,0.6324,1.0,0.89,0.866,0.9409,0.9109,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00176,UI_UX_Designer,UI/UX Designer,M,31-35,2,BSc,4.0,0.829,0.7682,0.96,0.8628,0.6916,1.0,0.7674,0.8104,0.883,0.854,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00177,UI_UX_Designer,UI/UX Designer,F,31-35,1,Diploma,5.1,0.512,0.9078,0.9417,0.7998,0.4448,1.0,0.8416,0.8018,0.9032,0.8626,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00178,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,4.6,0.623,0.8479,0.8335,0.7037,0.6092,1.0,0.8094,0.817,0.8119,0.8139,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00179,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,1.5,0.758,0.8049,0.843,0.555,0.6632,0.75,0.8209,0.7716,0.774,0.773,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00180,UI_UX_Designer,UI/UX Designer,M,22-25,4,PhD,3.5,0.706,0.7831,1.0,0.7933,0.8824,1.0,0.8172,0.8759,0.8936,0.8865,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00181,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,6.4,0.747,0.832,0.8203,0.8844,0.6588,1.0,0.7425,0.7901,0.8366,0.818,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00182,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,1.2,0.696,0.6109,0.8358,0.7481,0.6384,0.6,0.708,0.6671,0.7508,0.7173,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00183,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,3.6,0.635,0.9209,0.9926,0.8435,0.614,1.0,1.0,0.9228,0.9413,0.9339,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00184,UI_UX_Designer,UI/UX Designer,F,26-30,4,PhD,1.2,0.789,0.8328,1.0,0.7744,0.9156,0.6,0.6064,0.6666,0.9047,0.8095,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00185,UI_UX_Designer,UI/UX Designer,M,36-40,2,BSc,1.6,0.769,0.8609,0.8864,0.6105,0.6676,0.8,0.5996,0.6633,0.8236,0.7595,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00186,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,3.4,0.557,0.6005,0.8871,0.818,0.5828,1.0,0.7831,0.7973,0.7873,0.7913,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00187,UI_UX_Designer,UI/UX Designer,M,36-40,2,BSc,3.3,0.712,1.0,0.7991,0.8032,0.6448,1.0,0.7394,0.7856,0.8602,0.8304,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00188,UI_UX_Designer,UI/UX Designer,F,22-25,2,BSc,1.0,0.752,0.6939,0.7151,0.5396,0.6608,0.5,0.6691,0.6252,0.6736,0.6542,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00189,UI_UX_Designer,UI/UX Designer,M,31-35,3,MSc,3.4,1.0,0.7421,1.0,0.8274,0.88,1.0,1.0,0.976,0.8881,0.9233,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00190,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,4.3,0.758,0.9341,0.954,0.8102,0.6632,1.0,0.9262,0.8921,0.9193,0.9084,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00191,UI_UX_Designer,UI/UX Designer,M,41-45,3,MSc,5.6,0.659,0.7861,0.9712,0.9531,0.7436,1.0,0.884,0.8849,0.9121,0.9012,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00192,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,1.7,0.56,0.8802,1.0,0.8386,0.584,0.85,0.9871,0.8722,0.9318,0.908,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00193,UI_UX_Designer,UI/UX Designer,F,41-45,3,MSc,4.4,0.639,0.569,0.7204,0.7223,0.7356,1.0,0.645,0.7519,0.6754,0.706,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00194,UI_UX_Designer,UI/UX Designer,M,26-30,1,Diploma,3.8,0.373,0.8438,0.7665,0.9848,0.3892,1.0,0.8728,0.8079,0.8334,0.8232,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00195,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,4.4,0.919,1.0,0.9342,0.6391,0.7276,1.0,0.6247,0.7391,0.8949,0.8326,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00196,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,3.5,0.483,0.6705,0.9938,0.7908,0.5532,1.0,0.968,0.893,0.8562,0.8709,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00197,UI_UX_Designer,UI/UX Designer,M,31-35,2,BSc,0.0,0.69,0.6739,0.69,0.6581,0.636,0.0,0.7923,0.563,0.6788,0.6325,0,0,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00198,UI_UX_Designer,UI/UX Designer,M,31-35,4,PhD,4.0,0.956,0.8533,1.0,0.9167,0.9824,1.0,0.9253,0.9554,0.9393,0.9457,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00199,UI_UX_Designer,UI/UX Designer,F,41-45,2,BSc,2.6,0.76,0.6443,0.8764,0.5916,0.664,1.0,0.7531,0.797,0.7498,0.7687,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00200,UI_UX_Designer,UI/UX Designer,F,41-45,2,BSc,2.8,0.703,0.7823,0.9028,0.8845,0.6412,1.0,0.804,0.8204,0.863,0.846,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00201,UI_UX_Designer,UI/UX Designer,F,36-40,1,Diploma,4.8,0.566,0.7576,0.803,0.6934,0.4664,1.0,0.5515,0.6466,0.7675,0.7191,0,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00202,UI_UX_Designer,UI/UX Designer,M,36-40,1,Diploma,3.3,0.355,0.8691,0.8554,0.6042,0.382,1.0,0.5953,0.6538,0.8093,0.7471,0,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00203,UI_UX_Designer,UI/UX Designer,F,31-35,3,MSc,0.0,0.683,0.8965,0.8483,0.6126,0.7532,0.0,0.7547,0.5657,0.8156,0.7156,0,0,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00204,UI_UX_Designer,UI/UX Designer,F,36-40,1,Diploma,3.0,0.435,0.9633,1.0,0.8103,0.414,1.0,0.7385,0.739,0.9511,0.8663,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00205,UI_UX_Designer,UI/UX Designer,M,41-45,1,Diploma,2.1,0.487,0.7944,1.0,0.6735,0.4348,1.0,0.7422,0.7452,0.873,0.8219,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00206,UI_UX_Designer,UI/UX Designer,F,31-35,2,BSc,3.5,0.711,1.0,0.8087,0.7852,0.6444,1.0,0.822,0.831,0.8614,0.8492,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00207,UI_UX_Designer,UI/UX Designer,F,36-40,2,BSc,3.9,0.62,0.6847,1.0,0.9167,0.608,1.0,0.8612,0.8453,0.8887,0.8713,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00208,UI_UX_Designer,UI/UX Designer,M,26-30,4,PhD,2.9,0.938,0.8636,1.0,0.9036,0.9752,1.0,0.9243,0.9534,0.9398,0.9452,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00209,UI_UX_Designer,UI/UX Designer,F,46+,2,BSc,7.2,0.71,0.8249,1.0,1.0,0.644,1.0,0.7669,0.8006,0.9475,0.8887,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00210,UI_UX_Designer,UI/UX Designer,F,36-40,2,BSc,4.4,0.578,0.7489,1.0,0.797,0.5912,1.0,0.7694,0.7914,0.8841,0.847,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00211,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,8.2,0.593,0.8045,0.9947,0.7329,0.5972,1.0,0.893,0.8606,0.8853,0.8754,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00212,UI_UX_Designer,UI/UX Designer,M,36-40,2,BSc,0.6,0.832,0.7011,0.8593,0.7231,0.6928,0.3,0.6712,0.5827,0.7846,0.7038,0,1,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00213,UI_UX_Designer,UI/UX Designer,M,46+,2,BSc,4.6,0.678,0.9542,0.9605,0.8553,0.6312,1.0,0.7978,0.815,0.9376,0.8886,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00214,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,4.6,0.754,0.8145,0.8998,0.8682,0.6616,1.0,0.9723,0.9171,0.8679,0.8876,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00215,UI_UX_Designer,UI/UX Designer,F,46+,3,MSc,7.8,0.751,0.7453,1.0,0.9313,0.7804,1.0,0.7954,0.8436,0.9098,0.8833,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00216,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,1.5,0.661,0.8165,0.6745,0.5597,0.6244,0.75,0.6859,0.6896,0.6941,0.6923,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00217,UI_UX_Designer,UI/UX Designer,F,36-40,3,MSc,3.1,0.768,0.8704,0.8934,0.8713,0.7872,1.0,0.6942,0.7893,0.8821,0.845,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00218,UI_UX_Designer,UI/UX Designer,M,22-25,1,Diploma,4.6,0.793,0.8392,1.0,0.6599,0.5572,1.0,0.6701,0.73,0.8837,0.8222,0,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00219,UI_UX_Designer,UI/UX Designer,M,31-35,2,BSc,2.7,0.659,0.6817,0.6229,0.841,0.6236,1.0,0.6142,0.7125,0.6842,0.6955,1,2,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00220,UI_UX_Designer,UI/UX Designer,F,26-30,2,BSc,3.0,0.712,0.8453,1.0,0.8565,0.6448,1.0,0.6875,0.7571,0.9249,0.8578,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00221,UI_UX_Designer,UI/UX Designer,M,26-30,2,BSc,4.6,0.581,0.7902,0.8493,0.9087,0.5924,1.0,0.7297,0.7698,0.8435,0.814,1,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
UI_00222,UI_UX_Designer,UI/UX Designer,M,31-35,3,MSc,0.6,0.796,0.7268,0.8035,0.6968,0.7984,0.3,0.8538,0.7043,0.7591,0.7372,0,3,0.2,0.25,0.55,0.3,0.5,0.2,0.4,0.6
