candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
NET00116,Network_Engineer,Network Engineer,F,31-35,2,BSc,1.3,0.739,0.9241,0.7206,0.7712,0.6556,0.4333,0.8266,0.6547,0.7968,0.74,0,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00117,Network_Engineer,Network Engineer,M,22-25,2,BSc,4.3,0.592,0.9028,0.7588,0.6418,0.5968,1.0,0.7419,0.8032,0.7669,0.7814,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00118,Network_Engineer,Network Engineer,F,26-30,2,BSc,4.4,0.653,0.8724,0.907,0.7205,0.6212,1.0,0.8523,0.8578,0.8407,0.8475,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00119,Network_Engineer,Network Engineer,M,36-40,2,BSc,6.7,0.734,0.7126,0.8548,0.8685,0.6536,1.0,0.9947,0.9283,0.8162,0.861,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00120,Network_Engineer,Network Engineer,M,26-30,4,PhD,2.4,0.943,0.9049,0.8271,0.7685,0.9772,0.8,0.8257,0.847,0.8329,0.8385,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00121,Network_Engineer,Network Engineer,M,22-25,2,BSc,7.3,0.754,0.9546,0.7653,0.8642,0.6616,1.0,0.6581,0.7785,0.8518,0.8225,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00122,Network_Engineer,Network Engineer,F,26-30,2,BSc,4.8,0.676,0.7663,0.8378,0.8024,0.6304,1.0,0.7722,0.8236,0.8057,0.8129,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00123,Network_Engineer,Network Engineer,M,46+,2,BSc,1.9,0.722,0.9373,0.7668,0.9813,0.6488,0.6333,0.7736,0.6995,0.8823,0.8092,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00124,Network_Engineer,Network Engineer,F,22-25,2,BSc,6.5,0.738,1.0,0.9026,0.838,0.6552,1.0,0.8189,0.8495,0.9124,0.8872,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00125,Network_Engineer,Network Engineer,M,26-30,3,MSc,6.6,0.611,1.0,0.8554,0.8021,0.7244,1.0,0.7992,0.8545,0.8828,0.8715,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00126,Network_Engineer,Network Engineer,M,26-30,2,BSc,3.0,0.53,0.8929,0.8384,0.7842,0.572,1.0,0.8604,0.8516,0.8385,0.8437,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00127,Network_Engineer,Network Engineer,M,31-35,2,BSc,5.4,0.625,0.8035,0.9405,0.9324,0.61,1.0,0.8802,0.8681,0.897,0.8854,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00128,Network_Engineer,Network Engineer,F,22-25,2,BSc,5.9,0.702,0.9888,0.7215,0.9506,0.6408,1.0,0.8205,0.8474,0.8704,0.8612,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00129,Network_Engineer,Network Engineer,M,22-25,2,BSc,3.5,0.433,0.7794,0.8385,0.7311,0.5332,1.0,0.8163,0.824,0.7886,0.8028,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00130,Network_Engineer,Network Engineer,F,22-25,2,BSc,2.4,0.657,0.7515,0.9051,0.6632,0.6228,0.8,0.6803,0.7107,0.7865,0.7562,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00131,Network_Engineer,Network Engineer,M,22-25,3,MSc,5.9,0.817,0.8957,0.8686,0.8789,0.8068,1.0,0.9278,0.9289,0.8798,0.8994,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00132,Network_Engineer,Network Engineer,M,41-45,4,PhD,5.8,0.776,0.9278,1.0,0.9167,0.9104,1.0,0.9048,0.9392,0.9533,0.9477,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00133,Network_Engineer,Network Engineer,M,22-25,2,BSc,8.6,0.619,0.8136,0.9436,0.8856,0.6076,1.0,0.9591,0.9031,0.8872,0.8936,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00134,Network_Engineer,Network Engineer,M,26-30,2,BSc,6.2,0.63,1.0,0.8774,0.8548,0.612,1.0,0.8599,0.8594,0.9074,0.8882,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00135,Network_Engineer,Network Engineer,F,41-45,2,BSc,3.9,0.678,0.7453,0.8626,0.8677,0.6312,1.0,0.8285,0.8491,0.8289,0.837,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00136,Network_Engineer,Network Engineer,F,26-30,3,MSc,5.3,0.783,0.9833,0.8711,0.8814,0.7932,1.0,0.8893,0.9088,0.9078,0.9082,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00137,Network_Engineer,Network Engineer,F,36-40,2,BSc,1.7,0.616,0.8652,0.7051,1.0,0.6064,0.5667,0.8386,0.697,0.8416,0.7838,1,1,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00138,Network_Engineer,Network Engineer,M,31-35,2,BSc,5.2,0.592,0.7754,0.9622,0.8374,0.5968,1.0,0.7153,0.7912,0.8687,0.8377,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00139,Network_Engineer,Network Engineer,M,31-35,2,BSc,5.7,0.564,1.0,0.8724,0.9953,0.5856,1.0,0.8263,0.839,0.9475,0.9041,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00140,Network_Engineer,Network Engineer,F,22-25,3,MSc,5.0,0.764,0.9438,0.9761,0.902,0.7856,1.0,0.9066,0.9151,0.9442,0.9326,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00141,Network_Engineer,Network Engineer,F,31-35,2,BSc,3.8,0.712,0.7055,0.7659,0.9335,0.6448,1.0,0.8698,0.8704,0.7981,0.827,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00142,Network_Engineer,Network Engineer,M,22-25,2,BSc,3.8,0.634,0.9221,1.0,0.7633,0.6136,1.0,0.8487,0.8546,0.9056,0.8852,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00143,Network_Engineer,Network Engineer,M,31-35,2,BSc,6.7,0.636,0.903,1.0,0.9845,0.6144,1.0,0.8886,0.8727,0.9663,0.9289,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00144,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.9,0.641,0.8309,0.777,0.8524,0.6164,1.0,0.8746,0.8669,0.8158,0.8362,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00145,Network_Engineer,Network Engineer,M,26-30,2,BSc,5.2,0.614,1.0,1.0,0.9336,0.6056,1.0,0.9034,0.8777,0.9801,0.9391,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00146,Network_Engineer,Network Engineer,M,26-30,2,BSc,9.5,0.611,0.7533,0.7746,0.8353,0.6044,1.0,0.6742,0.7743,0.7864,0.7816,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00147,Network_Engineer,Network Engineer,F,46+,3,MSc,0.5,0.753,0.9428,0.7152,0.7187,0.7812,0.1667,0.6354,0.5005,0.7845,0.6709,0,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00148,Network_Engineer,Network Engineer,M,26-30,2,BSc,3.2,0.75,0.7905,0.9039,0.8795,0.66,1.0,0.5721,0.7394,0.8626,0.8133,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00149,Network_Engineer,Network Engineer,F,41-45,2,BSc,4.4,0.802,0.8103,0.6899,0.9741,0.6808,1.0,0.7224,0.8112,0.8113,0.8113,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00150,Network_Engineer,Network Engineer,M,22-25,3,MSc,4.4,0.772,0.8585,0.9655,1.0,0.7888,1.0,0.7626,0.8509,0.9438,0.9066,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00151,Network_Engineer,Network Engineer,F,36-40,2,BSc,7.1,0.613,0.6844,0.9141,0.7176,0.6052,1.0,0.657,0.7667,0.7862,0.7784,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00152,Network_Engineer,Network Engineer,M,41-45,1,Diploma,3.5,0.56,0.5786,0.7213,0.7773,0.464,1.0,0.538,0.6849,0.6953,0.6911,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00153,Network_Engineer,Network Engineer,F,26-30,3,MSc,5.0,0.8,0.7408,0.7506,0.9871,0.8,1.0,0.8384,0.8873,0.8186,0.8461,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00154,Network_Engineer,Network Engineer,M,31-35,2,BSc,9.6,0.6,1.0,0.8761,0.9095,0.6,1.0,0.8054,0.8324,0.9233,0.8869,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00155,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.9,0.776,0.7126,0.7347,0.966,0.6704,1.0,0.7804,0.8353,0.7975,0.8126,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00156,Network_Engineer,Network Engineer,F,46+,2,BSc,1.9,0.752,1.0,0.7885,0.9087,0.6608,0.6333,0.8516,0.737,0.888,0.8276,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00157,Network_Engineer,Network Engineer,M,36-40,2,BSc,6.2,0.587,0.8416,0.8409,0.7593,0.5948,1.0,0.759,0.8105,0.8166,0.8142,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00158,Network_Engineer,Network Engineer,M,31-35,3,MSc,5.5,0.786,1.0,0.6227,0.911,0.7944,1.0,0.9338,0.9291,0.8224,0.8651,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00159,Network_Engineer,Network Engineer,M,41-45,2,BSc,3.6,0.82,0.8938,0.7315,0.7174,0.688,1.0,0.649,0.7796,0.776,0.7774,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00160,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.8,0.773,0.9211,0.9,1.0,0.6692,1.0,0.8808,0.8802,0.9363,0.9139,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00161,Network_Engineer,Network Engineer,F,41-45,2,BSc,5.8,0.541,0.7445,0.8812,0.9083,0.5764,1.0,0.6092,0.7394,0.8483,0.8047,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00162,Network_Engineer,Network Engineer,F,26-30,1,Diploma,5.4,0.459,0.8873,0.9211,0.9498,0.4236,1.0,0.8201,0.8038,0.9196,0.8733,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00163,Network_Engineer,Network Engineer,F,22-25,2,BSc,7.4,0.721,0.9884,0.9719,0.9574,0.6484,1.0,0.8769,0.8743,0.9725,0.9332,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00164,Network_Engineer,Network Engineer,M,36-40,2,BSc,2.9,0.739,0.6881,0.8847,0.8469,0.6556,0.9667,0.7173,0.7923,0.8144,0.8056,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00165,Network_Engineer,Network Engineer,F,36-40,1,Diploma,1.8,0.484,0.9343,0.9362,0.7241,0.4336,0.6,0.6121,0.5722,0.872,0.7521,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00166,Network_Engineer,Network Engineer,M,31-35,2,BSc,4.4,0.714,0.8391,0.8819,0.6639,0.6456,1.0,0.6613,0.7767,0.8037,0.7929,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00167,Network_Engineer,Network Engineer,M,22-25,2,BSc,3.9,0.657,0.981,0.7788,0.9025,0.6228,1.0,0.9548,0.9042,0.8766,0.8876,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00168,Network_Engineer,Network Engineer,F,36-40,2,BSc,4.7,0.763,0.7114,0.7935,0.6822,0.6652,1.0,0.6471,0.7742,0.7355,0.751,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00169,Network_Engineer,Network Engineer,F,31-35,4,PhD,1.3,0.801,1.0,0.8015,0.9491,0.9204,0.4333,0.8951,0.7385,0.9053,0.8386,0,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00170,Network_Engineer,Network Engineer,M,26-30,3,MSc,3.6,0.906,0.8335,0.9965,0.9359,0.8424,1.0,0.9518,0.9468,0.9294,0.9364,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00171,Network_Engineer,Network Engineer,F,26-30,2,BSc,5.0,0.673,0.9687,0.7052,0.7235,0.6292,1.0,0.8858,0.8744,0.7897,0.8236,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00172,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.6,0.615,0.8377,1.0,0.6315,0.606,1.0,0.8364,0.8476,0.8408,0.8435,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00173,Network_Engineer,Network Engineer,M,31-35,2,BSc,1.1,0.575,0.8135,0.857,0.6305,0.59,0.3667,0.8643,0.6353,0.776,0.7197,0,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00174,Network_Engineer,Network Engineer,M,26-30,2,BSc,5.9,0.68,0.946,1.0,0.8614,0.632,1.0,1.0,0.9264,0.9422,0.9359,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00175,Network_Engineer,Network Engineer,F,36-40,3,MSc,1.0,0.682,0.8945,0.7697,0.869,0.7528,0.3333,0.731,0.5962,0.8369,0.7406,0,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00176,Network_Engineer,Network Engineer,F,22-25,1,Diploma,8.8,0.548,0.6482,0.7032,0.9648,0.4592,1.0,0.7598,0.7838,0.7652,0.7726,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00177,Network_Engineer,Network Engineer,F,31-35,2,BSc,3.0,0.773,0.8197,0.8246,0.8273,0.6692,1.0,0.8019,0.8447,0.8239,0.8322,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00178,Network_Engineer,Network Engineer,M,22-25,3,MSc,7.0,0.844,0.9102,0.8696,0.8598,0.8176,1.0,0.8519,0.8969,0.8788,0.886,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00179,Network_Engineer,Network Engineer,M,36-40,3,MSc,2.8,0.913,0.9806,0.9629,0.8747,0.8452,0.9333,0.9502,0.9233,0.9418,0.9344,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00180,Network_Engineer,Network Engineer,M,36-40,2,BSc,2.6,0.592,0.8465,1.0,0.8834,0.5968,0.8667,0.7893,0.7779,0.919,0.8626,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00181,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.4,0.615,0.8925,0.9282,0.8139,0.606,1.0,0.7048,0.7884,0.8832,0.8453,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00182,Network_Engineer,Network Engineer,F,22-25,2,BSc,2.2,0.606,0.7368,0.8564,1.0,0.6024,0.7333,0.858,0.7632,0.8636,0.8234,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00183,Network_Engineer,Network Engineer,F,26-30,3,MSc,4.7,0.613,0.8893,0.9787,0.9765,0.7252,1.0,1.0,0.945,0.9512,0.9487,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00184,Network_Engineer,Network Engineer,F,26-30,3,MSc,2.4,0.78,1.0,0.9986,1.0,0.792,0.8,0.86,0.8254,0.9994,0.9298,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00185,Network_Engineer,Network Engineer,F,26-30,2,BSc,2.3,0.665,0.6783,0.622,0.9021,0.626,0.7667,0.5209,0.628,0.7229,0.6849,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00186,Network_Engineer,Network Engineer,M,26-30,2,BSc,6.1,0.583,0.7992,0.8148,1.0,0.5932,1.0,0.855,0.8534,0.8657,0.8608,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00187,Network_Engineer,Network Engineer,M,31-35,2,BSc,3.4,0.687,0.8256,0.7881,0.7067,0.6348,1.0,0.5991,0.7466,0.7749,0.7636,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00188,Network_Engineer,Network Engineer,F,26-30,2,BSc,7.6,0.623,0.9619,0.7557,0.7871,0.6092,1.0,0.636,0.758,0.827,0.7994,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00189,Network_Engineer,Network Engineer,M,41-45,2,BSc,8.7,0.696,0.9254,1.0,0.9443,0.6384,1.0,0.8681,0.8683,0.9609,0.9239,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00190,Network_Engineer,Network Engineer,M,26-30,3,MSc,9.1,0.946,0.8497,0.9541,0.979,0.8584,1.0,0.9183,0.9349,0.9302,0.9321,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00191,Network_Engineer,Network Engineer,M,26-30,2,BSc,2.7,0.759,1.0,0.856,0.8141,0.6636,0.9,0.7978,0.8067,0.8866,0.8546,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00192,Network_Engineer,Network Engineer,F,22-25,2,BSc,6.1,0.734,0.9135,0.7173,0.7794,0.6536,1.0,0.8834,0.8782,0.7948,0.8282,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00193,Network_Engineer,Network Engineer,F,31-35,3,MSc,8.1,0.749,0.8324,0.8216,1.0,0.7796,1.0,1.0,0.9559,0.8784,0.9094,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00194,Network_Engineer,Network Engineer,F,31-35,2,BSc,4.7,0.815,0.6427,0.7997,0.7263,0.686,1.0,0.8401,0.8652,0.7306,0.7844,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00195,Network_Engineer,Network Engineer,F,26-30,2,BSc,4.8,0.7,0.9284,0.8184,0.9071,0.64,1.0,0.7745,0.8265,0.878,0.8574,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00196,Network_Engineer,Network Engineer,F,31-35,2,BSc,1.3,0.677,0.6036,0.69,0.9138,0.6308,0.4333,0.5918,0.5441,0.7312,0.6564,0,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00197,Network_Engineer,Network Engineer,M,22-25,2,BSc,6.1,0.715,0.9084,0.7631,0.8022,0.646,1.0,0.7093,0.7984,0.8184,0.8104,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00198,Network_Engineer,Network Engineer,M,36-40,2,BSc,2.9,0.628,0.8165,0.8198,0.9778,0.6112,0.9667,0.7431,0.795,0.8662,0.8377,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00199,Network_Engineer,Network Engineer,M,26-30,2,BSc,3.5,0.85,0.8701,0.9156,0.9766,0.7,1.0,0.8437,0.8697,0.9203,0.9001,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00200,Network_Engineer,Network Engineer,M,26-30,2,BSc,8.4,0.754,1.0,1.0,0.8735,0.6616,1.0,0.8946,0.8849,0.962,0.9312,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00201,Network_Engineer,Network Engineer,M,41-45,2,BSc,1.9,0.735,0.7512,0.6081,1.0,0.654,0.6333,0.7134,0.6735,0.7686,0.7306,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00202,Network_Engineer,Network Engineer,M,36-40,2,BSc,6.0,0.688,0.8129,0.9846,0.9213,0.6352,1.0,0.8368,0.8536,0.9141,0.8899,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00203,Network_Engineer,Network Engineer,F,22-25,2,BSc,8.4,0.617,0.7004,0.9739,0.9109,0.6068,1.0,0.8677,0.8618,0.873,0.8685,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00204,Network_Engineer,Network Engineer,M,31-35,2,BSc,3.6,0.426,0.7627,0.9208,0.6019,0.5304,1.0,0.9775,0.896,0.7777,0.825,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00205,Network_Engineer,Network Engineer,M,26-30,2,BSc,6.2,0.572,0.7243,0.8565,0.7085,0.5888,1.0,0.6797,0.7736,0.7724,0.7729,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00206,Network_Engineer,Network Engineer,M,36-40,2,BSc,5.9,0.834,0.8397,0.9035,0.6803,0.6936,1.0,0.8038,0.8504,0.8174,0.8306,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00207,Network_Engineer,Network Engineer,F,36-40,2,BSc,4.6,0.731,0.859,0.9376,0.8043,0.6524,1.0,0.7,0.7955,0.874,0.8426,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00208,Network_Engineer,Network Engineer,F,36-40,2,BSc,8.6,0.564,0.8351,1.0,1.0,0.5856,1.0,0.7907,0.8229,0.9505,0.8995,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00209,Network_Engineer,Network Engineer,M,31-35,3,MSc,5.1,0.775,0.9919,0.8149,0.7225,0.79,1.0,0.9619,0.9409,0.8403,0.8805,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00210,Network_Engineer,Network Engineer,F,26-30,2,BSc,7.2,0.84,0.8436,0.9061,1.0,0.696,1.0,0.8501,0.8717,0.9155,0.898,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00211,Network_Engineer,Network Engineer,M,31-35,2,BSc,4.5,0.683,0.9537,0.9192,1.0,0.6332,1.0,0.7962,0.8349,0.9538,0.9062,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00212,Network_Engineer,Network Engineer,F,22-25,4,PhD,9.1,0.764,0.9138,0.9744,1.0,0.9056,1.0,0.8578,0.9171,0.9639,0.9452,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00213,Network_Engineer,Network Engineer,F,26-30,2,BSc,4.2,0.68,0.7891,0.8983,0.9065,0.632,1.0,0.7329,0.8062,0.868,0.8433,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00214,Network_Engineer,Network Engineer,F,22-25,2,BSc,5.8,0.735,0.8069,0.8276,0.8944,0.654,1.0,0.7852,0.8341,0.8414,0.8385,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00215,Network_Engineer,Network Engineer,F,31-35,2,BSc,7.3,0.47,0.804,0.7641,0.6959,0.548,1.0,0.8066,0.8226,0.7556,0.7824,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00216,Network_Engineer,Network Engineer,F,26-30,2,BSc,4.7,0.686,0.9595,0.7994,1.0,0.6344,1.0,0.8887,0.8768,0.9076,0.8953,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00217,Network_Engineer,Network Engineer,M,31-35,2,BSc,6.0,0.614,0.7599,0.8993,0.6847,0.6056,1.0,0.759,0.8127,0.7931,0.8009,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00218,Network_Engineer,Network Engineer,F,22-25,2,BSc,2.8,0.755,0.8325,0.7999,0.9605,0.662,0.9333,0.8613,0.8466,0.8579,0.8534,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00219,Network_Engineer,Network Engineer,M,41-45,2,BSc,2.2,0.504,0.557,0.8591,0.9056,0.5616,0.7333,0.8145,0.7355,0.7824,0.7636,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00220,Network_Engineer,Network Engineer,F,22-25,2,BSc,7.7,0.71,0.8509,0.9396,0.8635,0.644,1.0,0.8499,0.8613,0.8902,0.8786,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00221,Network_Engineer,Network Engineer,M,36-40,3,MSc,2.7,0.634,0.8239,0.624,0.8404,0.7336,0.9,0.6646,0.7608,0.7489,0.7537,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00222,Network_Engineer,Network Engineer,F,41-45,1,Diploma,7.8,0.407,0.9254,0.8674,1.0,0.4028,1.0,0.8498,0.813,0.9246,0.88,0,0,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00223,Network_Engineer,Network Engineer,F,31-35,2,BSc,1.8,0.869,0.8202,0.9461,0.5686,0.7076,0.6,0.8805,0.7477,0.7951,0.7761,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00224,Network_Engineer,Network Engineer,M,31-35,3,MSc,1.8,0.808,0.7783,0.7709,0.8512,0.8032,0.6,0.6753,0.6745,0.7972,0.7481,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00225,Network_Engineer,Network Engineer,F,31-35,2,BSc,5.7,0.664,0.9266,0.7118,0.8042,0.6256,1.0,0.7074,0.7934,0.804,0.7998,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00226,Network_Engineer,Network Engineer,M,31-35,2,BSc,4.3,0.732,0.9955,0.8005,0.8868,0.6528,1.0,0.8356,0.8566,0.8849,0.8736,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00227,Network_Engineer,Network Engineer,F,46+,2,BSc,1.7,0.647,0.7342,0.835,1.0,0.6188,0.5667,0.878,0.7172,0.8543,0.7995,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00228,Network_Engineer,Network Engineer,F,36-40,3,MSc,6.6,0.746,0.8903,0.7054,0.9229,0.7784,1.0,0.722,0.8306,0.8261,0.8279,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00229,Network_Engineer,Network Engineer,F,22-25,4,PhD,2.2,0.603,1.0,0.8099,0.7131,0.8412,0.7333,0.6068,0.698,0.8379,0.7819,1,2,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00230,Network_Engineer,Network Engineer,F,41-45,3,MSc,8.1,0.599,1.0,0.8901,0.8871,0.7196,1.0,0.8411,0.8724,0.9222,0.9023,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
NET00231,Network_Engineer,Network Engineer,F,31-35,2,BSc,10.0,0.524,0.9853,0.9538,1.0,0.5696,1.0,0.8178,0.8319,0.9771,0.919,1,3,0.2,0.35,0.45,0.3,0.4,0.3,0.4,0.6
