candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
MA00110,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,0.0,0.6417,0.6419,0.5374,0.5042,0.6167,0.0,0.5415,0.3903,0.5417,0.4811,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00111,Mobile_App_Developer,Mobile App Developer,M,31-35,3,MSc,4.1,0.6497,0.6232,0.7366,0.6438,0.7399,1.0,0.6351,0.7603,0.6675,0.7046,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00112,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,3.6,0.6719,0.6862,0.6112,0.7792,0.6288,1.0,0.7032,0.7811,0.7102,0.7386,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00113,Mobile_App_Developer,Mobile App Developer,M,26-30,3,MSc,2.7,0.4471,0.7274,0.6417,0.8528,0.6589,1.0,0.7192,0.7944,0.7644,0.7764,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00114,Mobile_App_Developer,Mobile App Developer,F,36-40,2,BSc,1.3,0.3491,0.7164,0.4136,0.389,0.4997,0.52,0.4523,0.4797,0.4619,0.469,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00115,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,7.3,0.6398,0.609,0.8188,0.946,0.6159,1.0,0.891,0.8824,0.8404,0.8572,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00116,Mobile_App_Developer,Mobile App Developer,M,36-40,2,BSc,2.2,0.7383,0.7661,0.3049,0.4355,0.6553,0.88,0.4218,0.5943,0.4624,0.5152,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00117,Mobile_App_Developer,Mobile App Developer,M,22-25,1,Diploma,1.6,0.5982,0.5218,0.6575,0.6646,0.4793,0.64,0.6628,0.6284,0.6339,0.6317,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00118,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,4.5,0.3235,0.4177,0.5275,0.6936,0.4894,1.0,0.3482,0.5649,0.5886,0.5791,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00119,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,3.1,0.4901,0.6755,0.5565,0.7794,0.556,1.0,0.6853,0.7603,0.6918,0.7192,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00120,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,0.4,0.3707,0.6373,0.6214,0.8106,0.5083,0.16,0.5618,0.4333,0.7192,0.6048,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00121,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,4.6,0.4592,0.8051,0.6045,0.9233,0.5437,1.0,0.7175,0.7762,0.804,0.7929,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00122,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,1.7,0.7514,0.868,0.6474,0.7361,0.6606,0.68,0.674,0.6738,0.7358,0.711,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00123,Mobile_App_Developer,Mobile App Developer,M,26-30,3,MSc,3.8,0.2558,0.5765,0.743,0.682,0.5823,1.0,0.7062,0.7758,0.6792,0.7178,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00124,Mobile_App_Developer,Mobile App Developer,M,26-30,1,Diploma,4.3,0.5676,0.6408,0.6235,0.9345,0.467,1.0,0.8031,0.8118,0.7825,0.7942,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00125,Mobile_App_Developer,Mobile App Developer,M,22-25,3,MSc,1.8,0.7458,0.597,0.6511,0.6925,0.7783,0.72,0.7764,0.7598,0.661,0.7005,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00126,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,6.8,0.599,0.6866,0.5671,0.7983,0.5996,1.0,0.6913,0.7701,0.7066,0.732,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00127,Mobile_App_Developer,Mobile App Developer,F,31-35,2,BSc,3.0,0.4673,0.7575,0.5899,0.771,0.5469,1.0,0.6875,0.7602,0.714,0.7325,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00128,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,1.7,0.3847,0.8273,0.5255,1.0,0.5139,0.68,0.7293,0.6822,0.8231,0.7667,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00129,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,2.2,0.7567,0.7005,0.502,0.5889,0.6627,0.88,0.6686,0.7311,0.5851,0.6435,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00130,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,3.9,0.5327,0.6538,0.7363,0.5757,0.5731,1.0,0.4492,0.633,0.6395,0.6369,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00131,Mobile_App_Developer,Mobile App Developer,F,31-35,2,BSc,1.7,0.4686,0.5656,0.6263,0.768,0.5475,0.68,0.5949,0.6133,0.685,0.6563,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00132,Mobile_App_Developer,Mobile App Developer,M,40+,3,MSc,3.5,0.4983,0.7249,0.5774,0.6415,0.6793,1.0,0.6214,0.7437,0.6389,0.6808,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00133,Mobile_App_Developer,Mobile App Developer,M,40+,3,MSc,2.1,0.4626,0.5567,0.6885,0.5447,0.665,0.84,0.508,0.6311,0.5902,0.6066,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00134,Mobile_App_Developer,Mobile App Developer,M,31-35,1,Diploma,5.1,0.588,0.5789,0.4198,0.7646,0.4752,1.0,0.6598,0.7342,0.624,0.6681,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00135,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,5.5,0.4495,0.7118,0.6864,0.6444,0.5398,1.0,0.6591,0.7435,0.6705,0.6997,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00136,Mobile_App_Developer,Mobile App Developer,M,36-40,2,BSc,5.5,0.4252,0.7914,0.707,0.7684,0.5301,1.0,0.623,0.7222,0.7545,0.7416,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00137,Mobile_App_Developer,Mobile App Developer,F,31-35,3,MSc,3.7,0.6953,1.0,0.7764,1.0,0.7581,1.0,1.0,0.9637,0.9329,0.9452,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00138,Mobile_App_Developer,Mobile App Developer,F,40+,2,BSc,3.5,0.4765,0.5913,0.8548,0.7534,0.5506,1.0,0.6674,0.7497,0.7514,0.7507,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00139,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,2.5,0.8573,0.632,0.6685,0.483,0.7029,1.0,0.3827,0.6159,0.5685,0.5875,1,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00140,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,0.2,0.6587,0.6633,0.5871,0.3819,0.6235,0.08,0.539,0.414,0.4997,0.4654,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00141,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,3.6,0.7273,0.5257,0.7846,0.8793,0.6509,1.0,0.6818,0.7726,0.7802,0.7772,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00142,Mobile_App_Developer,Mobile App Developer,F,36-40,3,MSc,2.2,0.6227,0.5637,0.7083,0.8939,0.7291,0.88,0.7522,0.7871,0.7722,0.7782,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00143,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,1.7,0.4706,0.7086,0.4099,0.6389,0.5483,0.68,0.8562,0.7571,0.5842,0.6534,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00144,Mobile_App_Developer,Mobile App Developer,M,40+,3,MSc,5.4,0.4486,0.871,0.7331,0.694,0.6594,1.0,0.8192,0.8495,0.7411,0.7845,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00145,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,3.5,0.5527,0.6788,0.5393,0.8727,0.5811,1.0,0.6124,0.724,0.7339,0.7299,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00146,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,3.6,0.7009,0.6216,0.6128,0.9266,0.6403,1.0,0.591,0.7211,0.7714,0.7513,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00147,Mobile_App_Developer,Mobile App Developer,M,31-35,3,MSc,3.0,0.7773,0.8619,0.4021,0.6009,0.7909,1.0,0.5877,0.7419,0.5934,0.6528,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00148,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,5.4,0.6035,0.7073,0.7894,0.539,0.6014,1.0,0.4796,0.654,0.6478,0.6503,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00149,Mobile_App_Developer,Mobile App Developer,F,22-25,4,PhD,3.5,0.5173,0.9029,0.6458,0.8556,0.8069,1.0,1.0,0.971,0.8021,0.8697,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00150,Mobile_App_Developer,Mobile App Developer,F,40+,2,BSc,1.9,0.5068,0.6008,0.2797,0.5856,0.5627,0.76,0.6237,0.6554,0.4969,0.5603,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00151,Mobile_App_Developer,Mobile App Developer,M,36-40,1,Diploma,6.7,0.6065,0.731,0.7772,0.7345,0.4826,1.0,0.8508,0.8403,0.7466,0.7841,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00152,Mobile_App_Developer,Mobile App Developer,F,31-35,2,BSc,5.1,0.3727,0.4672,0.5541,0.8089,0.5091,1.0,0.4592,0.6289,0.6641,0.65,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00153,Mobile_App_Developer,Mobile App Developer,F,36-40,2,BSc,1.9,0.5788,0.7873,0.4163,0.6638,0.5915,0.76,0.6664,0.6832,0.6142,0.6418,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00154,Mobile_App_Developer,Mobile App Developer,F,22-25,3,MSc,0.7,0.3748,0.5281,0.4154,0.7887,0.6299,0.28,0.6064,0.512,0.6246,0.5796,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00155,Mobile_App_Developer,Mobile App Developer,F,31-35,2,BSc,4.6,0.5215,0.6667,0.6104,0.8095,0.5686,1.0,0.8561,0.8561,0.7212,0.7752,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00156,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,4.3,0.5643,0.5159,0.4226,0.7918,0.5857,1.0,0.7229,0.7854,0.6259,0.6897,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00157,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,3.7,0.4849,0.6618,0.7144,0.8364,0.554,1.0,0.6409,0.7356,0.7649,0.7532,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00158,Mobile_App_Developer,Mobile App Developer,F,26-30,4,PhD,5.3,0.5684,0.6382,0.5307,0.689,0.8274,1.0,0.6037,0.7561,0.6313,0.6812,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00159,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,1.9,0.5804,0.6653,0.4887,0.6404,0.5922,0.76,0.6717,0.6863,0.5999,0.6345,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00160,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,5.6,0.5079,0.5,0.6594,0.579,0.5632,1.0,0.6615,0.7483,0.5873,0.6517,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00161,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,0.9,0.4158,0.658,0.5912,0.6382,0.5263,0.36,0.6894,0.5661,0.6281,0.6033,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00162,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,0.0,0.7118,0.5827,0.6943,0.62,0.6447,0.0,0.5247,0.3853,0.6348,0.535,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00163,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,3.2,0.434,0.7187,0.2693,0.818,0.5336,1.0,0.6178,0.7198,0.6336,0.6681,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00164,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,6.4,0.577,0.5796,0.5816,1.0,0.5908,1.0,0.722,0.7857,0.7904,0.7885,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00165,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,5.0,0.5083,0.7745,0.7879,0.7442,0.5633,1.0,0.6817,0.7594,0.7634,0.7618,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00166,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,2.9,0.7458,0.5467,0.4501,0.4304,0.6583,1.0,0.6876,0.7769,0.4596,0.5865,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00167,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,4.7,0.7274,0.791,0.62,0.6303,0.651,1.0,0.7407,0.805,0.6593,0.7176,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00168,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,2.3,0.6923,0.7286,0.6663,0.639,0.6369,0.92,0.7197,0.7674,0.6651,0.706,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00169,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,6.9,0.6906,0.7379,0.4729,0.8795,0.6362,1.0,0.6508,0.7534,0.7292,0.7389,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00170,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,4.6,0.4448,0.6249,0.6426,0.9005,0.5379,1.0,0.7832,0.8114,0.768,0.7854,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00171,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,0.0,0.6976,0.59,0.5139,0.7496,0.6391,0.0,0.5724,0.4107,0.647,0.5525,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00172,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,5.7,0.5275,0.7138,0.7894,1.0,0.571,1.0,0.7372,0.7911,0.8796,0.8442,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00173,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,2.8,0.5115,0.5954,0.5279,0.5238,0.5646,1.0,0.3558,0.5804,0.5393,0.5557,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00174,Mobile_App_Developer,Mobile App Developer,F,22-25,3,MSc,3.7,0.4248,0.5242,0.7785,0.5147,0.6499,1.0,0.4882,0.666,0.5957,0.6238,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00175,Mobile_App_Developer,Mobile App Developer,M,22-25,1,Diploma,1.9,0.741,0.5712,0.5339,0.7774,0.5364,0.76,0.5434,0.6073,0.6631,0.6408,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00176,Mobile_App_Developer,Mobile App Developer,F,22-25,3,MSc,2.3,0.5487,0.568,0.5338,0.802,0.6995,0.92,0.6489,0.7378,0.6747,0.6999,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00177,Mobile_App_Developer,Mobile App Developer,M,26-30,4,PhD,3.0,0.5982,0.8252,0.6416,0.7985,0.8393,1.0,0.8253,0.8798,0.7568,0.806,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00178,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,3.7,0.557,0.5875,0.7538,0.838,0.5828,1.0,0.7655,0.8085,0.7627,0.781,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00179,Mobile_App_Developer,Mobile App Developer,F,26-30,3,MSc,3.6,0.8529,0.7082,0.6542,0.7201,0.8212,1.0,0.6644,0.7886,0.6979,0.7342,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00180,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,5.2,0.5496,0.7338,0.6818,0.8807,0.5798,1.0,0.9075,0.8861,0.7917,0.8295,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00181,Mobile_App_Developer,Mobile App Developer,M,31-35,1,Diploma,4.3,0.5168,0.6787,0.7896,0.5628,0.4467,1.0,0.7185,0.7622,0.654,0.6973,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00182,Mobile_App_Developer,Mobile App Developer,M,22-25,4,PhD,2.1,0.574,0.7843,0.6082,0.6153,0.8296,0.84,0.73,0.778,0.647,0.6994,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00183,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,5.0,0.7522,0.6588,0.684,0.8816,0.6609,1.0,0.7278,0.7994,0.7778,0.7864,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00184,Mobile_App_Developer,Mobile App Developer,M,22-25,3,MSc,4.0,0.4408,0.6867,0.5925,0.6452,0.6563,1.0,0.4965,0.6715,0.6377,0.6512,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00185,Mobile_App_Developer,Mobile App Developer,M,36-40,2,BSc,4.5,0.415,0.427,0.7032,0.7529,0.526,1.0,0.7032,0.7656,0.6728,0.7099,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00186,Mobile_App_Developer,Mobile App Developer,M,26-30,3,MSc,0.4,0.3776,0.7309,0.6024,0.6604,0.631,0.16,0.7021,0.5288,0.6571,0.6058,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00187,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,0.0,0.441,0.5899,0.4901,0.5845,0.5364,0.0,0.8027,0.5219,0.5572,0.5431,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00188,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,4.1,0.6912,0.6394,0.5053,0.9035,0.6365,1.0,0.9522,0.9192,0.7313,0.8065,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00189,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,2.3,0.4034,0.717,0.3513,0.6408,0.5213,0.92,0.4712,0.6133,0.5692,0.5868,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00190,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,4.4,0.472,0.8798,0.8709,0.9973,0.5488,1.0,0.6668,0.7491,0.9359,0.8612,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00191,Mobile_App_Developer,Mobile App Developer,M,36-40,3,MSc,1.8,0.6627,0.7359,0.6256,0.554,0.7451,0.72,0.5163,0.6117,0.6119,0.6118,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00192,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,5.1,0.7451,0.8146,0.6701,0.8025,0.658,1.0,1.0,0.9487,0.7652,0.8386,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00193,Mobile_App_Developer,Mobile App Developer,F,26-30,2,BSc,0.6,0.6579,0.5912,0.407,0.7212,0.6232,0.24,0.4142,0.3933,0.601,0.5179,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00194,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,1.6,0.5573,0.6129,0.4595,0.4966,0.5829,0.64,0.5425,0.5778,0.5087,0.5363,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00195,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,2.8,0.7099,0.676,0.4966,0.6263,0.644,1.0,0.5569,0.7029,0.5973,0.6395,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00196,Mobile_App_Developer,Mobile App Developer,F,36-40,3,MSc,0.7,0.5068,0.5467,0.5372,0.5919,0.6827,0.28,0.5044,0.4638,0.5664,0.5254,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00197,Mobile_App_Developer,Mobile App Developer,F,40+,2,BSc,1.5,0.5667,0.584,0.6768,0.5784,0.5867,0.6,0.6536,0.6275,0.609,0.6164,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00198,Mobile_App_Developer,Mobile App Developer,F,31-35,2,BSc,3.8,0.8324,0.8757,0.5705,0.6481,0.693,1.0,0.6792,0.7775,0.6703,0.7132,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00199,Mobile_App_Developer,Mobile App Developer,M,22-25,3,MSc,5.6,0.5671,0.5927,0.9182,0.9156,0.7069,1.0,0.5371,0.7015,0.8518,0.7917,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00200,Mobile_App_Developer,Mobile App Developer,F,31-35,2,BSc,5.0,0.4513,0.8735,0.5498,0.7644,0.5405,1.0,0.5396,0.6778,0.7218,0.7042,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00201,Mobile_App_Developer,Mobile App Developer,M,31-35,3,MSc,4.2,0.5814,0.7619,0.8293,0.7476,0.7126,1.0,0.7735,0.8323,0.775,0.7979,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00202,Mobile_App_Developer,Mobile App Developer,M,36-40,2,BSc,1.1,0.8656,0.6944,0.6818,0.5933,0.7063,0.44,0.6283,0.5835,0.6401,0.6175,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00203,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,2.3,0.3468,0.5896,0.7986,0.2591,0.4987,0.92,0.5211,0.6374,0.487,0.5472,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00204,Mobile_App_Developer,Mobile App Developer,M,22-25,1,Diploma,2.8,0.5128,0.5394,0.4751,0.6337,0.4451,1.0,0.4361,0.6066,0.5673,0.583,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00205,Mobile_App_Developer,Mobile App Developer,M,22-25,2,BSc,5.2,0.515,0.72,0.7043,0.6331,0.566,1.0,0.7305,0.7867,0.6718,0.7178,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00206,Mobile_App_Developer,Mobile App Developer,M,36-40,2,BSc,2.6,0.5102,0.6154,0.6534,0.5877,0.5641,1.0,0.736,0.7894,0.6129,0.6835,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00207,Mobile_App_Developer,Mobile App Developer,F,31-35,3,MSc,2.3,0.5967,0.8059,0.3298,0.8152,0.7187,0.92,0.7176,0.7785,0.6677,0.712,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00208,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,4.4,0.7092,0.6214,0.6371,0.9504,0.6437,1.0,0.5803,0.7157,0.7906,0.7606,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00209,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,4.5,0.3772,0.8014,0.9081,0.7186,0.5109,1.0,0.6248,0.7203,0.792,0.7633,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00210,Mobile_App_Developer,Mobile App Developer,M,36-40,3,MSc,0.3,0.6348,0.6441,0.4226,0.7436,0.7339,0.12,0.4929,0.4172,0.6274,0.5433,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00211,Mobile_App_Developer,Mobile App Developer,M,40+,2,BSc,4.1,0.7488,0.6028,0.6951,0.7949,0.6595,1.0,0.5592,0.7065,0.7265,0.7185,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00212,Mobile_App_Developer,Mobile App Developer,M,22-25,3,MSc,4.1,0.6451,0.6723,0.5609,0.8812,0.738,1.0,0.5865,0.7333,0.7433,0.7393,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00213,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,0.0,0.4879,0.8318,0.6094,0.3539,0.5551,0.0,0.2981,0.2472,0.5261,0.4145,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00214,Mobile_App_Developer,Mobile App Developer,F,22-25,2,BSc,2.2,0.609,0.7517,0.7436,0.8008,0.6036,0.88,0.7425,0.7629,0.7738,0.7694,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00215,Mobile_App_Developer,Mobile App Developer,M,26-30,2,BSc,3.0,0.3044,0.5449,0.4767,0.5821,0.4818,1.0,0.5826,0.6927,0.543,0.6029,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00216,Mobile_App_Developer,Mobile App Developer,M,36-40,2,BSc,0.5,0.6915,0.6435,0.3833,0.6542,0.6366,0.2,0.4813,0.4202,0.5708,0.5106,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00217,Mobile_App_Developer,Mobile App Developer,F,22-25,3,MSc,3.5,0.4176,0.7407,0.6412,0.6183,0.6471,1.0,0.6433,0.7509,0.6496,0.6901,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00218,Mobile_App_Developer,Mobile App Developer,M,31-35,2,BSc,5.6,0.4432,0.6703,0.8397,0.6896,0.5373,1.0,0.7055,0.7686,0.7307,0.7459,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
MA00219,Mobile_App_Developer,Mobile App Developer,M,31-35,1,Diploma,1.9,0.5117,0.3794,0.5909,0.4757,0.4447,0.76,0.3113,0.4659,0.491,0.481,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
