candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
BLO00111,Blockchain_Developer,Blockchain Developer,M,22-25,4,PhD,2.7,0.856,0.8859,0.7339,1.0,0.9424,1.0,0.6897,0.8207,0.8973,0.8667,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00112,Blockchain_Developer,Blockchain Developer,F,22-25,3,MSc,1.4,0.746,0.8918,0.5814,0.8124,0.7784,0.56,0.6619,0.6488,0.759,0.7149,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00113,Blockchain_Developer,Blockchain Developer,M,41-45,4,PhD,4.0,0.658,0.8009,0.8135,0.9215,0.8632,1.0,0.7586,0.8467,0.865,0.8577,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00114,Blockchain_Developer,Blockchain Developer,M,22-25,3,MSc,5.2,0.846,0.9374,0.9984,0.7648,0.8184,1.0,1.0,0.9728,0.8694,0.9108,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00115,Blockchain_Developer,Blockchain Developer,M,26-30,2,BSc,2.8,0.705,0.7218,0.6651,0.6718,0.642,1.0,0.6409,0.7488,0.6798,0.7074,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00116,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,4.3,0.63,0.8113,0.7704,1.0,0.732,1.0,0.8011,0.8504,0.8934,0.8762,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00117,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,3.6,0.715,1.0,0.688,1.0,0.766,1.0,0.9153,0.9183,0.9064,0.9112,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00118,Blockchain_Developer,Blockchain Developer,M,41-45,3,MSc,0.0,0.627,0.8367,0.672,0.8178,0.7308,0.0,0.572,0.4242,0.7778,0.6364,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00119,Blockchain_Developer,Blockchain Developer,F,31-35,3,MSc,2.4,0.724,0.7636,0.5317,1.0,0.7696,0.96,0.7356,0.808,0.8122,0.8105,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00120,Blockchain_Developer,Blockchain Developer,M,31-35,3,MSc,2.4,0.669,0.961,0.7078,0.865,0.7476,0.96,0.8225,0.8525,0.837,0.8432,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00121,Blockchain_Developer,Blockchain Developer,F,36-40,2,BSc,3.3,0.682,0.8108,0.6966,0.9067,0.6328,1.0,0.7408,0.8024,0.8245,0.8157,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00122,Blockchain_Developer,Blockchain Developer,M,41-45,2,BSc,7.6,0.746,0.7583,0.7903,1.0,0.6584,1.0,0.766,0.8201,0.8888,0.8613,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00123,Blockchain_Developer,Blockchain Developer,M,26-30,2,BSc,4.8,0.891,0.7803,0.653,0.8227,0.7164,1.0,0.8077,0.8517,0.7633,0.7987,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00124,Blockchain_Developer,Blockchain Developer,F,31-35,3,MSc,2.6,0.84,0.8417,0.5744,1.0,0.816,1.0,0.7239,0.8205,0.8407,0.8326,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00125,Blockchain_Developer,Blockchain Developer,M,22-25,2,BSc,4.8,0.517,0.5956,0.7624,0.9593,0.5668,1.0,0.4839,0.6512,0.8275,0.757,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00126,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,2.6,0.723,0.7679,0.5876,0.9623,0.7692,1.0,0.5804,0.7346,0.811,0.7804,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00127,Blockchain_Developer,Blockchain Developer,F,22-25,3,MSc,2.5,0.699,1.0,0.8698,1.0,0.7596,1.0,0.9147,0.917,0.9609,0.9433,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00128,Blockchain_Developer,Blockchain Developer,F,36-40,3,MSc,0.1,0.68,0.958,0.6244,0.9516,0.752,0.04,0.6993,0.5094,0.8547,0.7166,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00129,Blockchain_Developer,Blockchain Developer,M,26-30,4,PhD,0.0,0.762,0.8301,0.761,0.8821,0.9048,0.0,0.7544,0.5506,0.8354,0.7215,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00130,Blockchain_Developer,Blockchain Developer,M,41-45,4,PhD,2.4,0.718,0.8451,0.852,0.9763,0.8872,0.96,0.9923,0.9668,0.9128,0.9344,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00131,Blockchain_Developer,Blockchain Developer,M,26-30,3,MSc,6.2,0.749,0.8359,1.0,0.8956,0.7796,1.0,0.8276,0.8721,0.915,0.8978,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00132,Blockchain_Developer,Blockchain Developer,F,46+,3,MSc,2.1,0.697,0.7757,0.4978,0.9564,0.7588,0.84,0.6866,0.7435,0.7827,0.767,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00133,Blockchain_Developer,Blockchain Developer,M,22-25,4,PhD,1.4,0.711,0.8657,0.8326,0.94,0.8844,0.56,0.7867,0.7333,0.8929,0.8291,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00134,Blockchain_Developer,Blockchain Developer,M,22-25,3,MSc,1.1,0.81,0.553,0.7039,0.8994,0.804,0.44,0.6717,0.622,0.7715,0.7117,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00135,Blockchain_Developer,Blockchain Developer,F,36-40,4,PhD,4.0,0.737,0.7774,1.0,0.7601,0.8948,1.0,0.8771,0.9166,0.8355,0.8679,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00136,Blockchain_Developer,Blockchain Developer,M,22-25,1,Diploma,3.9,0.479,0.7133,0.713,0.9523,0.4316,1.0,0.6268,0.7095,0.8327,0.7834,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00137,Blockchain_Developer,Blockchain Developer,F,36-40,1,Diploma,4.7,0.569,0.7681,0.8523,0.8492,0.4676,1.0,0.7539,0.7848,0.8339,0.8143,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00138,Blockchain_Developer,Blockchain Developer,M,22-25,3,MSc,5.3,0.8,0.8163,0.7863,0.857,0.8,1.0,0.6478,0.7763,0.8276,0.8071,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00139,Blockchain_Developer,Blockchain Developer,M,41-45,3,MSc,0.4,0.651,0.8361,0.5459,1.0,0.7404,0.16,0.8075,0.6032,0.831,0.7399,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00140,Blockchain_Developer,Blockchain Developer,F,26-30,4,PhD,3.1,0.901,0.8297,0.5207,1.0,0.9604,1.0,0.8204,0.8953,0.8222,0.8514,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00141,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,0.5,0.703,0.9153,0.6571,0.9104,0.6412,0.2,0.6957,0.5388,0.8354,0.7168,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00142,Blockchain_Developer,Blockchain Developer,F,41-45,2,BSc,3.4,0.612,0.7067,0.6997,0.836,0.6048,1.0,0.7697,0.8141,0.7692,0.7872,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00143,Blockchain_Developer,Blockchain Developer,M,36-40,2,BSc,1.5,0.68,0.8196,0.5896,0.7689,0.632,0.6,0.7033,0.6616,0.7252,0.6998,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00144,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,0.9,0.667,0.6983,0.6852,0.9896,0.7468,0.36,0.7868,0.6528,0.84,0.7651,0,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00145,Blockchain_Developer,Blockchain Developer,F,22-25,2,BSc,4.6,0.751,0.7055,0.6775,0.8492,0.6604,1.0,0.7417,0.807,0.769,0.7842,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00146,Blockchain_Developer,Blockchain Developer,F,36-40,3,MSc,1.2,0.773,0.7371,0.6371,0.9829,0.7892,0.48,0.7855,0.6944,0.83,0.7758,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00147,Blockchain_Developer,Blockchain Developer,F,36-40,2,BSc,0.3,0.68,0.6975,0.7406,0.7668,0.632,0.12,0.5592,0.4384,0.7451,0.6224,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00148,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,3.3,0.728,0.7506,0.8977,0.7578,0.6512,1.0,0.7385,0.8039,0.7983,0.8005,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00149,Blockchain_Developer,Blockchain Developer,M,22-25,3,MSc,4.1,0.851,0.6623,0.7569,0.9779,0.8204,1.0,0.8509,0.8911,0.8485,0.8655,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00150,Blockchain_Developer,Blockchain Developer,F,22-25,2,BSc,0.5,0.792,0.7851,0.7702,0.893,0.6768,0.2,0.5684,0.4741,0.8346,0.6904,0,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00151,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,0.3,0.684,0.9632,0.7454,1.0,0.7536,0.12,0.8672,0.626,0.9163,0.8002,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00152,Blockchain_Developer,Blockchain Developer,M,31-35,2,BSc,6.2,0.89,0.7668,0.9731,0.8032,0.716,1.0,0.8465,0.873,0.8469,0.8573,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00153,Blockchain_Developer,Blockchain Developer,M,41-45,4,PhD,5.0,0.805,0.6854,0.7066,1.0,0.922,1.0,1.0,0.9883,0.8491,0.9048,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00154,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,0.0,0.739,0.8148,0.8433,0.5293,0.6556,0.0,0.7559,0.5141,0.6806,0.614,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00155,Blockchain_Developer,Blockchain Developer,F,36-40,3,MSc,3.6,0.778,0.8003,0.8414,0.7456,0.7912,1.0,0.6597,0.7815,0.7853,0.7838,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00156,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,2.9,0.781,0.7974,0.6013,0.9628,0.7924,1.0,0.771,0.8429,0.8213,0.8299,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00157,Blockchain_Developer,Blockchain Developer,F,36-40,3,MSc,2.1,0.847,0.7823,0.6366,0.8102,0.8188,0.84,0.7193,0.7704,0.7525,0.7597,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00158,Blockchain_Developer,Blockchain Developer,F,22-25,2,BSc,1.5,0.708,0.6203,0.896,0.9389,0.6432,0.6,0.7232,0.6742,0.8623,0.7871,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00159,Blockchain_Developer,Blockchain Developer,F,26-30,4,PhD,4.2,0.862,0.9508,0.7034,0.9551,0.9448,1.0,0.6661,0.8081,0.8787,0.8505,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00160,Blockchain_Developer,Blockchain Developer,M,41-45,2,BSc,2.2,0.596,0.7553,0.6986,0.7158,0.5984,0.88,0.5192,0.6393,0.7185,0.6868,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00161,Blockchain_Developer,Blockchain Developer,M,31-35,3,MSc,4.6,0.855,0.6864,0.8484,1.0,0.822,1.0,0.8069,0.8671,0.8918,0.8819,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00162,Blockchain_Developer,Blockchain Developer,F,26-30,4,PhD,1.9,0.801,0.8599,0.8535,0.8888,0.9204,0.76,0.7835,0.797,0.8724,0.8422,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00163,Blockchain_Developer,Blockchain Developer,M,22-25,1,Diploma,4.7,0.676,0.6508,0.883,0.843,0.5104,1.0,0.6611,0.7402,0.8166,0.786,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00164,Blockchain_Developer,Blockchain Developer,M,41-45,2,BSc,1.0,0.73,0.6048,0.7964,0.7163,0.652,0.4,0.6386,0.569,0.718,0.6584,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00165,Blockchain_Developer,Blockchain Developer,F,22-25,1,Diploma,2.7,0.639,0.7769,0.656,0.9401,0.4956,1.0,0.7693,0.7975,0.8222,0.8123,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00166,Blockchain_Developer,Blockchain Developer,M,31-35,3,MSc,3.8,0.602,0.8468,0.7921,0.7936,0.7208,1.0,0.5555,0.7136,0.8038,0.7677,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00167,Blockchain_Developer,Blockchain Developer,M,31-35,2,BSc,3.2,0.525,0.8805,0.6999,1.0,0.57,1.0,0.741,0.7931,0.8861,0.8489,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00168,Blockchain_Developer,Blockchain Developer,M,26-30,3,MSc,1.5,0.867,0.8931,0.7401,0.7576,0.8268,0.6,0.8353,0.7634,0.7794,0.773,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00169,Blockchain_Developer,Blockchain Developer,F,31-35,3,MSc,1.1,0.907,0.7639,0.6492,0.8414,0.8428,0.44,0.7096,0.6487,0.7682,0.7204,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00170,Blockchain_Developer,Blockchain Developer,M,22-25,2,BSc,2.5,0.47,0.6523,0.6885,0.9569,0.548,1.0,0.5867,0.7049,0.8155,0.7713,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00171,Blockchain_Developer,Blockchain Developer,M,26-30,3,MSc,3.2,0.782,0.695,0.6492,0.8172,0.7928,1.0,0.6478,0.7752,0.7424,0.7555,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00172,Blockchain_Developer,Blockchain Developer,M,22-25,2,BSc,1.8,0.696,0.6532,0.4972,0.7616,0.6384,0.72,0.6479,0.6681,0.6606,0.6636,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00173,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,2.3,0.776,0.7106,0.7362,0.6855,0.6704,0.92,0.6837,0.7526,0.7057,0.7245,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00174,Blockchain_Developer,Blockchain Developer,M,36-40,3,MSc,5.4,0.795,0.8713,0.6288,0.777,0.798,1.0,0.7542,0.8345,0.7514,0.7846,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00175,Blockchain_Developer,Blockchain Developer,M,36-40,3,MSc,6.3,0.825,0.8033,0.764,1.0,0.81,1.0,0.8382,0.8825,0.8899,0.8869,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00176,Blockchain_Developer,Blockchain Developer,F,31-35,3,MSc,0.0,0.812,0.6872,0.6185,0.7509,0.8048,0.0,0.6576,0.4824,0.6984,0.612,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00177,Blockchain_Developer,Blockchain Developer,M,26-30,4,PhD,2.7,0.656,0.7331,0.6448,0.7441,0.8624,1.0,0.6099,0.7648,0.7121,0.7332,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00178,Blockchain_Developer,Blockchain Developer,M,31-35,2,BSc,1.3,0.758,0.8647,0.8747,0.9348,0.6632,0.52,0.5744,0.5714,0.9027,0.7702,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00179,Blockchain_Developer,Blockchain Developer,M,26-30,2,BSc,1.1,0.597,0.7433,0.587,0.8303,0.5988,0.44,0.5864,0.5443,0.7399,0.6617,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00180,Blockchain_Developer,Blockchain Developer,F,31-35,3,MSc,0.0,0.686,0.6992,0.6353,0.9618,0.7544,0.0,0.8371,0.5736,0.8113,0.7162,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00181,Blockchain_Developer,Blockchain Developer,F,22-25,4,PhD,4.2,0.684,0.6845,0.9012,1.0,0.8736,1.0,0.7764,0.8581,0.9073,0.8876,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00182,Blockchain_Developer,Blockchain Developer,M,22-25,2,BSc,1.3,0.606,0.8254,0.7099,0.7708,0.6024,0.52,0.7358,0.6511,0.7634,0.7185,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00183,Blockchain_Developer,Blockchain Developer,M,26-30,3,MSc,6.5,0.78,0.7982,0.814,1.0,0.792,1.0,0.8763,0.9008,0.9038,0.9026,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00184,Blockchain_Developer,Blockchain Developer,F,31-35,2,BSc,2.3,0.724,0.7298,0.7208,1.0,0.6496,0.92,0.6103,0.7091,0.8622,0.801,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00185,Blockchain_Developer,Blockchain Developer,M,31-35,3,MSc,5.3,0.883,0.8098,0.7196,1.0,0.8332,1.0,0.9366,0.9401,0.8778,0.9027,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00186,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,2.1,0.696,0.6537,0.6516,0.9601,0.7584,0.84,0.5993,0.6954,0.8063,0.7619,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00187,Blockchain_Developer,Blockchain Developer,M,22-25,2,BSc,4.4,0.656,0.4941,0.7396,1.0,0.6224,1.0,0.594,0.7201,0.8207,0.7805,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00188,Blockchain_Developer,Blockchain Developer,M,22-25,4,PhD,4.4,0.699,0.7003,0.8148,1.0,0.8796,1.0,0.8547,0.902,0.8845,0.8915,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00189,Blockchain_Developer,Blockchain Developer,M,26-30,3,MSc,0.5,0.745,0.6483,0.6627,0.9599,0.778,0.2,0.5854,0.4987,0.8084,0.6845,0,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00190,Blockchain_Developer,Blockchain Developer,F,41-45,4,PhD,5.0,0.609,0.7752,0.6782,1.0,0.8436,1.0,0.7855,0.8586,0.8585,0.8585,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00191,Blockchain_Developer,Blockchain Developer,F,36-40,3,MSc,1.7,0.638,0.872,0.9457,0.9798,0.7352,0.68,0.719,0.7097,0.948,0.8527,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00192,Blockchain_Developer,Blockchain Developer,F,22-25,4,PhD,2.5,0.911,0.7164,0.82,0.8149,0.9644,1.0,0.6308,0.7916,0.7967,0.7947,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00193,Blockchain_Developer,Blockchain Developer,M,22-25,2,BSc,2.6,0.673,0.8178,0.8248,0.9125,0.6292,1.0,0.7486,0.8061,0.8673,0.8428,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00194,Blockchain_Developer,Blockchain Developer,F,22-25,2,BSc,2.6,0.619,0.6154,0.6954,0.5195,0.6076,1.0,0.5962,0.719,0.5915,0.6425,1,1,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00195,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,1.2,0.65,0.9241,0.6732,0.89,0.62,0.48,0.6143,0.5749,0.8318,0.729,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00196,Blockchain_Developer,Blockchain Developer,F,41-45,3,MSc,1.3,0.574,0.752,0.7062,0.8385,0.7096,0.52,0.9045,0.7599,0.7815,0.7729,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00197,Blockchain_Developer,Blockchain Developer,F,36-40,1,Diploma,2.3,0.502,0.8345,0.7219,0.5462,0.4408,0.92,0.7523,0.7559,0.6566,0.6963,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00198,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,3.2,0.608,0.6404,0.7301,0.8813,0.6032,1.0,0.5083,0.67,0.7878,0.7407,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00199,Blockchain_Developer,Blockchain Developer,M,22-25,3,MSc,5.1,0.78,0.6283,0.8332,1.0,0.792,1.0,0.9346,0.9328,0.8756,0.8985,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00200,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,6.2,0.771,0.8135,0.9798,1.0,0.7884,1.0,0.8777,0.901,0.9566,0.9344,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00201,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,5.7,0.675,0.7291,0.8929,0.8895,0.75,1.0,0.8772,0.895,0.8584,0.873,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00202,Blockchain_Developer,Blockchain Developer,M,26-30,2,BSc,4.0,0.729,0.7013,0.7207,0.9553,0.6516,1.0,0.7759,0.8245,0.8341,0.8303,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00203,Blockchain_Developer,Blockchain Developer,M,26-30,2,BSc,5.4,0.574,0.7853,0.6162,0.7976,0.5896,1.0,0.6447,0.743,0.7407,0.7416,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00204,Blockchain_Developer,Blockchain Developer,M,31-35,2,BSc,2.8,0.709,0.7014,0.6664,1.0,0.6436,1.0,0.7115,0.7879,0.8402,0.8193,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00205,Blockchain_Developer,Blockchain Developer,F,22-25,4,PhD,2.8,0.793,0.9338,0.6958,0.686,0.9172,1.0,0.5973,0.7661,0.7385,0.7495,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00206,Blockchain_Developer,Blockchain Developer,F,31-35,4,PhD,6.0,0.688,0.7124,0.8361,1.0,0.8752,1.0,0.7706,0.8551,0.8933,0.878,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00207,Blockchain_Developer,Blockchain Developer,M,31-35,1,Diploma,6.4,0.493,0.8439,0.7743,0.9252,0.4372,1.0,0.7758,0.7923,0.8637,0.8351,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00208,Blockchain_Developer,Blockchain Developer,M,31-35,3,MSc,1.2,0.615,0.9524,0.6878,0.9871,0.726,0.48,0.9942,0.7997,0.8904,0.8541,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00209,Blockchain_Developer,Blockchain Developer,F,31-35,2,BSc,2.2,0.766,0.6762,0.6159,0.6825,0.6664,0.88,0.6847,0.7405,0.6613,0.693,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00210,Blockchain_Developer,Blockchain Developer,M,26-30,2,BSc,0.0,0.699,0.72,0.5401,0.7888,0.6396,0.0,0.4327,0.3339,0.7004,0.5538,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00211,Blockchain_Developer,Blockchain Developer,F,31-35,2,BSc,0.0,0.555,0.7497,0.5842,1.0,0.582,0.0,0.8042,0.5296,0.8252,0.707,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00212,Blockchain_Developer,Blockchain Developer,M,41-45,4,PhD,1.8,0.644,0.8296,0.5757,0.8667,0.8576,0.72,0.8389,0.806,0.772,0.7856,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00213,Blockchain_Developer,Blockchain Developer,F,36-40,2,BSc,2.3,0.629,0.6647,0.8542,0.848,0.6116,0.92,0.7053,0.7557,0.8132,0.7902,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00214,Blockchain_Developer,Blockchain Developer,F,31-35,2,BSc,8.0,0.914,0.7598,0.7999,0.9963,0.7256,1.0,0.8745,0.8898,0.8901,0.89,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00215,Blockchain_Developer,Blockchain Developer,M,31-35,2,BSc,5.6,0.666,0.7521,0.9466,1.0,0.6264,1.0,0.981,0.9335,0.9344,0.934,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00216,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,5.1,0.614,0.6991,0.6353,0.697,0.6056,1.0,0.6143,0.7287,0.6789,0.6988,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00217,Blockchain_Developer,Blockchain Developer,F,26-30,3,MSc,0.0,0.684,0.734,0.3967,0.7784,0.7536,0.0,0.6434,0.4669,0.655,0.5798,0,0,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00218,Blockchain_Developer,Blockchain Developer,F,31-35,4,PhD,5.6,0.753,0.6445,0.805,0.8803,0.9012,1.0,0.7366,0.8403,0.8105,0.8224,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00219,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,4.3,0.626,0.677,0.6772,0.8259,0.6104,1.0,0.7809,0.8211,0.7515,0.7793,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00220,Blockchain_Developer,Blockchain Developer,M,22-25,2,BSc,7.0,0.48,0.6172,0.9203,0.7186,0.552,1.0,0.9615,0.9116,0.7588,0.8199,1,2,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
BLO00221,Blockchain_Developer,Blockchain Developer,F,26-30,2,BSc,4.0,0.599,0.7624,0.8345,0.8397,0.5996,1.0,0.801,0.8305,0.8227,0.8258,1,3,0.15,0.3,0.55,0.2,0.3,0.5,0.4,0.6
