candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
BUS00108,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,4.4,0.614,0.7111,1.0,0.5174,0.6056,1.0,0.6901,0.7774,0.8265,0.8069,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00109,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,4.1,0.668,0.6942,0.9694,0.8356,0.6272,1.0,0.8178,0.8339,0.853,0.8454,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00110,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,1,Diploma,0.0,0.477,0.7665,0.8611,0.588,0.4308,0.0,0.6239,0.3573,0.787,0.6151,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00111,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,2,BSc,5.8,0.599,0.918,0.8867,0.7928,0.5996,1.0,0.6639,0.7655,0.8836,0.8364,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00112,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,2.4,0.732,0.9489,0.8402,0.7077,0.6528,0.8,0.7145,0.729,0.8584,0.8066,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00113,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,6.3,0.739,0.8783,0.9069,0.8014,0.6556,1.0,0.9427,0.891,0.8811,0.8851,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00114,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,5.6,0.695,0.93,0.9198,0.8089,0.638,1.0,0.7968,0.8282,0.9067,0.8753,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00115,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,6.6,0.566,1.0,0.9735,0.7587,0.5864,1.0,1.0,0.8966,0.9506,0.929,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00116,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,3,MSc,4.8,0.929,0.7551,0.7093,0.5598,0.8516,1.0,0.6759,0.8333,0.7029,0.7551,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00117,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,6.5,0.771,0.8025,1.0,0.7481,0.6684,1.0,0.9237,0.8866,0.8931,0.8905,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00118,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,4,PhD,6.2,1.0,0.8145,0.8131,0.735,1.0,1.0,0.878,0.9512,0.8019,0.8616,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00119,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,6.7,0.728,0.697,1.0,0.8925,0.6512,1.0,0.8559,0.8552,0.8778,0.8688,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00120,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,6.5,0.719,0.8832,0.8014,0.8268,0.6476,1.0,0.6685,0.7793,0.8338,0.812,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00121,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,5.0,0.761,0.9383,0.9086,0.8709,0.6644,1.0,0.7369,0.8109,0.9133,0.8723,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00122,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,2,BSc,1.7,0.592,0.8554,0.8522,0.7014,0.5968,0.5667,0.6539,0.6091,0.8307,0.7421,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00123,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,7.2,0.717,0.8276,1.0,0.8418,0.6468,1.0,0.9082,0.875,0.9159,0.8995,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00124,Business_Systems_Analyst,Business/Systems Analyst,F,46+,2,BSc,4.5,0.607,0.9279,1.0,0.7274,0.6028,1.0,0.7911,0.8171,0.9339,0.8872,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00125,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,2,BSc,1.1,0.552,0.8309,0.9428,0.7213,0.5808,0.3667,0.7574,0.5765,0.8704,0.7528,0,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00126,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,5.5,0.806,0.8443,1.0,0.7325,0.6824,1.0,0.8898,0.8765,0.9054,0.8938,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00127,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,4,PhD,1.6,0.621,0.9642,0.9401,0.7449,0.8484,0.5333,1.0,0.7988,0.9193,0.8711,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00128,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,2,BSc,3.6,0.857,0.8067,0.9253,0.9497,0.7028,1.0,0.7515,0.8263,0.8874,0.863,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00129,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,4,PhD,4.0,0.742,1.0,0.9234,0.835,0.8968,1.0,0.692,0.851,0.9369,0.9025,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00130,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,4.8,0.688,0.7131,0.994,0.8509,0.6352,1.0,0.749,0.8084,0.8742,0.8479,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00131,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,1.6,0.663,0.8336,0.8841,0.5787,0.6252,0.5333,0.7638,0.6485,0.8206,0.7518,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00132,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,4.0,0.618,0.8343,0.8793,0.8556,0.6072,1.0,0.8992,0.8615,0.86,0.8606,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00133,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,3,MSc,0.2,0.779,0.7852,0.9866,0.8014,0.7916,0.0667,0.8015,0.5418,0.8883,0.7497,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00134,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,3,MSc,4.9,0.679,0.8058,1.0,0.6473,0.7516,1.0,0.8742,0.8876,0.8791,0.8825,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00135,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,5.2,0.717,1.0,0.8411,0.8195,0.6468,1.0,0.846,0.8501,0.8935,0.8761,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00136,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,7.5,0.591,0.8948,0.977,0.8783,0.5964,1.0,0.8398,0.835,0.9334,0.894,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00137,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,1,Diploma,4.3,0.687,0.787,1.0,0.8322,0.5148,1.0,0.9396,0.8545,0.9003,0.882,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00138,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,3,MSc,3.9,0.803,0.971,0.7436,0.7966,0.8012,1.0,0.904,0.9119,0.8311,0.8634,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00139,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,1,Diploma,1.7,0.627,0.7806,1.0,0.7391,0.4908,0.5667,0.7934,0.6384,0.8841,0.7858,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00140,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,3,MSc,3.5,0.864,1.0,0.7777,0.5044,0.8256,1.0,0.7298,0.8483,0.8145,0.828,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00141,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,3,MSc,6.3,0.78,0.7637,0.851,0.7883,0.792,1.0,0.8231,0.8772,0.811,0.8375,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00142,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,3,MSc,5.2,0.741,0.8596,0.9576,0.8165,0.7764,1.0,0.7166,0.8307,0.9021,0.8735,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00143,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,1,Diploma,4.4,0.747,0.8084,0.7158,0.6056,0.5388,1.0,0.6281,0.7359,0.7317,0.7334,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00144,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,0.0,0.702,0.8675,0.9079,0.5983,0.6408,0.0,0.7038,0.4417,0.8473,0.6851,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00145,Business_Systems_Analyst,Business/Systems Analyst,F,41-45,3,MSc,3.8,0.522,0.6487,1.0,0.9297,0.6888,1.0,0.9107,0.8865,0.8665,0.8745,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00146,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,3,MSc,7.0,0.81,0.9348,0.9903,0.7476,0.804,1.0,0.8727,0.9001,0.9345,0.9207,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00147,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,3,MSc,4.7,0.603,1.0,0.8052,0.6805,0.7212,1.0,0.8538,0.8718,0.8547,0.8615,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00148,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,3.9,0.472,0.9723,0.8429,0.7099,0.5488,1.0,0.8666,0.8338,0.8682,0.8544,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00149,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,1,Diploma,0.7,0.595,0.8271,0.8581,0.6734,0.478,0.2333,0.6952,0.4792,0.8195,0.6834,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00150,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,1.7,0.791,0.6241,1.0,0.7188,0.6764,0.5667,0.758,0.6706,0.8263,0.764,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00151,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,3,MSc,2.1,0.697,0.9346,0.9186,0.9069,0.7588,0.7,0.723,0.7239,0.9224,0.843,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00152,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,6.3,0.793,0.8689,0.9275,0.8818,0.6772,1.0,0.676,0.7897,0.9001,0.8559,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00153,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,4,PhD,2.7,0.953,1.0,0.8785,0.7176,0.9812,0.9,0.8472,0.8992,0.8969,0.8978,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00154,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,1,Diploma,5.8,0.558,0.7598,0.8946,0.8972,0.4632,1.0,0.7419,0.7626,0.8478,0.8137,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00155,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,3.8,0.636,0.7748,1.0,0.9083,0.6144,1.0,0.7553,0.8057,0.9074,0.8667,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00156,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,4.7,0.283,1.0,0.6181,0.7486,0.4732,1.0,0.6251,0.7183,0.7713,0.7501,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00157,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,4,PhD,1.8,0.848,0.8648,0.9419,0.8308,0.9392,0.6,0.9419,0.8216,0.8982,0.8676,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00158,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,4.3,0.677,0.8956,0.7577,0.8743,0.6308,1.0,0.6824,0.7807,0.8235,0.8064,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00159,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,3,MSc,8.2,0.791,0.9844,1.0,0.608,0.7964,1.0,1.0,0.9491,0.9357,0.9411,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00160,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,4,PhD,5.3,0.862,0.6922,1.0,0.9208,0.9448,1.0,0.8125,0.9112,0.8804,0.8927,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00161,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,3,MSc,2.4,0.629,0.9548,0.8795,0.9534,0.7316,0.8,0.825,0.7929,0.9169,0.8673,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00162,Business_Systems_Analyst,Business/Systems Analyst,M,46+,2,BSc,3.6,0.614,0.9366,0.8648,0.6754,0.6056,1.0,0.6633,0.7667,0.8615,0.8236,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00163,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,3,MSc,4.1,0.61,1.0,1.0,0.8802,0.724,1.0,0.9465,0.9096,0.982,0.953,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00164,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,4.9,0.742,0.7553,0.9746,0.9034,0.6568,1.0,0.8402,0.8503,0.8872,0.8724,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00165,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,4.1,0.567,0.8569,0.9945,0.5721,0.5868,1.0,0.6494,0.7565,0.883,0.8324,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00166,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,3,MSc,5.6,0.949,0.8347,1.0,0.6202,0.8596,1.0,0.7342,0.8586,0.8852,0.8746,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00167,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,5.9,0.832,1.0,0.8626,0.8966,0.6928,1.0,0.7163,0.8097,0.9158,0.8734,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00168,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,3,MSc,2.5,0.697,0.9219,1.0,0.9767,0.7588,0.8333,0.8296,0.8132,0.9692,0.9068,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00169,Business_Systems_Analyst,Business/Systems Analyst,M,41-45,2,BSc,7.1,0.701,0.8159,0.9589,0.9181,0.6404,1.0,0.7952,0.8282,0.9027,0.8729,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00170,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,3.4,0.676,1.0,1.0,0.7143,0.6304,1.0,0.787,0.8224,0.9571,0.9032,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00171,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,2,BSc,2.8,0.725,0.89,0.8926,0.5838,0.65,0.9333,0.7509,0.7895,0.8454,0.823,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00172,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,2.9,0.618,0.7652,0.8301,0.6209,0.6072,0.9667,0.7346,0.784,0.776,0.7792,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00173,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,3,MSc,6.1,0.865,0.8156,0.894,0.6512,0.826,1.0,0.726,0.8469,0.8301,0.8368,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00174,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,3,MSc,5.0,0.792,0.9028,0.9369,0.7578,0.7968,1.0,0.7331,0.8424,0.8981,0.8758,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00175,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,2,BSc,4.0,0.636,0.97,0.7438,0.6376,0.6144,1.0,0.6278,0.7547,0.807,0.7861,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00176,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,1,Diploma,1.6,0.573,0.7783,0.802,0.6016,0.4692,0.5333,0.7853,0.6181,0.7636,0.7054,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00177,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,5.9,0.537,0.7595,0.6843,0.9537,0.5748,1.0,0.9131,0.8589,0.751,0.7942,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00178,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,2,BSc,5.1,0.588,0.768,0.9097,0.7681,0.5952,1.0,0.9805,0.891,0.8389,0.8597,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00179,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,2,BSc,1.7,0.701,0.9475,0.9317,0.7151,0.6404,0.5667,0.763,0.6636,0.9047,0.8083,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00180,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,1.2,0.636,0.7803,0.9851,0.729,0.6144,0.4,0.6107,0.5379,0.875,0.7402,0,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00181,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,2,BSc,4.7,0.531,0.6438,0.9564,0.5883,0.5724,1.0,0.797,0.8119,0.7918,0.7998,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00182,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,4,PhD,8.2,0.795,0.7426,1.0,1.0,0.918,1.0,0.9077,0.9426,0.9099,0.923,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00183,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,1.8,0.636,1.0,0.9246,0.6732,0.6144,0.6,0.9125,0.7286,0.9133,0.8394,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00184,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,0.0,0.57,0.8099,0.8725,0.5963,0.588,0.0,0.6128,0.3921,0.8092,0.6424,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00185,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,1.2,0.86,1.0,0.9433,0.8299,0.704,0.4,0.7482,0.6153,0.9461,0.8138,0,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00186,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,2,BSc,3.9,0.653,1.0,0.9918,0.7451,0.6212,1.0,0.8137,0.8308,0.9577,0.9069,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00187,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,9.5,0.641,0.931,0.9125,1.0,0.6164,1.0,0.9925,0.9011,0.9321,0.9197,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00188,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,0.0,0.518,0.7405,0.754,0.6185,0.5672,0.0,0.6848,0.4157,0.7289,0.6036,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00189,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,3,MSc,2.6,0.85,0.9902,0.7777,0.7265,0.82,0.8667,0.8795,0.8601,0.8444,0.8507,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00190,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,5.0,0.661,0.8436,1.0,0.5762,0.6244,1.0,0.8482,0.8454,0.8817,0.8672,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00191,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,3,MSc,3.6,0.91,0.9047,1.0,0.7224,0.844,1.0,0.7751,0.871,0.925,0.9034,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00192,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,2.8,0.538,0.7333,0.9823,0.6257,0.5752,0.9333,0.8959,0.8288,0.8417,0.8365,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00193,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,2,BSc,2.8,0.58,0.722,0.7551,0.9832,0.592,0.9333,0.7596,0.7785,0.7777,0.778,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00194,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,4,PhD,5.5,0.785,0.8265,0.7783,0.7522,0.914,1.0,0.729,0.8701,0.7913,0.8228,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00195,Business_Systems_Analyst,Business/Systems Analyst,M,36-40,2,BSc,5.6,0.415,1.0,0.9703,0.5384,0.526,1.0,0.8226,0.8105,0.9159,0.8737,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00196,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,5.8,0.757,0.9503,0.9106,0.8961,0.6628,1.0,0.9062,0.8782,0.9223,0.9047,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00197,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,3,MSc,4.5,0.583,0.8368,0.8027,0.683,0.7132,1.0,0.7041,0.8099,0.7967,0.802,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00198,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,2,BSc,3.0,0.568,0.8303,0.8596,0.723,0.5872,1.0,0.6625,0.7618,0.8289,0.8021,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00199,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,3,MSc,3.4,0.922,0.8574,0.7408,0.7014,0.8488,1.0,0.8954,0.9204,0.7757,0.8336,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00200,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,5.6,0.679,0.7453,0.9735,0.8394,0.6316,1.0,0.9343,0.8816,0.8735,0.8767,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00201,Business_Systems_Analyst,Business/Systems Analyst,F,26-30,2,BSc,6.6,0.548,0.8715,1.0,0.8143,0.5792,1.0,0.8531,0.836,0.9272,0.8907,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00202,Business_Systems_Analyst,Business/Systems Analyst,M,41-45,2,BSc,7.2,0.598,0.8114,1.0,0.9695,0.5992,1.0,0.9669,0.8866,0.9294,0.9123,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00203,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,2,BSc,4.7,0.629,0.8847,1.0,0.6703,0.6116,1.0,0.9161,0.8693,0.9102,0.8938,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00204,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,3,MSc,1.8,0.661,1.0,0.8786,0.8586,0.7444,0.6,0.7961,0.7145,0.9181,0.8367,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00205,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,2,BSc,5.1,0.625,0.8767,1.0,0.8121,0.61,1.0,0.7431,0.7997,0.9287,0.8771,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00206,Business_Systems_Analyst,Business/Systems Analyst,M,46+,2,BSc,5.7,0.646,0.9449,1.0,0.8214,0.6184,1.0,0.9339,0.8782,0.9539,0.9236,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00207,Business_Systems_Analyst,Business/Systems Analyst,F,41-45,3,MSc,4.0,0.678,0.9245,0.9712,0.7338,0.7512,1.0,0.809,0.8614,0.9192,0.8961,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00208,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,0.0,0.714,0.9816,1.0,0.718,0.6456,0.0,1.0,0.5614,0.9513,0.7953,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00209,Business_Systems_Analyst,Business/Systems Analyst,F,31-35,2,BSc,1.9,0.66,0.9564,0.8169,0.7222,0.624,0.6333,0.5837,0.6111,0.8515,0.7553,1,1,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00210,Business_Systems_Analyst,Business/Systems Analyst,M,31-35,2,BSc,5.1,0.594,0.7018,0.9405,0.7128,0.5976,1.0,0.6318,0.7521,0.8228,0.7945,1,2,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00211,Business_Systems_Analyst,Business/Systems Analyst,F,22-25,2,BSc,2.0,0.738,0.9695,0.7926,0.6635,0.6552,0.6667,0.8801,0.7492,0.8351,0.8007,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00212,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,1,Diploma,3.3,0.506,0.68,0.9842,0.7468,0.4424,1.0,0.8966,0.8192,0.8421,0.8329,0,0,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00213,Business_Systems_Analyst,Business/Systems Analyst,M,22-25,2,BSc,2.7,0.623,1.0,0.8871,0.701,0.6092,0.9,0.9018,0.828,0.8987,0.8704,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00214,Business_Systems_Analyst,Business/Systems Analyst,M,26-30,2,BSc,6.8,0.682,0.7515,1.0,0.8805,0.6328,1.0,0.8421,0.845,0.8951,0.8751,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
BUS00215,Business_Systems_Analyst,Business/Systems Analyst,F,36-40,3,MSc,2.0,0.66,0.9245,1.0,0.6461,0.744,0.6667,0.7605,0.7235,0.9205,0.8417,1,3,0.25,0.35,0.4,0.35,0.5,0.15,0.4,0.6
