candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
EMB00105,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,2,BSc,8.2,0.691,0.8173,0.9134,0.9389,0.6364,1.0,0.6597,0.7741,0.9008,0.8501,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00106,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,4.8,0.708,0.9273,0.9573,1.0,0.6432,1.0,0.8658,0.8682,0.969,0.9287,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00107,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,2,BSc,8.4,0.545,0.6291,0.8403,1.0,0.578,1.0,0.6971,0.7793,0.8594,0.8274,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00108,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,3,MSc,11.6,0.769,0.9034,0.743,1.0,0.7876,1.0,1.0,0.9575,0.8987,0.9222,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00109,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,2,BSc,2.8,0.76,0.7839,0.8758,1.0,0.664,0.9333,0.6825,0.7666,0.9087,0.8519,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00110,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,2,BSc,5.1,0.712,0.9304,0.836,0.902,0.6448,1.0,0.7125,0.7996,0.8893,0.8534,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00111,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,3,MSc,5.6,0.747,0.7237,0.8152,0.7926,0.7788,1.0,0.8269,0.8779,0.7822,0.8205,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00112,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,2,BSc,2.7,0.581,0.958,0.9666,0.9755,0.5924,0.9,0.9744,0.872,0.9685,0.9299,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00113,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,4,PhD,6.7,0.854,0.9008,0.7047,1.0,0.9416,1.0,1.0,0.9883,0.8866,0.9273,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00114,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,2,BSc,6.1,0.473,0.9196,0.8202,0.7978,0.5492,1.0,0.7918,0.8161,0.835,0.8274,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00115,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,2,BSc,4.1,0.742,0.7862,0.7138,0.9426,0.6568,1.0,0.7772,0.8311,0.8349,0.8334,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00116,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,4,PhD,6.7,0.787,1.0,0.7455,1.0,0.9148,1.0,0.8772,0.9277,0.9237,0.9253,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00117,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,4,PhD,7.0,0.828,0.958,0.7769,1.0,0.9312,1.0,0.8379,0.9133,0.9226,0.9189,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00118,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,4.3,0.881,0.8099,0.87,1.0,0.8324,1.0,0.5716,0.7737,0.9135,0.8576,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00119,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,1,Diploma,6.2,0.673,0.6143,0.8471,1.0,0.5092,1.0,0.8048,0.814,0.8577,0.8402,0,0,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00120,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,2,BSc,6.2,0.763,0.7574,0.9562,1.0,0.6652,1.0,0.8706,0.8748,0.9262,0.9056,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00121,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,3,MSc,8.3,0.388,0.7952,0.9527,1.0,0.6352,1.0,1.0,0.927,0.9346,0.9316,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00122,Embedded_Systems_Engineer,Embedded Systems Engineer,F,46+,4,PhD,4.3,0.835,0.9984,0.9303,1.0,0.934,1.0,0.9911,0.9828,0.9787,0.9803,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00123,Embedded_Systems_Engineer,Embedded Systems Engineer,F,36-40,2,BSc,5.5,0.578,0.7424,0.881,1.0,0.5912,1.0,0.6829,0.7755,0.8999,0.8501,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00124,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,2,BSc,4.2,0.601,0.7951,0.6875,1.0,0.6004,1.0,0.7832,0.8225,0.855,0.842,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00125,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,3,MSc,5.7,0.699,0.5991,0.8091,0.9752,0.7596,1.0,0.7113,0.822,0.8313,0.8276,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00126,Embedded_Systems_Engineer,Embedded Systems Engineer,F,41-45,2,BSc,5.0,0.785,0.7061,0.7392,0.8405,0.674,1.0,0.8603,0.8719,0.7765,0.8147,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00127,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,7.8,0.682,0.7978,0.8827,0.9704,0.7528,1.0,0.8525,0.8842,0.9009,0.8942,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00128,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,2,BSc,0.0,0.642,0.5674,0.5622,0.8727,0.6168,0.0,0.7073,0.4416,0.7032,0.5986,0,0,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00129,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,3.9,0.563,0.7824,0.8013,1.0,0.5852,1.0,0.569,0.7231,0.886,0.8208,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00130,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,4,PhD,4.1,0.966,0.9343,0.8898,0.9189,0.9864,1.0,0.9933,0.9943,0.914,0.9461,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00131,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,3,MSc,8.2,0.658,0.7494,0.8224,0.9215,0.7432,1.0,0.8328,0.8734,0.8487,0.8586,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00132,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,2,BSc,4.9,0.879,0.8045,0.7494,0.86,0.7116,1.0,0.7342,0.8227,0.8129,0.8168,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00133,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,1.8,0.843,0.8151,0.9571,0.8929,0.8172,0.6,0.8665,0.7634,0.8927,0.841,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00134,Embedded_Systems_Engineer,Embedded Systems Engineer,F,46+,3,MSc,10.9,0.574,0.8198,0.7015,1.0,0.7096,1.0,0.759,0.8335,0.8654,0.8526,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00135,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,3.7,0.753,1.0,0.8856,0.9317,0.7812,1.0,0.7946,0.8638,0.9349,0.9065,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00136,Embedded_Systems_Engineer,Embedded Systems Engineer,M,46+,2,BSc,3.3,0.71,0.8477,0.9913,1.0,0.644,1.0,0.7472,0.815,0.9593,0.9016,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00137,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,4.0,0.607,0.8843,0.724,1.0,0.6028,1.0,0.7215,0.7952,0.8883,0.8511,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00138,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,1.1,0.623,0.8773,0.7649,0.945,0.6092,0.3667,0.8524,0.6338,0.874,0.7779,0,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00139,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,3,MSc,5.6,0.65,0.8606,0.6496,1.0,0.74,1.0,0.6381,0.7851,0.86,0.83,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00140,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,3,MSc,3.4,0.735,0.7412,0.7082,0.8067,0.774,1.0,0.6636,0.8034,0.7608,0.7778,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00141,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,4,PhD,1.4,0.973,0.8577,0.694,0.8964,0.9892,0.4667,0.7224,0.6863,0.826,0.7701,0,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00142,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,2,BSc,4.2,0.823,0.7478,0.7516,1.0,0.6892,1.0,0.8075,0.8512,0.8624,0.8579,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00143,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,7.6,0.652,0.8598,0.9492,1.0,0.6208,1.0,0.6523,0.7677,0.9497,0.8769,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00144,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,3,MSc,2.7,0.752,0.967,0.6192,1.0,0.7808,0.9,0.6323,0.7557,0.8775,0.8288,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00145,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,2.9,0.444,0.9967,0.6638,0.997,0.5376,0.9667,0.7377,0.7778,0.897,0.8493,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00146,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,3,MSc,5.8,0.752,1.0,0.6739,1.0,0.7808,1.0,0.8765,0.9006,0.9022,0.9016,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00147,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,1,Diploma,8.0,0.445,0.9232,0.7173,1.0,0.418,1.0,0.9437,0.8583,0.896,0.8809,0,0,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00148,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,4,PhD,7.3,0.836,0.7088,0.9614,1.0,0.9344,1.0,0.9901,0.9824,0.9156,0.9423,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00149,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,4,PhD,3.4,0.927,0.7842,0.6554,0.9356,0.9708,1.0,0.7146,0.8657,0.8137,0.8345,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00150,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,4,PhD,0.5,0.724,0.9333,0.7841,1.0,0.8896,0.1667,0.8923,0.6378,0.9186,0.8063,0,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00151,Embedded_Systems_Engineer,Embedded Systems Engineer,F,41-45,2,BSc,4.3,0.557,0.9644,0.6674,0.6811,0.5828,1.0,0.5602,0.7187,0.7478,0.7362,1,1,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00152,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,4,PhD,11.7,0.907,0.8265,0.7575,0.9017,0.9628,1.0,0.7183,0.8658,0.8396,0.8501,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00153,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,4.3,0.767,0.9437,0.7374,1.0,0.6668,1.0,0.8129,0.8492,0.9071,0.8839,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00154,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,2,BSc,2.9,0.715,0.8355,0.85,1.0,0.646,0.9667,0.868,0.8581,0.9139,0.8916,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00155,Embedded_Systems_Engineer,Embedded Systems Engineer,M,41-45,2,BSc,2.9,0.727,1.0,0.9069,0.9467,0.6508,0.9667,0.8459,0.8492,0.9481,0.9085,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00156,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,1,Diploma,4.8,0.525,0.9435,0.9563,1.0,0.45,1.0,0.7507,0.7778,0.9728,0.8948,0,0,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00157,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,1.4,0.847,0.804,0.8257,0.998,0.8188,0.4667,0.656,0.6223,0.8978,0.7876,0,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00158,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,5.5,0.542,0.8726,0.8709,1.0,0.5768,1.0,0.8711,0.8574,0.9294,0.9006,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00159,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,3,MSc,4.1,0.756,0.7943,0.6157,0.9277,0.7824,1.0,0.71,0.826,0.8007,0.8108,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00160,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,2,BSc,8.2,0.724,0.7622,0.705,0.9659,0.6496,1.0,0.8056,0.8424,0.8367,0.839,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00161,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,3.1,0.917,1.0,0.8799,0.9204,0.8468,1.0,0.8764,0.9137,0.9282,0.9224,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00162,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,4,PhD,0.5,0.793,0.82,0.6862,0.7954,0.9172,0.1667,0.6557,0.5369,0.7688,0.676,0,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00163,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,4.1,0.547,0.7928,0.9362,0.9822,0.5788,1.0,0.5514,0.7139,0.921,0.8382,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00164,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,2,BSc,10.2,0.801,1.0,0.8875,0.9553,0.6804,1.0,0.998,0.9352,0.9461,0.9417,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00165,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,2,BSc,2.0,0.625,0.821,0.7314,0.9586,0.61,0.6667,0.7268,0.6824,0.856,0.7866,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00166,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,3,MSc,3.7,0.738,0.8275,0.8159,1.0,0.7752,1.0,0.7071,0.8232,0.9016,0.8702,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00167,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,4.4,0.854,0.8967,0.931,1.0,0.8216,1.0,0.7387,0.8467,0.9535,0.9108,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00168,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,2,BSc,2.9,0.56,0.8441,0.522,0.9921,0.584,0.9667,0.8423,0.8342,0.8141,0.8221,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00169,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,3.3,0.712,1.0,0.6795,0.8324,0.6448,1.0,0.763,0.8223,0.8284,0.826,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00170,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,4,PhD,8.0,0.976,0.8895,0.9236,0.955,0.9904,1.0,1.0,0.9981,0.9292,0.9568,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00171,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,2,BSc,9.7,0.751,0.8131,1.0,0.7857,0.6604,1.0,0.7021,0.798,0.8568,0.8333,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00172,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,2.9,0.684,0.9141,0.9114,0.9339,0.6336,0.9667,0.8109,0.83,0.9222,0.8853,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00173,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,3,MSc,4.6,0.635,0.7511,0.8138,1.0,0.734,1.0,0.8912,0.8978,0.8819,0.8883,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00174,Embedded_Systems_Engineer,Embedded Systems Engineer,F,41-45,3,MSc,9.7,0.543,0.8495,0.8422,0.9178,0.6972,1.0,0.909,0.8985,0.878,0.8862,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00175,Embedded_Systems_Engineer,Embedded Systems Engineer,F,36-40,2,BSc,6.6,0.707,0.753,0.6424,0.9063,0.6428,1.0,0.7285,0.8064,0.7888,0.7958,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00176,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,4.0,0.641,1.0,0.9494,1.0,0.6164,1.0,0.7651,0.8176,0.9848,0.9179,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00177,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,2,BSc,4.7,0.498,0.8549,0.835,1.0,0.5592,1.0,0.6262,0.7436,0.9142,0.846,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00178,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,2.3,0.696,1.0,0.8921,0.9596,0.7584,0.7667,0.8327,0.7947,0.9495,0.8876,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00179,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,2,BSc,4.7,0.597,0.9029,0.717,1.0,0.5988,1.0,0.803,0.8311,0.8908,0.8669,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00180,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,3.5,0.707,0.8324,0.8274,1.0,0.6428,1.0,0.7769,0.8282,0.9063,0.8751,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00181,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,3,MSc,4.9,0.732,1.0,0.809,1.0,0.7728,1.0,0.8582,0.8907,0.9427,0.9219,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00182,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,2.7,0.699,0.9183,0.6637,1.0,0.7596,0.9,0.9154,0.8789,0.8787,0.8788,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00183,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,3,MSc,7.5,0.755,0.9581,0.7535,1.0,0.782,1.0,1.0,0.9564,0.9156,0.9319,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00184,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,2,BSc,0.5,0.599,0.7455,0.7386,0.9117,0.5996,0.1667,0.8268,0.5503,0.8182,0.711,0,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00185,Embedded_Systems_Engineer,Embedded Systems Engineer,F,41-45,3,MSc,11.0,0.752,0.9355,0.9306,1.0,0.7808,1.0,0.9299,0.9246,0.9631,0.9477,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00186,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,2,BSc,2.7,0.739,0.8749,0.8644,0.6367,0.6556,0.9,0.7329,0.7759,0.7646,0.7691,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00187,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,3,MSc,11.2,0.691,0.6425,0.8229,1.0,0.7564,1.0,0.5511,0.7493,0.8575,0.8142,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00188,Embedded_Systems_Engineer,Embedded Systems Engineer,F,22-25,2,BSc,4.4,0.673,0.8015,0.8216,0.9371,0.6292,1.0,0.6661,0.7756,0.8686,0.8314,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00189,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,2,BSc,2.7,0.727,0.7551,0.7596,0.9009,0.6508,0.9,0.5406,0.6884,0.8221,0.7686,1,1,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00190,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,2,BSc,3.7,0.599,0.8817,0.9065,0.7532,0.5996,1.0,0.6257,0.7515,0.8313,0.7994,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00191,Embedded_Systems_Engineer,Embedded Systems Engineer,M,26-30,3,MSc,6.8,0.743,0.918,1.0,1.0,0.7772,1.0,0.9887,0.9504,0.9795,0.9679,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00192,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,3,MSc,7.9,0.739,0.9479,0.6088,1.0,0.7756,1.0,0.7502,0.8427,0.8696,0.8588,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00193,Embedded_Systems_Engineer,Embedded Systems Engineer,M,36-40,3,MSc,2.6,0.676,0.723,0.6953,0.9262,0.7504,0.8667,0.6079,0.727,0.8061,0.7745,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00194,Embedded_Systems_Engineer,Embedded Systems Engineer,M,41-45,2,BSc,6.0,0.79,0.8058,0.9663,0.9355,0.676,1.0,0.7897,0.8406,0.9123,0.8836,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00195,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,3.3,0.782,0.8932,0.6298,0.8173,0.6728,1.0,0.6285,0.7674,0.78,0.775,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00196,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,3,MSc,6.1,0.787,0.9489,0.7801,0.8838,0.7948,1.0,0.8424,0.888,0.869,0.8766,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00197,Embedded_Systems_Engineer,Embedded Systems Engineer,M,41-45,3,MSc,5.0,0.83,1.0,0.6289,0.6919,0.812,1.0,0.6209,0.7918,0.75,0.7667,1,2,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00198,Embedded_Systems_Engineer,Embedded Systems Engineer,F,36-40,2,BSc,10.2,0.52,0.9136,1.0,0.9918,0.568,1.0,0.8255,0.8351,0.9747,0.9189,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00199,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,6.9,0.494,0.7825,0.7407,1.0,0.5576,1.0,0.8527,0.8452,0.8678,0.8588,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00200,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,4,PhD,4.5,0.77,0.8399,1.0,0.8025,0.908,1.0,0.8171,0.8993,0.8711,0.8824,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00201,Embedded_Systems_Engineer,Embedded Systems Engineer,M,22-25,3,MSc,7.8,0.78,0.728,0.695,1.0,0.792,1.0,0.8283,0.8811,0.8405,0.8567,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00202,Embedded_Systems_Engineer,Embedded Systems Engineer,F,41-45,3,MSc,1.3,0.779,0.788,0.8296,1.0,0.7916,0.4333,0.8065,0.6729,0.8959,0.8067,0,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00203,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,3,MSc,6.7,0.778,0.8726,0.9236,0.8826,0.7912,1.0,0.7188,0.8317,0.8924,0.8681,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00204,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,4,PhD,6.5,0.749,0.8008,0.8598,1.0,0.8996,1.0,0.833,0.9048,0.9081,0.9068,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00205,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,2,BSc,0.0,0.855,0.8309,0.7828,0.8895,0.702,0.0,0.6509,0.4333,0.8428,0.679,0,0,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00206,Embedded_Systems_Engineer,Embedded Systems Engineer,F,41-45,2,BSc,1.3,0.789,0.651,0.8442,0.7395,0.6756,0.4333,0.5237,0.5224,0.7488,0.6582,0,1,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00207,Embedded_Systems_Engineer,Embedded Systems Engineer,F,26-30,3,MSc,4.9,0.766,0.818,0.7324,1.0,0.7864,1.0,0.8468,0.8883,0.8742,0.8798,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00208,Embedded_Systems_Engineer,Embedded Systems Engineer,F,31-35,4,PhD,3.6,0.903,0.7984,0.9162,1.0,0.9612,1.0,0.55,0.7897,0.9245,0.8706,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00209,Embedded_Systems_Engineer,Embedded Systems Engineer,M,31-35,2,BSc,6.2,0.516,0.8916,0.9795,1.0,0.5664,1.0,0.7906,0.819,0.9667,0.9076,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
EMB00210,Embedded_Systems_Engineer,Embedded Systems Engineer,M,41-45,4,PhD,5.4,0.791,0.8043,0.6053,0.8271,0.9164,1.0,0.8497,0.9156,0.7549,0.8192,1,3,0.2,0.35,0.45,0.25,0.3,0.45,0.4,0.6
