candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
ML00107,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,4,PhD,4.6,0.7491,0.6319,0.6999,0.8773,0.8996,1.0,0.7306,0.8537,0.7538,0.7938,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00108,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,3.3,0.889,0.6243,0.476,0.6876,0.8356,1.0,0.5686,0.7648,0.5977,0.6645,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00109,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,4,PhD,0.0,0.968,0.7258,0.6392,0.4795,0.9872,0.0,0.6161,0.524,0.597,0.5678,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00110,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,4,PhD,2.6,0.7068,0.7087,0.6668,0.6614,0.8827,0.8667,0.6553,0.7756,0.6751,0.7153,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00111,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,2.6,0.8116,0.6314,0.5341,0.6122,0.8046,0.8667,0.8296,0.8345,0.5896,0.6876,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00112,Machine_Learning_Engineer,Machine Learning Engineer,M,36-40,2,BSc,5.0,0.8791,0.8277,0.7213,0.5272,0.7117,1.0,0.6529,0.7717,0.6703,0.7109,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00113,Machine_Learning_Engineer,Machine Learning Engineer,F,36-40,3,MSc,4.3,0.6026,0.6677,0.6157,0.7882,0.721,1.0,0.6322,0.7647,0.6977,0.7245,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00114,Machine_Learning_Engineer,Machine Learning Engineer,M,40+,3,MSc,3.8,0.676,0.5595,0.6235,0.8138,0.7504,1.0,0.5893,0.7528,0.6836,0.7113,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00115,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,3.1,0.7944,0.6275,0.8329,0.6744,0.7978,1.0,0.6664,0.7993,0.7182,0.7506,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00116,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,4.3,0.7801,0.6493,0.6086,0.6518,0.792,1.0,0.7592,0.8396,0.636,0.7174,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00117,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,4,PhD,4.1,0.7625,0.5652,0.7069,0.5099,0.905,1.0,0.5873,0.7905,0.5927,0.6718,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00118,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,1,Diploma,6.0,0.6742,0.6692,0.8761,0.7557,0.5097,1.0,0.5862,0.6912,0.7762,0.7422,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00119,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,4.3,0.6355,0.65,0.8486,0.5497,0.7342,1.0,0.589,0.7486,0.6794,0.7071,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00120,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,4,PhD,6.1,0.8054,0.7433,0.396,0.9986,0.9221,1.0,0.7585,0.8719,0.7239,0.7831,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00121,Machine_Learning_Engineer,Machine Learning Engineer,F,36-40,4,PhD,5.6,0.7241,0.6003,0.6753,0.6382,0.8896,1.0,0.7493,0.8596,0.6417,0.7289,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00122,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,1.6,0.8131,0.5147,0.6911,0.5854,0.8053,0.5333,0.6874,0.6707,0.6047,0.6311,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00123,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,2,BSc,6.8,0.7085,0.7006,0.5988,0.5414,0.6434,1.0,0.7444,0.7958,0.6013,0.6791,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00124,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,4.3,0.7876,0.7491,0.8309,0.8501,0.7951,1.0,0.7389,0.8313,0.8182,0.8234,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00125,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,4.6,0.5327,0.6646,0.567,0.7968,0.6931,1.0,0.7529,0.8121,0.6833,0.7348,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00126,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,2.4,0.7544,0.7877,0.43,0.7833,0.7818,0.8,0.4821,0.6524,0.6607,0.6574,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00127,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,4.1,0.6693,0.4428,0.847,0.6051,0.7477,1.0,0.4732,0.6999,0.6492,0.6695,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00128,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,2,BSc,4.8,1.0,0.6127,0.4969,1.0,0.76,1.0,0.793,0.8469,0.7271,0.775,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00129,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,2.0,0.7194,0.5936,0.6016,0.7873,0.7678,0.6667,0.6634,0.6905,0.6739,0.6805,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00130,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,4,PhD,4.0,0.9407,0.7318,0.266,0.6485,0.9763,1.0,0.6466,0.835,0.5354,0.6552,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00131,Machine_Learning_Engineer,Machine Learning Engineer,M,36-40,2,BSc,5.9,0.6587,0.7322,0.6138,0.7385,0.6235,1.0,0.6119,0.7312,0.6933,0.7085,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00132,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,3,MSc,2.8,0.899,0.7939,0.6332,0.5856,0.8396,0.9333,0.4005,0.6701,0.6543,0.6606,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00133,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,3.5,0.679,0.8098,0.5389,1.0,0.7516,1.0,0.7379,0.82,0.7911,0.8027,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00134,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,4.5,0.9357,0.7222,0.8013,0.7063,0.8543,1.0,0.7965,0.872,0.7436,0.795,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00135,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,2,BSc,2.6,0.6587,0.7066,0.6835,0.7472,0.6235,0.8667,0.8182,0.7841,0.7148,0.7425,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00136,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,3.0,0.7813,0.6382,0.6783,0.6633,0.7925,1.0,0.6704,0.7998,0.6623,0.7173,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00137,Machine_Learning_Engineer,Machine Learning Engineer,F,40+,4,PhD,3.7,0.5623,0.6928,0.8744,0.6786,0.8249,1.0,0.7396,0.839,0.7506,0.786,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00138,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,3,MSc,6.1,0.7689,0.7029,0.8878,0.7347,0.7876,1.0,0.7217,0.8217,0.7803,0.7969,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00139,Machine_Learning_Engineer,Machine Learning Engineer,M,36-40,3,MSc,3.5,0.5087,0.6163,0.4818,0.5698,0.6835,1.0,0.4974,0.6947,0.5506,0.6082,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00140,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,3,MSc,4.1,0.9713,0.7838,0.8167,0.8737,0.8685,1.0,0.6897,0.8275,0.8313,0.8298,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00141,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,2,BSc,4.3,0.8184,0.6122,0.7837,0.7926,0.6873,1.0,0.7195,0.7956,0.7444,0.7649,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00142,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,4.4,0.6427,0.7378,0.7191,0.7478,0.7371,1.0,0.9182,0.8975,0.7353,0.8002,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00143,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,2,BSc,6.8,0.5932,0.6942,0.7128,0.8651,0.5973,1.0,0.8507,0.8322,0.7691,0.7943,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00144,Machine_Learning_Engineer,Machine Learning Engineer,M,36-40,2,BSc,5.9,1.0,0.482,0.5605,0.6036,0.76,1.0,0.4434,0.6895,0.5581,0.6107,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00145,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,2,BSc,1.9,0.6019,0.6984,0.3714,0.5587,0.6008,0.6333,0.5863,0.604,0.5281,0.5585,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00146,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,4,PhD,3.0,0.6518,0.5902,0.6235,0.5336,0.8607,1.0,0.6111,0.7902,0.5792,0.6636,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00147,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,2,BSc,4.1,0.7437,0.6505,0.7668,0.8574,0.6575,1.0,0.7152,0.7862,0.7739,0.7788,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00148,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,4.3,0.8767,0.8595,0.7415,0.8322,0.8307,1.0,0.6771,0.8124,0.8073,0.8093,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00149,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,4,PhD,0.2,0.9097,0.6854,0.6323,0.6756,0.9639,0.0667,0.646,0.5517,0.6629,0.6184,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00150,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,4.0,0.6786,0.8476,0.7606,0.743,0.7514,1.0,1.0,0.9379,0.7753,0.8403,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00151,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,6.0,0.8432,0.5663,0.8443,0.9883,0.8173,1.0,0.9063,0.9122,0.8324,0.8643,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00152,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,5.0,0.9791,0.7629,0.6213,0.7682,0.8717,1.0,0.6804,0.8241,0.7155,0.7589,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00153,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,3.6,0.7019,0.6489,0.9429,0.6433,0.7608,1.0,0.8056,0.8527,0.7496,0.7908,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00154,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,4.0,0.7444,0.4841,0.6348,0.7835,0.7777,1.0,0.5208,0.7288,0.6566,0.6855,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00155,Machine_Learning_Engineer,Machine Learning Engineer,M,40+,4,PhD,3.3,0.6312,0.7496,0.5187,0.6326,0.8525,1.0,0.6663,0.813,0.622,0.6984,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00156,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,4.7,0.7408,0.6879,0.7094,0.356,0.7763,1.0,0.5023,0.7201,0.5627,0.6257,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00157,Machine_Learning_Engineer,Machine Learning Engineer,F,40+,2,BSc,2.9,0.7549,0.6096,0.549,0.6049,0.662,0.9667,0.5087,0.6844,0.5865,0.6257,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00158,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,4.3,0.86,0.8183,0.6179,0.8773,0.824,1.0,0.5675,0.7614,0.7718,0.7676,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00159,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,2.5,0.7837,0.7113,0.7359,0.6702,0.7935,0.8333,0.7453,0.7838,0.7035,0.7356,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00160,Machine_Learning_Engineer,Machine Learning Engineer,F,36-40,3,MSc,3.0,0.7321,0.6077,0.2077,0.5494,0.7728,1.0,0.4956,0.7162,0.4444,0.5531,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00161,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,3.5,0.5743,0.4816,0.7513,0.5827,0.7097,1.0,0.5115,0.7076,0.6164,0.6529,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00162,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,4,PhD,3.5,0.7101,0.7472,0.4846,0.7626,0.884,1.0,0.6147,0.7976,0.6614,0.7159,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00163,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,1.0,0.8332,0.4873,0.6118,0.3057,0.8133,0.3333,0.5177,0.5363,0.4582,0.4894,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00164,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,2.0,0.7266,0.7451,0.5674,0.4678,0.7706,0.6667,0.6846,0.7007,0.572,0.6235,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00165,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,3.4,0.6794,0.8087,0.6813,0.7235,0.7518,1.0,0.6193,0.7666,0.73,0.7446,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00166,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,4,PhD,5.8,0.8251,0.5692,0.6926,0.7674,0.93,1.0,0.5726,0.7901,0.6917,0.7311,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00167,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,3,MSc,3.4,0.6984,0.6985,0.7459,0.5762,0.7594,1.0,0.8117,0.8551,0.6661,0.7417,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00168,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,4,PhD,4.0,0.9917,0.7667,0.6686,0.683,0.9967,1.0,0.8415,0.9279,0.6989,0.7905,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00169,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,3,MSc,4.3,0.8514,0.9324,0.5933,0.9172,0.8206,1.0,0.6894,0.8154,0.8076,0.8107,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00170,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,5.5,0.7932,0.5377,0.688,0.9163,0.7973,1.0,0.6038,0.771,0.7417,0.7534,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00171,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,3.3,0.9187,0.6332,0.6907,0.4331,0.8475,1.0,0.3905,0.6876,0.5733,0.619,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00172,Machine_Learning_Engineer,Machine Learning Engineer,M,36-40,3,MSc,4.7,0.647,0.6922,0.5762,0.4686,0.7388,1.0,0.5218,0.7195,0.5622,0.6251,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00173,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,5.0,0.8897,0.7967,0.8387,0.7327,0.8359,1.0,0.8274,0.8813,0.7858,0.824,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00174,Machine_Learning_Engineer,Machine Learning Engineer,F,36-40,3,MSc,3.9,0.5722,0.6491,0.8695,0.7404,0.7089,1.0,0.8262,0.849,0.7628,0.7973,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00175,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,2,BSc,2.2,0.9027,0.6173,0.4359,0.5992,0.7211,0.7333,0.4478,0.6018,0.5466,0.5687,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00176,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,5.6,0.7794,0.6837,0.7927,0.6647,0.7918,1.0,0.7082,0.8166,0.7142,0.7552,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00177,Machine_Learning_Engineer,Machine Learning Engineer,M,36-40,3,MSc,3.9,0.7414,0.5734,0.7861,0.6226,0.7765,1.0,0.5954,0.7621,0.6675,0.7053,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00178,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,2.3,0.648,0.5742,0.6828,0.4873,0.7392,0.7667,0.5831,0.6772,0.5774,0.6173,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00179,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,5.1,0.8004,0.8384,0.5865,0.8071,0.8001,1.0,1.0,0.95,0.7377,0.8226,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00180,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,2,BSc,0.0,0.8181,0.6037,0.4482,0.3796,0.6872,0.0,0.4052,0.3542,0.4596,0.4174,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00181,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,4.1,0.7543,0.813,0.7766,0.7166,0.7817,1.0,0.6862,0.8042,0.7617,0.7787,1,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00182,Machine_Learning_Engineer,Machine Learning Engineer,F,40+,2,BSc,4.5,0.6216,0.6503,0.6228,0.7955,0.6086,1.0,0.5839,0.7149,0.6988,0.7052,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00183,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,1.6,0.7547,0.3963,0.4423,0.5893,0.7819,0.5333,0.4293,0.5487,0.4896,0.5132,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00184,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,2,BSc,8.5,1.0,0.7051,1.0,0.9018,0.76,1.0,0.8873,0.8893,0.887,0.8879,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00185,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,4.9,0.7576,0.4666,0.6686,0.8452,0.783,1.0,0.6012,0.7663,0.6888,0.7198,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00186,Machine_Learning_Engineer,Machine Learning Engineer,M,36-40,3,MSc,5.8,0.7709,0.8091,0.9096,0.7202,0.7884,1.0,0.715,0.8188,0.8087,0.8127,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00187,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,2,BSc,3.3,0.8595,0.5587,0.5601,0.7937,0.7038,1.0,0.7672,0.8212,0.6532,0.7204,0,3,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00188,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,2,BSc,6.6,0.662,0.6013,0.8406,0.6868,0.6248,1.0,0.6822,0.7632,0.7192,0.7368,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00189,Machine_Learning_Engineer,Machine Learning Engineer,F,40+,2,BSc,4.2,0.224,0.531,0.4614,0.4444,0.4496,1.0,0.6824,0.7195,0.472,0.571,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00190,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,3,MSc,1.3,0.6459,0.6117,0.7982,0.5933,0.7384,0.4333,0.4811,0.5311,0.6696,0.6142,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00191,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,6.3,0.7918,0.7062,0.5614,0.6302,0.7967,1.0,0.908,0.9078,0.6251,0.7382,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00192,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,2.2,0.6074,0.5512,0.7094,0.7454,0.723,0.7333,0.6695,0.702,0.6842,0.6913,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00193,Machine_Learning_Engineer,Machine Learning Engineer,M,40+,3,MSc,5.8,0.732,0.8205,0.737,0.605,0.7728,1.0,0.7999,0.8532,0.7051,0.7643,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00194,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,3,MSc,5.8,0.821,0.5569,0.7879,0.6782,0.8084,1.0,0.7603,0.8442,0.6863,0.7495,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00195,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,1.5,0.7484,0.5957,0.3421,0.4053,0.7794,0.5,0.4468,0.5459,0.4308,0.4768,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00196,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,3,MSc,2.5,0.8545,0.8907,0.7087,0.5913,0.8218,0.8333,0.5004,0.6806,0.7073,0.6966,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00197,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,4,PhD,4.0,0.8848,0.6876,0.6609,0.5881,0.9539,1.0,0.5824,0.8005,0.6385,0.7033,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00198,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,3,MSc,3.3,0.7638,0.7803,0.7331,0.3182,0.7855,1.0,0.7448,0.8315,0.5789,0.6799,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00199,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,2,BSc,6.8,0.7928,0.7705,0.7219,0.6498,0.6771,1.0,0.4856,0.6878,0.7052,0.6982,0,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00200,Machine_Learning_Engineer,Machine Learning Engineer,M,31-35,3,MSc,4.3,0.8139,0.7783,0.4753,0.7217,0.8056,1.0,0.6682,0.8021,0.6496,0.7106,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00201,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,2,BSc,1.4,0.7238,0.758,0.6208,0.6865,0.6495,0.4667,0.9134,0.7134,0.6814,0.6942,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00202,Machine_Learning_Engineer,Machine Learning Engineer,F,31-35,4,PhD,6.1,0.7169,0.6811,0.6524,0.617,0.8868,1.0,0.5603,0.7738,0.6454,0.6968,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00203,Machine_Learning_Engineer,Machine Learning Engineer,M,40+,2,BSc,0.0,0.4518,0.4813,0.6203,0.5211,0.5407,0.0,0.613,0.411,0.5459,0.4919,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00204,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,0.4,0.9907,0.7292,0.7837,0.584,0.8763,0.1333,0.7711,0.6061,0.6902,0.6566,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00205,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,0.6,0.7751,0.9524,0.7117,0.5376,0.79,0.2,0.7865,0.6114,0.7023,0.6659,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00206,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,3,MSc,2.9,0.9995,0.7792,0.7707,0.747,0.8798,0.9667,0.7095,0.8292,0.7633,0.7897,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00207,Machine_Learning_Engineer,Machine Learning Engineer,F,26-30,2,BSc,6.4,0.6715,0.6832,0.711,0.664,0.6286,1.0,0.5392,0.6998,0.6853,0.6911,0,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00208,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,3,MSc,1.9,0.7972,0.5981,0.6476,0.409,0.7989,0.6333,0.5459,0.6354,0.5398,0.578,1,0,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00209,Machine_Learning_Engineer,Machine Learning Engineer,M,22-25,2,BSc,5.7,0.7368,0.7889,0.603,0.8079,0.6547,1.0,0.6568,0.7592,0.7315,0.7426,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00210,Machine_Learning_Engineer,Machine Learning Engineer,F,22-25,4,PhD,3.6,0.7948,0.6308,0.4327,0.7212,0.9179,1.0,0.806,0.8922,0.5976,0.7154,1,1,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00211,Machine_Learning_Engineer,Machine Learning Engineer,F,40+,2,BSc,3.9,0.8529,0.7616,0.7762,0.6464,0.7012,1.0,0.561,0.7278,0.7206,0.7235,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00212,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,2,BSc,4.3,0.6079,0.8453,0.6717,0.5636,0.6031,1.0,0.6988,0.7652,0.6719,0.7092,0,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
ML00213,Machine_Learning_Engineer,Machine Learning Engineer,M,26-30,4,PhD,3.4,0.8163,0.8196,0.5897,0.7552,0.9265,1.0,0.6694,0.8329,0.7134,0.7612,1,2,0.25,0.3,0.45,0.25,0.35,0.4,0.4,0.6
