candidate_id,job_role,job_role_display,gender,age_group,edu_level,edu_level_name,years_experience,edu_relevance,P_mcq,P_desc,P_code,S_edu,S_exp,S_skill,S_cv,S_int,CSS,passed_hard_filter,relevance_label,w_edu,w_exp,w_skill,w_mcq,w_desc,w_code,W_CV,W_INT
CS00105,Cloud_Solutions_Architect,Cloud Solutions Architect,F,31-35,4,PhD,3.7,0.7898,0.524,0.7023,0.5117,0.9159,0.74,0.5504,0.6993,0.6107,0.6461,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00106,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,3,MSc,3.6,0.7608,0.7883,0.6765,0.3008,0.7843,0.72,0.5611,0.6693,0.6349,0.6487,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00107,Cloud_Solutions_Architect,Cloud Solutions Architect,F,31-35,2,BSc,4.9,0.4682,0.6494,1.0,0.6131,0.5473,0.98,0.9943,0.8992,0.8174,0.8501,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00108,Cloud_Solutions_Architect,Cloud Solutions Architect,M,40+,2,BSc,9.4,0.7994,0.5085,0.6738,0.6225,0.6798,1.0,0.658,0.7991,0.614,0.688,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00109,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,0.5,0.3839,0.7833,0.9243,0.6086,0.5135,0.1,0.7188,0.4302,0.8189,0.6634,0,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00110,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,5.8,0.587,0.5402,0.6492,0.5696,0.7148,1.0,0.7589,0.8465,0.6006,0.699,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00111,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,6.1,0.6727,0.6924,0.7674,0.7595,0.7491,1.0,0.6424,0.8068,0.7433,0.7687,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00112,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,4,PhD,3.3,0.5116,0.6399,0.7335,0.581,0.8046,0.66,0.7148,0.7109,0.6749,0.6893,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00113,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,2,BSc,3.8,0.5982,0.735,0.8722,0.6388,0.5993,0.76,0.7786,0.7353,0.7844,0.7648,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00114,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,3,MSc,10.3,0.4622,0.8376,0.7608,0.8958,0.6649,1.0,0.8896,0.8888,0.8108,0.842,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00115,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,3,MSc,5.5,0.662,0.6309,0.6729,0.5402,0.7448,1.0,0.5364,0.7635,0.6338,0.6857,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00116,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,2,BSc,7.7,0.3196,0.6834,0.8113,0.4076,0.4879,1.0,0.7868,0.8123,0.6922,0.7402,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00117,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,4.8,0.5625,0.9734,0.8326,0.5364,0.705,0.96,0.7436,0.8225,0.8156,0.8184,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00118,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,1,Diploma,4.0,0.425,0.5006,0.8857,0.8074,0.41,0.8,0.5839,0.6355,0.7545,0.7069,0,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00119,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,4.1,0.7417,0.7709,0.702,0.6121,0.6567,0.82,0.5478,0.6785,0.7047,0.6942,1,0,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00120,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,4,PhD,6.2,0.5178,0.8888,0.777,0.7154,0.8071,1.0,0.8813,0.9139,0.7982,0.8445,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00121,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,2,BSc,4.6,0.668,0.6358,0.6192,0.7676,0.6272,0.92,0.6406,0.7497,0.6539,0.6922,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00122,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,2,BSc,6.7,0.5085,0.6829,0.5574,0.76,0.5634,1.0,0.773,0.8219,0.6356,0.7101,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00123,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,3,MSc,9.3,0.661,0.6118,0.7793,0.6278,0.7444,1.0,0.6927,0.826,0.6988,0.7497,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00124,Cloud_Solutions_Architect,Cloud Solutions Architect,M,40+,3,MSc,4.3,0.7623,0.6176,0.7729,0.3939,0.7849,0.86,0.6177,0.748,0.6505,0.6895,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00125,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,4,PhD,9.2,0.5017,0.7781,0.7102,0.8711,0.8007,1.0,0.6734,0.8295,0.7628,0.7895,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00126,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,4.5,0.5915,0.815,0.8189,0.7414,0.7166,0.9,0.8037,0.8248,0.8022,0.8112,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00127,Cloud_Solutions_Architect,Cloud Solutions Architect,F,31-35,4,PhD,6.0,0.4444,0.8292,0.8372,0.6706,0.7778,1.0,0.7867,0.8702,0.8015,0.829,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00128,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,2,BSc,5.8,0.6813,0.616,0.8133,0.5723,0.6325,1.0,0.6092,0.7702,0.7059,0.7316,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00129,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,4,PhD,9.1,0.6466,0.73,0.723,0.8268,0.8587,1.0,0.8263,0.9023,0.7459,0.8085,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00130,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,10.2,0.8873,0.7097,0.799,0.8298,0.7149,1.0,0.7894,0.8587,0.7784,0.8105,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00131,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,8.6,0.7026,0.6441,0.8273,0.829,0.7611,1.0,0.7509,0.8526,0.7727,0.8047,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00132,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,3,MSc,5.6,0.4944,0.6863,0.8343,0.5966,0.6777,1.0,0.8177,0.8626,0.7424,0.7905,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00133,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,10.0,0.7208,0.9182,0.8873,0.8295,0.6483,1.0,0.9306,0.9019,0.885,0.8918,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00134,Cloud_Solutions_Architect,Cloud Solutions Architect,F,31-35,1,Diploma,6.5,0.4964,0.6181,0.8755,0.649,0.4386,1.0,0.5157,0.694,0.753,0.7294,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00135,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,2,BSc,8.4,0.5054,0.6258,0.836,0.8267,0.5621,1.0,0.6664,0.779,0.7711,0.7743,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00136,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,3,MSc,6.7,0.5033,0.8455,0.7297,0.7868,0.6813,1.0,0.8339,0.8698,0.7758,0.8134,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00137,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,3,MSc,5.2,0.7487,0.5284,0.4923,0.4286,0.7795,1.0,0.5464,0.7745,0.4904,0.604,1,0,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00138,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,4,PhD,6.9,0.7536,0.67,0.8256,0.6968,0.9015,1.0,0.7228,0.8694,0.7531,0.7996,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00139,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,1.6,0.6421,0.7476,0.9708,0.4701,0.7369,0.32,0.6369,0.5302,0.8037,0.6943,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00140,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,3,MSc,6.2,0.6853,0.78,0.7154,0.9298,0.7541,1.0,0.8072,0.8737,0.7777,0.8161,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00141,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,2,BSc,6.8,0.7738,0.7005,0.9556,0.673,0.6695,1.0,0.6277,0.785,0.8226,0.8076,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00142,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,3,MSc,7.7,0.5409,0.6522,0.8575,0.4926,0.6964,1.0,0.6843,0.813,0.723,0.759,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00143,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,3,MSc,4.7,0.5063,0.5871,0.5342,0.7004,0.6825,0.94,0.6475,0.7715,0.5833,0.6586,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00144,Cloud_Solutions_Architect,Cloud Solutions Architect,F,40+,2,BSc,4.7,0.4244,0.6726,0.7127,0.6444,0.5298,0.94,0.7325,0.7749,0.687,0.7222,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00145,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,2,BSc,9.1,0.572,0.5054,0.7083,0.614,0.5888,1.0,0.6102,0.7618,0.6285,0.6818,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00146,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,2,BSc,5.0,0.5733,0.8142,0.7244,0.8802,0.5893,1.0,0.7259,0.8082,0.7825,0.7928,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00147,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,3,MSc,6.5,0.8792,0.5907,0.7496,0.5405,0.8317,1.0,0.6444,0.8241,0.6601,0.7257,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00148,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,3,MSc,5.2,0.7143,0.6914,0.6824,0.6905,0.7657,1.0,0.7262,0.8436,0.6867,0.7495,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00149,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,8.8,0.8878,0.8048,0.9665,0.636,0.8351,1.0,0.6854,0.8412,0.8519,0.8476,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00150,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,4,PhD,0.0,0.579,0.7131,0.5512,0.3816,0.8316,0.0,0.4791,0.358,0.5659,0.4827,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00151,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,2.0,0.6527,0.69,0.7278,0.4313,0.7411,0.4,0.595,0.5462,0.6572,0.6128,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00152,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,0.6,0.5938,0.6987,0.7516,0.7709,0.5975,0.12,0.6625,0.4325,0.7396,0.6168,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00153,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,8.8,0.6486,0.675,1.0,0.6327,0.7395,1.0,0.8033,0.8692,0.829,0.8451,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00154,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,3,MSc,7.2,0.3724,0.7214,1.0,0.7235,0.629,1.0,0.6877,0.8009,0.8611,0.837,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00155,Cloud_Solutions_Architect,Cloud Solutions Architect,M,40+,3,MSc,0.5,0.7125,0.8798,0.7199,0.4418,0.765,0.1,0.8323,0.5259,0.7123,0.6377,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00156,Cloud_Solutions_Architect,Cloud Solutions Architect,F,40+,3,MSc,4.6,0.6933,0.573,0.8507,0.6585,0.7573,0.92,0.6531,0.7807,0.729,0.7497,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00157,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,1.5,0.3109,0.58,0.7395,0.4304,0.6044,0.3,0.9164,0.6074,0.6298,0.6208,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00158,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,2,BSc,8.1,0.547,0.7527,0.9871,0.5583,0.5788,1.0,0.7668,0.8225,0.831,0.8276,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00159,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,2,BSc,4.9,0.6396,0.5781,0.8143,0.7129,0.6158,0.98,0.4982,0.7145,0.7232,0.7197,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00160,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,4.2,0.7168,0.6319,0.892,0.4853,0.7667,0.84,0.5307,0.7016,0.7326,0.7202,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00161,Cloud_Solutions_Architect,Cloud Solutions Architect,F,31-35,2,BSc,3.0,0.7822,0.6945,0.8462,0.6234,0.6729,0.6,0.5886,0.61,0.7561,0.6977,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00162,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,2,BSc,1.4,0.4783,0.6841,0.6716,0.3917,0.5513,0.28,0.6419,0.479,0.6194,0.5632,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00163,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,3,MSc,4.9,0.6119,0.6174,0.8371,0.741,0.7248,0.98,0.7058,0.8193,0.752,0.7789,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00164,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,2,BSc,7.3,0.6904,0.7945,0.8797,0.4462,0.6362,1.0,0.7015,0.8079,0.7674,0.7836,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00165,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,3,MSc,6.3,0.5844,0.6575,0.6322,0.6772,0.7137,1.0,0.7097,0.8266,0.6488,0.7199,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00166,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,4,PhD,6.9,0.7221,0.6344,1.0,0.6735,0.8888,1.0,0.6887,0.8532,0.825,0.8363,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00167,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,2,BSc,2.9,0.5713,0.8528,0.6872,0.5817,0.5885,0.58,0.6877,0.6248,0.7158,0.6794,0,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00168,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,2,BSc,5.3,0.5953,0.7193,1.0,0.8009,0.5981,1.0,0.7624,0.8246,0.876,0.8554,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00169,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,1,Diploma,6.9,0.5696,0.6124,0.6617,0.5618,0.4678,1.0,0.8115,0.8182,0.6269,0.7034,0,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00170,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,2,BSc,4.0,0.328,0.6551,0.6142,0.5246,0.4912,0.8,0.7586,0.7217,0.6085,0.6538,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00171,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,2,BSc,2.3,0.4095,0.5539,0.7774,0.3593,0.5238,0.46,0.6833,0.5621,0.6267,0.6009,0,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00172,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,2,BSc,9.8,0.7281,0.5977,1.0,0.7135,0.6512,1.0,0.7902,0.8463,0.822,0.8317,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00173,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,4,PhD,3.5,0.5917,0.6975,0.6386,0.5817,0.8367,0.7,0.5958,0.6856,0.6449,0.6612,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00174,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,2,BSc,4.7,0.4182,0.6076,0.8022,0.4629,0.5273,0.94,0.711,0.7659,0.676,0.712,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00175,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,10.5,0.4983,0.7433,0.9176,1.0,0.6793,1.0,0.9324,0.9088,0.8818,0.8926,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00176,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,3,MSc,6.3,0.5081,0.5187,0.9586,0.8657,0.6832,1.0,0.7803,0.8488,0.808,0.8243,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00177,Cloud_Solutions_Architect,Cloud Solutions Architect,F,31-35,2,BSc,7.2,0.4167,0.6811,0.8183,0.6946,0.5267,1.0,0.8654,0.8515,0.7524,0.792,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00178,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,4.9,0.5675,0.7266,0.858,0.7058,0.587,0.98,0.7738,0.8189,0.7881,0.8004,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00179,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,6.7,0.471,0.7044,0.7664,0.6779,0.5484,1.0,0.6773,0.7806,0.7301,0.7503,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00180,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,2,BSc,8.8,0.4102,0.5336,0.968,0.642,0.5241,1.0,0.8205,0.833,0.7725,0.7967,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00181,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,1,Diploma,7.3,0.7256,0.5632,0.8307,0.4266,0.5302,1.0,0.5896,0.7419,0.6696,0.6985,0,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00182,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,3,MSc,10.4,0.3914,0.7257,1.0,0.8378,0.6366,1.0,0.7475,0.8263,0.8853,0.8617,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00183,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,4.8,0.651,0.7432,0.8373,0.7882,0.6204,0.96,0.8202,0.8362,0.7992,0.814,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00184,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,3,MSc,5.1,0.6351,0.6893,0.7694,0.8,0.734,1.0,0.6936,0.8242,0.7515,0.7806,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00185,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,6.9,0.6307,0.6869,0.8714,0.721,0.7323,1.0,0.6744,0.8162,0.7859,0.798,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00186,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,2,BSc,9.3,0.7401,0.7544,0.9133,0.8226,0.656,1.0,0.9716,0.9198,0.8475,0.8764,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00187,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,3,MSc,5.6,0.54,0.5211,0.7058,0.7059,0.696,1.0,0.5931,0.7764,0.6504,0.7008,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00188,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,3,MSc,1.1,0.6416,0.4544,0.4556,0.3044,0.7366,0.22,0.3457,0.3736,0.425,0.4044,0,0,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00189,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,9.8,0.4972,0.6714,0.9765,0.5892,0.6789,1.0,0.6307,0.7881,0.8075,0.7997,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00190,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,2,BSc,7.1,0.741,0.453,0.6772,0.6973,0.6564,1.0,0.7544,0.833,0.614,0.7016,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00191,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,3,MSc,3.8,0.46,0.4682,0.7175,0.8592,0.664,0.76,0.6649,0.7028,0.671,0.6837,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00192,Cloud_Solutions_Architect,Cloud Solutions Architect,F,22-25,3,MSc,3.2,0.398,0.7231,0.819,0.6898,0.6392,0.64,0.6943,0.6616,0.7644,0.7233,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00193,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,3,MSc,6.4,0.8175,0.7894,0.773,0.8675,0.807,1.0,0.9029,0.9225,0.7968,0.8471,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00194,Cloud_Solutions_Architect,Cloud Solutions Architect,F,31-35,2,BSc,3.9,0.663,0.5798,0.7114,0.7538,0.6252,0.78,0.6448,0.695,0.6804,0.6862,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00195,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,3,MSc,7.5,0.674,0.6064,0.8927,0.5713,0.7496,1.0,0.6685,0.8173,0.7425,0.7724,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00196,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,3,MSc,7.7,0.663,0.6034,0.7118,0.5076,0.7452,1.0,0.7032,0.8303,0.6384,0.7152,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00197,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,2,BSc,6.2,0.5612,0.7525,0.8538,0.6715,0.5845,1.0,0.7626,0.8219,0.787,0.801,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00198,Cloud_Solutions_Architect,Cloud Solutions Architect,F,26-30,2,BSc,7.7,0.5944,0.6067,0.853,0.7358,0.5978,1.0,0.595,0.7576,0.7557,0.7565,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00199,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,6.0,0.4708,0.7846,0.5179,0.6599,0.6683,1.0,0.7054,0.8158,0.6263,0.7021,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00200,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,2,BSc,3.2,0.5361,0.7432,0.7749,0.7595,0.5745,0.64,0.9911,0.7673,0.7623,0.7643,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00201,Cloud_Solutions_Architect,Cloud Solutions Architect,M,36-40,2,BSc,8.9,0.6883,0.6074,0.523,0.6716,0.6353,1.0,0.6116,0.7717,0.578,0.6555,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00202,Cloud_Solutions_Architect,Cloud Solutions Architect,M,40+,3,MSc,5.2,0.6639,0.8091,1.0,0.5693,0.7456,1.0,0.6356,0.8033,0.8566,0.8353,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00203,Cloud_Solutions_Architect,Cloud Solutions Architect,F,36-40,2,BSc,2.9,0.6319,0.7921,0.7383,0.6187,0.6128,0.58,0.63,0.6066,0.7305,0.6809,0,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00204,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,5.7,0.6457,0.6987,0.8234,0.5485,0.7383,1.0,0.7191,0.8353,0.731,0.7727,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00205,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,6.9,0.6008,0.6035,1.0,0.5407,0.7203,1.0,0.6871,0.8189,0.7892,0.8011,1,2,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00206,Cloud_Solutions_Architect,Cloud Solutions Architect,M,22-25,4,PhD,1.5,0.5062,0.6351,0.5544,0.4333,0.8025,0.3,0.475,0.4705,0.5544,0.5208,0,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00207,Cloud_Solutions_Architect,Cloud Solutions Architect,M,31-35,3,MSc,9.5,0.444,0.7005,0.793,0.6225,0.6576,1.0,0.8225,0.8605,0.7311,0.7829,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00208,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,5.6,0.4843,0.9481,0.7912,0.6781,0.6737,1.0,0.8767,0.8854,0.8157,0.8436,1,3,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
CS00209,Cloud_Solutions_Architect,Cloud Solutions Architect,M,26-30,3,MSc,3.3,0.5944,0.6257,0.5742,0.6022,0.7178,0.66,0.5049,0.6095,0.5953,0.601,1,1,0.2,0.4,0.4,0.3,0.5,0.2,0.4,0.6
